
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	25000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.66000	684.47000	684.57379	16.91923	15.34878
139.57000	83084.77128	84394.82657	22.62860	20.97392
105.66000	187.28182	187.31565	18.67378	17.03117
938.27000	5149.47879	5147.32985	16.76316	15.27786
938.27000	1867.71632	1868.81492	17.40309	15.89755
139.57000	805.81185	805.87013	16.78090	15.20270
493.70000	76068.78294	76567.36498	22.04220	20.43413
139.57000	7354.06798	7380.64919	21.34356	19.76163
938.27000	1988.74253	1990.01161	17.75812	16.20661
938.27000	801.55619	801.39789	28.97939	27.39422
938.27000	67364.48726	68992.64621	21.45517	19.80018
105.66000	81.70025	81.70880	33.19747	31.41917
493.70000	537.34761	537.49918	24.00816	22.09363
493.70000	62034.77165	60382.95662	22.07843	20.36742
493.70000	3008.75722	3009.79385	16.98238	15.49205
493.70000	16912.10717	16906.95080	20.61006	18.90346
938.27000	33280.76104	34019.82663	20.03232	18.72605
493.70000	1410.23984	1409.01410	16.78512	15.16874
105.66000	555.49773	555.41893	16.62598	15.02195
139.57000	977.25740	977.41929	17.47933	15.84334
105.66000	3253.50431	3252.80927	20.16284	18.62678
938.27000	2063.63755	2065.63809	17.25377	15.73739
938.27000	8073.21442	8129.08013	17.76593	16.06845
139.57000	19172.96943	19150.63426	22.10810	20.41442
938.27000	1470.98025	1471.23484	19.55152	18.11920
493.70000	20808.17571	20904.37121	20.42600	18.96646
105.66000	7241.39048	7246.02107	21.08779	19.40259
938.27000	1246.61249	1246.00083	21.28452	19.74262
493.70000	14121.90420	14216.88988	19.99430	18.48546
493.70000	11048.47514	11116.92988	19.54719	17.92208
493.70000	1299.68244	1299.68929	16.98323	15.43573
938.27000	30732.95265	31076.06807	20.13190	18.44339
139.57000	302.53826	302.57505	17.16496	15.65538
938.27000	8569.30854	8555.68084	17.38260	15.89491
493.70000	5618.06540	5612.54385	18.17925	16.63218
105.66000	613.96907	613.81975	17.67459	15.90178
493.70000	4893.36186	4885.50479	18.20364	16.52288
493.70000	439.42339	439.39018	28.06246	26.14392
139.57000	4477.13541	4471.69040	20.33053	18.61570
938.27000	5280.05623	5284.19771	16.99336	15.35829
139.57000	274.43276	274.45313	17.69191	16.23723
493.70000	38786.99030	38953.81247	21.83533	19.93094
105.66000	46574.90288	46115.38557	22.30895	20.71203
139.57000	217.45837	217.46201	19.98744	18.22234
105.66000	46446.66737	46273.78605	22.25520	20.56366
105.66000	31434.70333	31655.66161	22.69017	20.78630
105.66000	2242.28148	2241.34757	19.42966	17.89691
105.66000	99188.70694	98719.63355	22.58626	20.64674
493.70000	777.29891	777.11734	19.78965	17.98139
105.66000	43995.39726	43937.29820	22.49016	20.87290
493.70000	84591.57836	84463.47557	22.07864	20.37834
139.57000	909.81582	909.48898	17.01491	15.36198
493.70000	96167.34658	92209.40522	22.40399	20.51826
493.70000	14699.37750	14805.01842	20.30086	18.45818
139.57000	3446.92834	3448.86098	19.65755	18.15141
105.66000	848.28720	848.19472	17.61957	16.17158
493.70000	10999.87620	11023.23353	19.39196	17.74696
105.66000	276.78021	276.77804	16.56294	15.16997
938.27000	52830.43586	53053.80126	21.23690	19.61731
493.70000	18332.40681	18176.89291	21.15643	19.30298
105.66000	7794.27544	7799.78513	21.53754	19.83766
139.57000	11523.00639	11398.97649	21.58538	19.80106
139.57000	11294.61122	11252.06596	21.37133	19.80546
938.27000	55628.65385	54031.99014	21.03309	19.50678
938.27000	12880.03110	12981.76072	18.50513	16.88826
938.27000	1867.71632	1867.40795	18.21442	16.41957
139.57000	796.99078	797.22553	16.82187	15.37360
105.66000	437.39211	437.33371	16.57498	14.97742
139.57000	1105.78384	1105.28927	17.46360	15.84686
105.66000	60.50963	60.50072	32.70506	30.83168
139.57000	829.01072	829.22172	17.32273	15.72806
938.27000	760.87724	760.86924	31.90672	29.87301
938.27000	69604.57606	68616.44780	21.45401	19.89786
938.27000	10355.99304	10433.10007	18.24810	16.48082
105.66000	2885.00396	2885.15263	19.86875	18.24486
493.70000	61134.37146	59449.83085	21.97684	20.18210
493.70000	5685.11133	5683.11140	18.61717	16.64450
493.70000	27252.71907	27088.24076	21.37112	19.57701
938.27000	96432.52428	90931.10074	21.90661	20.38098
938.27000	19845.10364	19832.14610	19.55870	17.92437
938.27000	1364.19389	1363.43200	19.61974	18.05672
105.66000	3804.66260	3807.10618	20.52294	18.98565
493.70000	22221.91873	22258.22284	20.78145	19.23909
493.70000	4736.41864	4744.85753	17.89825	16.17986
938.27000	1037.02752	1037.07365	23.64099	21.92397
139.57000	36410.00403	37079.29310	22.28910	20.44398
938.27000	97050.30802	94971.06021	22.09627	20.32430
105.66000	864.45028	864.21590	17.78431	15.99963
938.27000	23077.40786	22882.61386	19.58426	18.10213
938.27000	7740.97480	7738.97814	17.57110	15.95510
139.57000	13090.06237	13136.84726	21.91548	20.15904
105.66000	1572.45062	1572.88764	18.52858	16.88139
493.70000	2754.62379	2752.21451	16.61363	15.19725
938.27000	15946.18440	16014.48777	19.26471	17.56128
938.27000	74178.76903	72065.52991	21.40406	19.56786
139.57000	1131.45488	1131.35447	17.24543	15.72683
105.66000	6637.35049	6647.69448	21.67060	20.00926
493.70000	537.05249	536.82324	23.94364	22.04822
139.57000	497.55287	497.64012	16.41499	14.75989
493.70000	69800.06761	69471.56814	22.41867	20.65853
139.57000	364.82195	364.81254	16.79906	15.26677
105.66000	1604.00295	1604.25685	18.89237	17.24870
139.57000	389.83967	389.85932	16.64351	14.86778
139.57000	135.00431	134.99281	26.16272	24.48301
105.66000	1253.09038	1253.07829	17.99920	16.47342
105.66000	1923.40818	1922.55650	19.25035	17.67181
139.57000	131.58442	131.58082	26.55375	24.90717
938.27000	1963.26738	1962.16020	17.51767	16.03166
938.27000	2310.33119	2308.65363	17.12536	15.46424
493.70000	80806.04810	82616.03680	22.42881	20.78296
493.70000	20345.44961	20443.53020	20.76518	19.00360
938.27000	9680.99614	9643.46165	18.07999	16.37645
493.70000	85291.68284	85839.70046	22.35098	20.36091
105.66000	58932.60002	59073.72284	22.38350	20.90475
105.66000	2110.39975	2108.68551	19.44191	17.83390
105.66000	80.65764	80.64471	32.54402	30.81813
139.57000	15216.03048	15054.50482	22.34897	20.43730
493.70000	71023.76319	70198.17066	21.84780	20.25848
139.57000	270.12697	270.12090	17.91694	16.27331
493.70000	1258.96344	1258.92067	17.26729	15.50366
105.66000	734.57349	734.51673	17.35874	15.80515
139.57000	15624.22411	15654.28659	21.91802	20.09128
493.70000	32225.76995	32073.90551	21.42033	19.58792
139.57000	470.33684	470.26155	15.93990	14.47934
493.70000	30436.30396	30149.88388	21.36900	19.48285
139.57000	161.66749	161.68693	22.83737	21.16418
938.27000	2459.82595	2463.46194	17.04828	15.52109
105.66000	3230.36821	3231.33253	19.89251	18.46398
139.57000	1364.44555	1364.58425	17.73098	16.10541
493.70000	4175.32260	4176.27138	17.68811	16.09978
493.70000	31247.14157	31419.81882	21.50871	19.78627
139.57000	92438.36345	96207.36847	22.54433	20.90616
938.27000	1298.84096	1298.81579	20.47742	18.67730
493.70000	52296.34095	53255.02674	22.63705	20.69144
938.27000	6182.09780	6197.59174	17.32769	15.57142
139.57000	2028.98362	2028.15585	18.57874	16.89248
105.66000	197.32165	197.32139	18.30988	16.52781
105.66000	954.48924	954.21674	17.36518	16.01248
938.27000	23262.01709	23075.28760	19.80824	18.23800
938.27000	2047.58257	2047.59799	17.47015	15.84722
105.66000	414.01573	413.91729	16.29820	14.66960
139.57000	253.40963	253.42928	18.25877	16.59557
139.57000	19455.57625	19496.98004	22.12742	20.52037
938.27000	6011.50461	6013.94225	17.23360	15.43414
938.27000	2728.74736	2730.03805	16.76168	15.16170
105.66000	2345.27829	2344.07583	19.45606	17.96414
139.57000	17951.53545	18030.01698	22.15932	20.34173
105.66000	14610.22512	14649.14027	21.87652	20.31938
105.66000	57646.37667	57513.28089	22.66873	20.80848
139.57000	2103.87171	2103.43570	18.58085	17.04138
105.66000	1831.72975	1830.66088	19.44825	17.64541
938.27000	4140.42443	4141.41397	16.37719	14.85862
493.70000	707.81084	707.87417	20.47806	18.75245
139.57000	2478.99319	2475.55480	18.92679	17.60475
105.66000	51.84428	51.84256	32.49576	30.67574
105.66000	133.10078	133.11471	22.65268	20.88205
493.70000	1006.27627	1006.22256	17.93120	16.15416
139.57000	296.52523	296.50618	17.00318	15.59378
139.57000	123.93420	123.94231	27.47860	25.88854
938.27000	4057.08750	4059.53518	17.06359	15.27891
139.57000	13663.10470	13626.38528	21.75972	20.11187
493.70000	5816.86446	5816.54066	18.01515	16.52376
105.66000	226.25534	226.23096	17.84397	16.22878
938.27000	71204.47099	70094.69268	21.33743	19.65744
105.66000	93.93063	93.91507	28.12339	26.40000
493.70000	87347.11574	88361.66839	22.63367	20.71696
105.66000	1173.92283	1174.15416	17.99181	16.48979
139.57000	12598.55331	12543.46439	21.88190	20.24035
938.27000	3259.72107	3258.89439	16.52175	14.89910
493.70000	1515.33247	1514.02208	16.07422	14.77520
105.66000	870.86751	870.75953	17.62580	16.16067
938.27000	65197.44914	65962.34947	20.78968	19.35648
938.27000	34931.48362	34641.24225	20.95991	19.10005
493.70000	39034.73896	38403.19651	21.94125	20.10061
105.66000	6067.91505	6064.75712	21.19350	19.64600
105.66000	904.49970	904.57121	17.93700	16.30288
493.70000	21416.21967	21503.73010	20.77089	19.13824
938.27000	11378.22004	11354.09627	18.29404	16.65910
105.66000	9750.00306	9753.21566	21.70629	20.18350
105.66000	35550.50093	35226.10893	22.03492	20.31568
105.66000	159.61901	159.62312	19.94140	18.23184
105.66000	67.32398	67.33510	32.24517	30.38482
493.70000	13604.07869	13608.09574	19.42702	17.93475
105.66000	229.95359	229.95464	17.65104	15.93539
938.27000	27883.92788	27754.07869	20.22240	18.52946
139.57000	2161.02667	2161.95717	18.54347	17.20699
938.27000	4895.49094	4919.19979	16.79093	15.14920
493.70000	90275.59951	89112.56650	22.32838	20.52741
105.66000	167.93164	167.93986	18.76185	17.36416
139.57000	3194.60050	3194.06835	19.43853	17.99547
139.57000	285.30382	285.27010	17.84460	16.15398
139.57000	816.02985	815.55224	16.83275	15.41426
105.66000	52.32481	52.31670	32.42775	30.39766
105.66000	878.05963	877.52885	17.66424	15.95229
105.66000	97.83723	97.84483	26.94014	25.03582
938.27000	2859.51644	2862.12181	16.31319	14.88538
139.57000	117.17294	117.18539	29.90244	28.28408
938.27000	1052.02227	1052.44925	23.43327	21.53835
938.27000	926.47150	926.18264	27.06655	24.98778
938.27000	1431.98809	1431.93732	19.60147	17.96590
493.70000	20826.90718	20777.96352	20.75367	19.24578
139.57000	959.30539	959.36064	17.00044	15.22083
105.66000	240.24194	240.24680	17.33392	15.61789
493.70000	4280.00012	4276.85310	17.95527	16.28440
139.57000	73588.55795	74606.52306	22.80992	21.08163
139.57000	6551.37096	6545.95780	21.12686	19.54726
139.57000	234.50383	234.50142	19.18594	17.35554
105.66000	171.20071	171.20030	19.07337	17.46606
938.27000	1059.61899	1059.28934	23.24098	21.76768
139.57000	709.65787	709.87608	16.38057	14.83786
139.57000	2244.99262	2242.94659	18.70250	17.06320
938.27000	1065.50833	1065.32086	23.43950	21.55806
105.66000	2921.12684	2921.48139	20.21332	18.67589
105.66000	668.27926	668.45469	16.64657	15.12597
139.57000	1439.62777	1439.82229	17.72538	16.25712
938.27000	26551.24053	26802.71411	19.87434	18.42139
493.70000	68159.86492	66148.11801	21.75212	20.24598
938.27000	4433.04995	4432.96907	16.64700	15.34685
493.70000	2338.09886	2339.75580	16.96538	15.41813
493.70000	776.36742	776.25589	20.01152	18.31650
139.57000	18877.22828	18973.55967	21.53564	19.97758
139.57000	12281.28587	12359.61670	21.39847	19.85614
139.57000	10655.90583	10705.58938	21.44461	19.77853
139.57000	58750.08929	60415.39341	22.38361	20.56630
105.66000	82669.77384	80020.41497	22.87560	21.03376
938.27000	16029.65535	16152.03288	18.98878	17.35730
105.66000	1357.61317	1357.62038	18.22096	16.68269
105.66000	121.11328	121.10003	23.22925	21.25499
105.66000	50.23640	50.22785	32.71435	30.83854
938.27000	779.68580	779.62670	30.66856	28.81384
493.70000	86630.04243	85470.42754	22.25488	20.76290
938.27000	13137.12407	13069.48176	18.38401	16.73232
139.57000	433.71182	433.72500	16.84309	15.17736
938.27000	1522.29337	1523.05830	19.43853	17.56955
493.70000	12492.97932	12463.56447	19.56483	18.14982
105.66000	341.17457	341.21862	16.77762	15.30549
105.66000	14214.87543	14060.97348	21.90313	20.17118
938.27000	1497.71310	1499.00112	19.41562	17.71211
139.57000	2876.77450	2873.03864	19.29977	17.60317
105.66000	241.50826	241.51338	17.33635	15.73123
139.57000	615.26345	615.19411	17.21090	15.41250
139.57000	94067.94328	93925.54023	22.25245	20.84720
493.70000	67848.91970	65357.66525	22.14041	20.43378
493.70000	431.40223	431.40019	28.52203	26.52232
493.70000	1112.48499	1113.07166	17.29242	15.86270
493.70000	31474.65804	31410.53571	21.47376	19.64547
139.57000	974.10842	974.39777	16.93835	15.47234
105.66000	53.27463	53.27761	33.07677	31.11469
493.70000	91692.61476	94499.60855	21.99416	20.21237
493.70000	36197.49055	36029.18002	20.87195	19.34715
938.27000	1864.15840	1865.12384	17.76498	16.35674
938.27000	819.40366	819.64629	28.51654	26.85531
938.27000	1096.17541	1096.25393	22.78067	21.08656
493.70000	476.64473	476.70574	27.07954	25.13896
139.57000	317.72496	317.71684	17.21322	15.50542
139.57000	288.24371	288.25277	17.63541	16.22685
139.57000	347.51965	347.56244	17.02166	15.48518
139.57000	498.63682	498.56892	16.30865	15.01403
493.70000	7535.59700	7564.66997	18.26268	16.78758
139.57000	2118.46612	2118.82407	18.66374	17.02360
493.70000	44664.74671	45242.25199	21.61062	20.02774
493.70000	48218.58366	48723.97982	22.02457	20.17840
938.27000	34157.05476	33923.06157	20.77870	18.96893
938.27000	8640.82004	8704.20134	17.56920	16.22667
938.27000	16311.23645	16369.31993	19.13556	17.29922
105.66000	3866.55232	3865.52321	20.67236	18.90610
139.57000	970.97081	970.37746	17.04690	15.37642
139.57000	364.57447	364.58369	16.72208	15.12034
938.27000	7399.52821	7405.65892	17.72084	15.96602
139.57000	29323.35195	29214.48394	22.54951	20.72858
105.66000	96.85554	96.86029	27.66012	25.82325
493.70000	3912.95333	3915.08114	17.20425	15.73458
493.70000	1124.22565	1124.02366	17.41450	15.83402
105.66000	74.86815	74.86819	32.19755	30.52280
105.66000	76241.25414	76189.75678	22.39164	20.54430
139.57000	1142.65829	1142.97350	17.21745	15.55805
938.27000	1324.81366	1324.65829	20.43043	18.67589
493.70000	1397.61625	1398.38784	16.47529	14.99714
493.70000	3906.55247	3907.63024	18.17133	16.34917
493.70000	73334.77233	72998.83353	21.83861	20.15499
105.66000	32342.20652	32540.58821	22.16005	20.42990
493.70000	4117.26137	4118.22370	17.41502	15.79230
139.57000	52616.74713	50832.20588	22.39185	20.67578
105.66000	12996.95547	13029.39939	22.22426	20.46563
493.70000	685.84969	685.91890	20.26633	18.70141
493.70000	714.90509	714.93877	20.53096	18.66110
938.27000	1039.31733	1039.39743	23.78281	21.86870
105.66000	78591.09794	79718.35492	22.85786	21.23088
938.27000	1006.15794	1006.49265	24.54408	22.74800
105.66000	111.75471	111.74836	24.16846	22.64909
493.70000	14235.49408	14234.06740	19.72186	18.03806
493.70000	837.88204	837.96351	18.93999	17.09682
139.57000	772.99424	773.41368	17.10329	15.47533
938.27000	961.66005	961.66886	25.84106	24.15389
105.66000	876.61597	876.69976	17.24300	15.62299
139.57000	61118.16068	60576.68446	22.67528	20.76026
139.57000	135.22157	135.21589	26.94173	25.37850
938.27000	95556.85686	95903.23093	22.18867	20.35317
139.57000	2674.80112	2674.28533	19.35901	17.87949
105.66000	111.45012	111.46046	24.20341	22.68147
139.57000	1113.96413	1113.28456	17.79571	16.14166
493.70000	40041.86122	39899.59674	21.73111	20.07474
493.70000	737.16204	737.33160	20.22187	18.56571
139.57000	155.94105	155.93537	23.67151	21.86043
139.57000	1591.66000	1591.91780	17.97692	16.10171
139.57000	11638.95113	11628.46618	22.15150	20.45859
938.27000	3389.75097	3388.49096	16.60476	15.00840
938.27000	1760.14358	1759.62462	17.83299	16.20203
938.27000	9183.08316	9147.51936	18.32572	16.73566
139.57000	219.55178	219.57247	19.64318	17.88230
493.70000	1645.30196	1644.99147	16.22533	14.70286
938.27000	867.04845	867.19169	27.06053	25.28170
493.70000	32196.54725	31230.65053	21.09719	19.62277
938.27000	95731.34572	96236.57742	21.37175	19.73963
105.66000	4275.56436	4278.64889	20.88536	19.21022
105.66000	12473.49029	12488.53070	21.69943	19.97477
105.66000	3690.52086	3686.81952	20.63382	18.99480
938.27000	1480.71257	1479.85600	20.10233	18.39640
139.57000	458.38104	458.42509	16.59018	15.10344
938.27000	797.37482	797.47367	29.58437	27.91378
938.27000	86124.02643	85283.93107	21.86364	20.11786
139.57000	24079.92446	24340.54922	21.98877	20.23525
105.66000	506.82441	506.84726	16.52482	15.05469
105.66000	75.67057	75.67648	32.08318	30.17238
105.66000	69.30766	69.31996	32.62174	30.67240
105.66000	345.82026	345.81128	16.45998	14.61117
938.27000	4746.36998	4743.72433	16.66241	15.16856
493.70000	621.31291	621.35343	22.16977	20.37992
938.27000	2082.56657	2082.04754	17.64143	16.06475
105.66000	164.64165	164.64756	20.10254	18.51150
938.27000	1332.57535	1332.37931	20.26496	18.65090
493.70000	862.91118	862.60361	18.17608	16.69923
938.27000	41251.31761	42066.82217	20.84375	19.05570
938.27000	5006.98544	4995.49703	16.88196	15.32819
139.57000	20236.04614	20180.30590	22.36587	20.49080
105.66000	54.48191	54.49050	32.46577	30.80194
105.66000	51.86945	51.85339	32.60009	30.72256
105.66000	8520.74878	8502.91445	21.37777	19.65902
493.70000	6842.11301	6844.64186	18.37672	16.80184
938.27000	770.81456	770.44196	31.44958	29.56994
493.70000	15397.15025	15472.69262	20.23740	18.50394
938.27000	5435.78454	5442.14378	17.25251	15.60768
938.27000	8896.30674	8857.90047	17.36032	15.71310
105.66000	2214.84234	2216.95671	19.43262	17.84077
493.70000	1563.11561	1562.93276	16.53992	14.99890
493.70000	746.83815	746.69918	19.58257	17.99635
139.57000	137.63948	137.64597	26.45914	24.68453
139.57000	83544.45966	85247.17821	22.62322	20.90563
938.27000	17846.19179	17778.36823	19.19227	17.72742
493.70000	47304.18446	48480.71753	21.99574	20.04358
493.70000	8333.06285	8328.18920	19.05636	17.42576
938.27000	834.63737	834.60691	28.23195	26.52954
105.66000	6360.53596	6369.89670	21.29477	19.66589
139.57000	191.26864	191.27984	20.57151	18.92405
105.66000	14358.57011	14244.99527	22.35658	20.71714
493.70000	3531.55289	3536.46785	17.01332	15.43432
139.57000	216.93892	216.93963	19.66821	18.02522
139.57000	11491.58843	11533.03723	21.76068	20.06541
139.57000	138.30793	138.30572	26.32143	24.46981
105.66000	277.91060	277.85512	16.67498	15.11928
493.70000	766.21240	766.18751	19.33452	17.85766
105.66000	2380.69772	2381.43466	19.74350	18.08189
139.57000	13113.94516	13194.41672	21.62836	19.92760
105.66000	1447.70970	1448.04057	18.32677	16.87418
105.66000	284.42436	284.43807	16.56970	15.01738
105.66000	48.54183	48.56520	33.16020	31.06400
105.66000	188.21006	188.19251	18.32202	16.65013
105.66000	420.49600	420.48308	16.87308	15.19989
938.27000	2444.84805	2447.64141	16.84595	15.23192
105.66000	6401.00820	6412.89859	21.22687	19.46947
139.57000	4541.59908	4541.28660	20.48091	18.87019
105.66000	455.43695	455.32385	16.94975	14.98288
493.70000	72467.68869	77327.94387	22.28477	20.53762
105.66000	5250.61317	5255.23584	21.36087	19.51453
938.27000	3283.34350	3281.30763	16.48701	14.89066
938.27000	79925.97229	79200.69834	21.46331	19.65902
938.27000	5238.84759	5234.00341	17.06676	15.60786
139.57000	1549.13842	1550.16173	18.19879	16.42291
139.57000	9774.60907	9778.77089	21.59024	19.66501
105.66000	721.67156	721.84468	17.38873	15.60715
493.70000	27031.72670	27331.69644	21.44599	19.68226
938.27000	20055.72883	20058.11142	19.63759	17.76914
938.27000	88108.69251	88909.61196	21.59900	20.10008
105.66000	206.33690	206.35089	17.99276	16.42309
938.27000	43269.25088	43193.86709	21.32761	19.58194
139.57000	6563.19942	6554.81235	20.87564	19.34662
493.70000	19503.83537	19470.58276	20.77215	19.09442
139.57000	24615.08580	24689.55428	22.12700	20.55434
105.66000	176.89967	176.90515	18.20460	16.84373
105.66000	10987.02539	10996.14751	21.96997	20.32342
493.70000	13555.79751	13551.29178	19.89145	18.35645
493.70000	5358.30292	5364.05169	17.92518	16.03642
493.70000	58032.41351	58325.70516	21.70830	20.02810
938.27000	44375.75224	45176.68729	20.98747	19.18136
493.70000	6476.65947	6468.60265	18.70841	17.10562
938.27000	23594.00807	23837.96894	20.07340	18.18678
105.66000	59971.21906	58207.55795	22.75944	20.95931
493.70000	91608.64529	94519.85447	22.42722	20.74002
493.70000	29889.58939	30121.61584	20.93457	19.16570
493.70000	1250.50343	1250.50573	16.95852	15.44858
105.66000	390.10643	390.12091	16.17560	14.74458
938.27000	2176.19801	2174.87793	17.21185	15.64253
493.70000	1066.32595	1066.78228	17.40341	15.70782
105.66000	2680.14308	2680.58731	19.72555	18.25754
493.70000	4946.92986	4938.41340	17.44206	15.88523
938.27000	1811.79065	1812.20889	18.13986	16.41693
493.70000	15549.08328	15554.02966	20.41438	18.83675
105.66000	830.41804	830.38498	17.63562	15.90424
139.57000	38968.56235	38637.11006	22.62438	20.72946
493.70000	1444.92477	1445.18244	16.79135	15.34403
105.66000	5152.00668	5154.43466	21.03742	19.27358
493.70000	2815.78057	2815.12958	17.13972	15.56104
105.66000	40059.51061	40228.45514	22.45056	20.70622
139.57000	121.35388	121.34906	28.26437	26.44418
105.66000	10478.06070	10470.50009	21.81685	20.14760
105.66000	47.36286	47.34572	32.98046	30.95048
938.27000	43425.58141	43096.02305	20.72368	19.01258
105.66000	2814.13902	2813.69853	19.75396	18.18696
105.66000	47.54573	47.55227	32.60949	30.62435
493.70000	412.63342	412.55946	30.83003	28.82510
139.57000	124.26130	124.24982	28.03912	26.61366
938.27000	1426.88707	1426.61820	19.78743	18.16813
493.70000	433.22021	433.23740	28.43776	26.64658
938.27000	942.59394	942.95963	25.56935	23.67886
493.70000	9725.95788	9712.24164	18.82859	17.27299
493.70000	78617.01467	83187.52247	21.84019	20.06893
105.66000	20388.31721	20212.87323	22.21359	20.33029
493.70000	3027.90791	3029.07589	17.07932	15.49610
938.27000	5992.34912	5983.62176	17.03032	15.47885
493.70000	464.82270	464.91140	27.51176	25.37322
139.57000	68182.39974	69722.91564	21.88476	20.50611
493.70000	1805.95636	1805.12618	16.71659	14.96581
938.27000	2314.97580	2317.27292	17.54164	15.69814
493.70000	620.25558	620.15639	22.53631	20.79546
493.70000	8880.24109	8880.91299	19.54276	17.67550
139.57000	593.89873	593.95459	16.41573	14.97074
493.70000	801.04664	800.97394	19.22448	17.52678
493.70000	48882.63928	49067.88120	21.54779	19.70654
139.57000	35813.57959	36038.02418	22.40040	20.83330
105.66000	90.49179	90.48600	29.13684	27.38965
938.27000	65613.20993	64632.70797	21.17829	19.52526
938.27000	1449.15665	1448.90076	19.55934	18.03965
105.66000	1181.89090	1182.27165	17.77618	16.24973
938.27000	83725.66579	85976.25851	21.49488	19.70918
105.66000	9884.19849	9893.42358	21.84030	20.32026
938.27000	2745.88355	2745.07869	17.13043	15.32010
139.57000	53641.73586	54182.73057	22.55996	20.62650
493.70000	5220.12207	5232.10028	17.89846	16.23354
493.70000	1736.51418	1736.41255	16.48427	14.77555
938.27000	97138.88843	103486.28034	21.68137	20.01014
139.57000	159.08135	159.10169	22.70506	20.98026
493.70000	6919.00141	6904.45966	18.40935	16.90374
105.66000	9741.12245	9689.50237	21.71432	20.25390
493.70000	32109.04047	32106.70593	21.30406	19.72098
493.70000	13459.76651	13363.52221	19.71552	18.18890
938.27000	4783.15248	4792.53335	16.71204	15.13442
139.57000	1086.06680	1086.60460	17.88684	16.22210
105.66000	76.79503	76.79734	32.40706	30.54656
493.70000	15744.69024	15760.26353	20.43582	18.74259
493.70000	1544.44044	1543.79468	16.62471	15.02706
938.27000	84338.05723	84269.20589	21.50428	19.92813
105.66000	215.45818	215.45847	17.61471	16.07267
139.57000	149.55647	149.56393	24.83786	23.11478
938.27000	3233.97157	3233.80757	16.34350	14.79227
938.27000	7333.26240	7368.09301	17.61366	16.01213
938.27000	4093.88079	4092.68813	17.04880	15.30162
105.66000	145.57024	145.55019	20.78926	19.15408
139.57000	155.08223	155.05799	23.39695	21.52357
493.70000	1716.55597	1717.25241	16.34572	14.81304
139.57000	38154.57741	38484.51699	22.35742	20.57299
139.57000	128.95045	128.95451	27.08788	24.97704
493.70000	33175.24839	32855.87362	20.83636	19.18946
105.66000	6870.08474	6890.12595	21.59974	19.68208
938.27000	57525.25550	58499.49288	21.68950	19.93816
139.57000	235.36328	235.39144	18.86280	17.32579
493.70000	35804.93743	36557.99022	20.92369	19.36968
938.27000	1136.20833	1136.33255	21.95244	20.28875
938.27000	792.80505	792.34529	29.37486	27.62232
139.57000	167.09011	167.10784	22.79228	21.20395
139.57000	6504.27432	6484.01404	20.72242	18.90891
938.27000	12047.42062	12045.50137	18.59278	16.83933
139.57000	3596.68619	3603.85324	19.84308	18.34131
105.66000	7633.06842	7630.86242	21.81305	20.09427
105.66000	3092.31607	3090.49085	19.86378	18.11674
938.27000	1698.67082	1698.31578	18.80768	17.01075
938.27000	959.57651	959.21519	25.47494	23.66795
139.57000	981.20970	981.48988	16.81775	15.46635
938.27000	34775.16890	34518.36103	20.40773	18.78906
938.27000	6754.76514	6762.07147	17.14891	15.49293
105.66000	73149.88826	75287.23543	22.58499	20.81411
493.70000	6471.11760	6465.88794	18.46733	16.72757
105.66000	45895.05686	45822.69404	22.36619	20.42480
139.57000	170.99044	170.99241	22.25172	20.66082
105.66000	16112.70010	16165.57351	22.41444	20.64462
105.66000	48407.90985	48387.50652	22.27621	20.69672
493.70000	20789.46147	20670.59557	20.43603	18.85910
139.57000	678.68484	678.51312	16.74214	15.04642
139.57000	35453.93627	35748.89272	22.66894	20.78666
493.70000	27825.86877	27969.84280	21.18632	19.47757
105.66000	97.57774	97.56948	27.21323	25.54886
493.70000	862.91118	863.08163	18.36680	16.56723
105.66000	13970.07902	13971.50006	22.02404	20.02827
938.27000	21539.87521	21541.51738	19.77687	17.99248
105.66000	294.95603	294.92103	16.61151	14.95542
139.57000	58427.05485	58903.55447	22.43271	20.71872
105.66000	65808.05449	68082.86494	22.44560	20.82890
139.57000	62194.77033	63097.84458	22.21824	20.58461
493.70000	529.73809	529.69639	24.40089	22.82861
493.70000	10242.91316	10290.56291	19.31287	17.69539
105.66000	458.52887	458.48284	16.96834	15.18722
938.27000	825.45720	825.36504	27.92339	26.31974
105.66000	1960.73470	1959.64172	19.00135	17.43227
139.57000	45550.84249	45058.15381	22.61213	20.80742
938.27000	21539.87521	21407.48336	18.94992	17.48806
139.57000	46565.93913	47391.79439	22.15213	20.47830
105.66000	37980.96603	37675.99505	22.23545	20.55821
105.66000	111.57183	111.55920	24.32908	22.68728
139.57000	185.93166	185.92397	21.52793	19.79419
139.57000	1591.66000	1592.81226	17.90754	16.58765
139.57000	30224.09666	30459.37038	22.13239	20.19776
493.70000	728.50087	728.51202	20.09484	18.39675
938.27000	2247.99395	2249.66737	16.76886	15.43256
105.66000	120.37563	120.35941	22.69956	21.03605
