
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	50000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
493.70000	77049.73392	70113.89077	21.99616	20.30846
938.27000	889.96722	772.05038	27.13117	25.41422
139.57000	77476.71454	73709.91604	22.48351	20.82467
139.57000	2951.05453	2854.68905	19.65142	17.95816
938.27000	6545.17798	6544.99120	16.96538	15.43186
938.27000	18661.69628	16143.85416	18.64072	17.08749
139.57000	13391.78270	11928.21693	21.66215	20.05098
139.57000	2164.77021	1816.87677	18.79944	17.20858
938.27000	797.79180	752.85352	29.77762	27.95619
938.27000	1037.59940	1178.30386	23.63962	21.99190
493.70000	945.60502	1034.89703	17.99392	16.35867
493.70000	852.37033	849.37280	18.37007	16.80624
105.66000	71.97211	72.50627	32.20969	30.45416
493.70000	11087.51547	10085.25843	19.47021	17.73376
493.70000	84514.14662	81932.03582	22.15330	20.41090
105.66000	395.85368	425.77174	16.70993	14.92674
493.70000	14504.22374	14458.00405	19.83284	18.20174
139.57000	295.56936	346.61406	18.07017	16.30992
493.70000	1143.63387	1392.76913	17.35800	15.72806
493.70000	425.11013	379.69926	28.58729	26.68600
938.27000	30568.58301	30847.04953	20.40456	18.77902
139.57000	1040.15255	1040.13561	16.55100	15.22840
105.66000	715.31622	770.05066	17.14648	15.71592
139.57000	286.76907	300.52194	17.48736	15.90530
139.57000	220.34329	215.00965	19.98512	18.27109
938.27000	1079.80709	1128.76044	23.39484	21.51829
105.66000	73.66415	70.09641	32.57707	30.72925
139.57000	1030.89665	1107.38509	17.19348	15.72454
139.57000	255.62609	279.92794	18.38876	16.70328
139.57000	7360.71892	6794.10938	21.36362	19.56909
938.27000	99925.74228	109262.58671	21.61590	20.12947
139.57000	239.86705	188.73543	18.20988	16.65189
139.57000	2789.72315	3110.61178	19.12500	17.65509
938.27000	26598.52958	27305.06497	19.95185	18.35117
139.57000	198.52924	180.53489	20.59802	19.03704
493.70000	5295.41371	5638.99007	18.09498	16.56019
139.57000	638.98804	684.06643	16.65692	15.03392
493.70000	3477.72667	4107.26834	16.92895	15.41778
105.66000	244.38788	237.64515	17.63182	15.78210
105.66000	17464.31037	16314.04962	22.50178	20.64973
493.70000	22241.95237	26478.65471	20.92348	19.31987
139.57000	8294.65749	8497.88931	21.25475	19.60200
139.57000	4146.44555	3454.30536	19.88364	18.27179
105.66000	8420.56646	8531.75576	21.82055	20.12067
493.70000	577.46086	625.77950	22.65310	20.92341
938.27000	2619.58536	2059.44289	16.71088	14.95085
938.27000	1458.70889	1399.23756	19.14634	17.62816
139.57000	51564.00418	52306.90416	22.14654	20.60590
493.70000	1136.86897	897.02754	17.27521	15.74373
105.66000	47.82147	46.48076	32.70516	30.65445
139.57000	3070.30906	2782.84554	19.41477	17.96643
139.57000	573.40146	487.39519	16.53833	15.01720
493.70000	592.86131	546.21987	22.32247	20.67965
938.27000	3957.89244	4225.57758	16.58057	14.95155
938.27000	1669.45651	1680.97410	18.07513	16.36624
139.57000	2524.83454	2560.47133	19.10230	17.40376
493.70000	398.10266	457.06009	31.90926	30.03141
493.70000	12165.40526	12910.84640	20.16168	18.43653
105.66000	150.66185	147.53775	20.32906	18.64702
139.57000	86039.50338	90376.41909	22.62480	21.05858
493.70000	11324.79668	12271.81844	19.44392	17.72760
493.70000	1763.13311	2031.37068	16.39936	14.77590
938.27000	913.12615	958.63006	25.99809	24.42598
139.57000	49294.53726	48374.39747	22.42152	20.45525
493.70000	5340.25239	6602.94040	17.83193	16.33949
938.27000	892.34644	823.40787	27.52654	25.81445
105.66000	1540.22850	1568.20938	18.67620	16.98224
105.66000	13629.49799	16367.64137	22.39005	20.54026
938.27000	824.58916	847.70742	28.43903	26.62282
493.70000	5295.41371	5254.77990	18.33205	16.53362
139.57000	121.60902	122.93482	28.38929	26.38944
105.66000	24245.48580	24718.65817	22.22225	20.46986
493.70000	959.42489	891.11424	17.96932	16.33456
139.57000	10303.46856	10038.49318	21.59119	19.81038
105.66000	96.70161	107.28905	27.09992	25.40296
493.70000	7807.81208	7687.61870	19.42523	17.65526
493.70000	486.72965	518.63188	26.43105	24.95451
493.70000	18815.69829	18629.94836	20.03316	18.51115
938.27000	2433.27606	2622.60420	17.05715	15.54450
938.27000	1754.64118	1872.32750	18.24926	16.72986
105.66000	6863.85523	6769.24689	21.50935	19.96139
493.70000	6426.96497	6426.83190	18.16531	16.61088
938.27000	938.53180	928.34951	26.30908	24.55922
139.57000	27350.14948	27667.35260	22.24316	20.57651
938.27000	65020.08479	47184.15176	21.13911	19.51523
938.27000	44858.76946	44225.38089	20.82432	19.05693
105.66000	7667.82354	7882.55839	21.37333	19.64582
105.66000	3054.00238	2503.41235	19.88226	18.36947
139.57000	299.80409	276.10115	17.63087	15.91938
493.70000	61022.75157	50485.43796	21.53765	20.04693
105.66000	15168.51106	17908.41692	22.24137	20.35282
493.70000	1685.91951	1795.14942	16.92863	15.19883
139.57000	453.18515	545.26247	16.68913	15.07018
938.27000	1773.43752	1933.62193	17.84746	16.27208
938.27000	38110.80144	38566.82422	20.68672	18.87723
139.57000	1735.81279	1515.85686	18.17672	16.60243
493.70000	3765.56388	3974.40188	17.18239	15.77717
938.27000	2869.57767	2853.47283	16.30295	14.83310
139.57000	793.86717	731.82792	16.83612	15.27363
105.66000	58.54653	67.93974	33.11405	31.12226
139.57000	60670.45812	76314.02612	22.26692	20.54589
139.57000	1399.14067	1614.20182	17.75242	16.27208
493.70000	18832.59471	18139.36868	20.38756	18.98406
493.70000	1657.12483	1701.82301	16.91575	15.18792
105.66000	1209.21763	1366.34831	17.98780	16.59698
493.70000	72335.21033	73205.48696	22.42923	20.58162
493.70000	530.60938	469.34368	24.30764	22.49597
493.70000	1808.59143	1530.34451	16.59948	15.07387
493.70000	1378.46387	1294.77840	16.92863	15.36022
139.57000	510.00474	535.16910	16.38986	14.94082
493.70000	729.79193	776.35368	19.84520	18.25472
139.57000	556.61216	636.64991	16.70687	14.89101
105.66000	163.36772	134.94555	19.70158	17.86822
139.57000	268.59755	274.55362	18.01673	16.38296
105.66000	1762.93206	1801.99885	18.59996	17.11600
493.70000	54389.52231	53052.86041	21.85413	20.09357
938.27000	768.81495	732.84133	31.01694	29.00550
105.66000	4867.37299	5124.72133	20.66708	19.03123
493.70000	2136.51637	2328.40003	16.34308	15.04941
493.70000	1510.01538	1453.05145	16.88702	15.23122
938.27000	11975.56786	12467.11418	18.28063	16.59750
938.27000	31880.76807	33410.45781	20.74533	19.03299
139.57000	430.96999	402.70244	16.97985	15.18510
493.70000	13024.70154	12223.33761	19.68226	18.10054
938.27000	77349.28646	64077.98027	21.81844	20.11328
938.27000	11924.52578	11629.36079	18.48180	16.85218
938.27000	24971.92495	31747.92446	19.72175	18.14683
493.70000	6471.11760	7130.44381	18.71200	17.11054
105.66000	32881.15849	31089.06324	22.13281	20.58813
105.66000	5365.66588	4971.49742	20.81471	19.24894
493.70000	1003.70646	1055.34715	17.75073	16.19570
139.57000	7314.29069	7695.66488	21.21694	19.68402
493.70000	1084.49854	1105.93729	17.42970	15.83472
105.66000	164.05215	168.39828	19.49703	17.90430
139.57000	1900.59050	1798.41790	18.49383	16.74094
938.27000	1120.98864	1158.97685	22.50663	20.81869
493.70000	2887.58259	2797.57441	16.85133	15.36093
493.70000	5491.16191	4909.25468	17.77692	15.99523
938.27000	1938.19732	2189.97469	17.66857	16.17123
105.66000	165.92802	158.68040	19.93506	18.39658
493.70000	2250.80465	1832.58357	16.34244	14.92234
139.57000	347.05363	356.95536	16.94468	15.35670
938.27000	26504.03841	25971.25394	20.18048	18.73485
938.27000	14357.35262	15939.35091	18.74157	17.02747
493.70000	3300.42743	3282.53579	17.13603	15.62070
938.27000	1250.20424	1045.60215	21.27534	19.65656
139.57000	3166.53409	3031.94054	19.17516	17.62552
139.57000	1779.31551	1914.92908	18.39710	16.82331
493.70000	33967.57047	38657.12262	21.05527	19.46947
105.66000	18165.68235	18000.65099	22.21961	20.52811
105.66000	12004.11517	13163.98892	21.88898	20.12560
493.70000	9915.45142	9610.03444	19.29819	17.75523
493.70000	14084.24944	14504.73703	19.77656	18.03454
493.70000	1239.60989	1450.94781	17.26845	15.70923
493.70000	11649.42752	10904.72036	19.33536	17.59789
139.57000	285.66926	309.10074	17.59518	16.00632
139.57000	1096.77270	1048.12863	17.44913	15.87256
493.70000	5977.29062	5574.47914	18.23997	16.65752
105.66000	114.41641	115.82413	24.02041	22.09557
105.66000	214.35934	233.59962	17.64428	16.02040
105.66000	62.20680	68.53517	32.92640	30.98339
105.66000	92916.02455	96581.80121	22.70527	21.02866
105.66000	33154.00401	31910.28908	22.31613	20.68634
139.57000	19491.19585	19645.83713	22.15488	20.35933
938.27000	756.94448	749.35223	32.11074	30.35630
493.70000	40224.45340	43634.32920	21.59150	19.86283
139.57000	1112.14051	1092.07326	17.34892	15.82733
493.70000	41639.97713	40133.72781	21.91717	20.13616
105.66000	53607.90331	61350.64281	22.53451	20.86709
105.66000	39547.57945	38270.17129	22.41180	20.60502
938.27000	4663.00499	4340.57726	17.02114	15.24547
938.27000	3520.86827	3481.09061	16.41182	15.01896
938.27000	1195.59989	1013.74525	21.62846	19.93253
105.66000	346.06688	259.81025	16.41394	14.88203
493.70000	8688.70725	8380.33745	18.42815	16.91061
938.27000	1467.46104	1514.10542	19.42501	17.99811
139.57000	231.66717	221.73908	18.84992	17.27035
105.66000	128.73117	161.22993	21.87536	20.25109
938.27000	13953.78706	14597.94525	18.93070	17.15578
105.66000	53313.02388	53257.78201	22.61572	20.73298
105.66000	380.56295	439.91008	16.42545	14.83134
105.66000	349.29232	362.04279	16.45005	15.01509
105.66000	1670.58732	1704.93351	18.83471	17.29957
938.27000	25261.86370	23317.46367	19.65617	18.05514
139.57000	48219.78182	45370.26867	22.26565	20.65518
105.66000	3519.56693	3928.43548	20.09568	18.48704
105.66000	4456.15681	4509.64413	20.26559	18.69859
938.27000	4078.50285	4122.54576	16.14941	14.68456
105.66000	76.67781	70.38493	32.72586	31.12789
139.57000	36410.00403	38382.88147	22.14928	20.63512
105.66000	1651.88217	1806.63269	18.59331	16.93243
938.27000	849.75929	809.48381	27.51566	25.87394
493.70000	21071.99218	19171.43980	21.35887	19.56768
139.57000	12983.13256	14483.05018	21.35718	19.63104
105.66000	1113.16956	1086.61413	17.92328	16.45882
139.57000	1571.57303	1551.97707	17.94714	16.31995
105.66000	8949.97181	8139.21870	21.30755	19.76269
139.57000	785.19527	954.58564	16.50676	15.04782
139.57000	6068.27395	5259.35188	20.82886	19.13366
938.27000	949.24032	919.82063	25.76038	24.08243
105.66000	73.10744	68.55763	32.66039	30.75741
105.66000	78880.81182	84535.44707	22.55352	20.89982
105.66000	516.22975	645.28411	16.91828	15.31376
938.27000	1459.58116	1282.83518	20.00244	18.28288
139.57000	765.77795	770.31080	16.98386	15.46090
105.66000	1943.67457	1962.53429	19.14380	17.45638
493.70000	4220.33221	4771.62021	17.70447	16.15082
938.27000	1631.80834	1706.72855	18.07724	16.55456
105.66000	104.15220	108.85956	26.35079	24.67010
938.27000	6865.15173	6403.13450	17.33181	15.56826
105.66000	24739.67356	21513.61733	22.26333	20.52336
139.57000	99771.69986	120134.76653	22.39512	20.59482
493.70000	17718.34490	17897.87200	20.71756	18.98758
139.57000	33647.58981	28852.77852	22.33440	20.60661
938.27000	2250.98619	2094.50003	16.96781	15.39454
938.27000	51183.61081	55065.90256	21.36932	19.61802
139.57000	734.24732	809.24071	17.06559	15.51106
139.57000	38435.74880	38793.18694	22.59861	20.91954
139.57000	194.51697	186.14123	20.52959	18.84520
938.27000	12531.23374	14621.97865	18.40101	16.80571
105.66000	9652.76470	11102.93521	21.84959	20.02704
139.57000	245.53578	279.71465	18.63935	17.16933
105.66000	4884.95827	5183.57705	20.82949	18.94957
938.27000	25509.91925	25932.17106	20.25598	18.26440
105.66000	33552.12897	34564.24946	22.32711	20.55258
938.27000	10514.79031	9486.33187	18.10153	16.47906
938.27000	38907.22014	37594.37210	20.81946	19.14405
493.70000	1137.61817	1159.78079	17.68916	15.94014
938.27000	2529.50261	2502.53906	16.85777	15.34016
493.70000	66558.47524	69484.66203	22.00398	20.36707
139.57000	139.05524	138.98871	26.02153	24.04794
493.70000	9163.89194	9395.46790	19.16809	17.59331
493.70000	4836.37963	5280.47025	17.54565	16.15504
105.66000	1395.29841	1231.63813	18.22920	16.68797
139.57000	2849.11319	2554.20803	19.29449	17.64910
493.70000	1626.59605	1408.83599	16.57804	14.95226
105.66000	5937.51326	6082.11050	21.26467	19.56310
105.66000	1967.60276	1904.21859	18.91655	17.46395
139.57000	1117.62135	1083.24297	17.27384	15.86534
105.66000	3051.28453	3276.28795	20.42431	18.64051
493.70000	56774.26827	53978.12516	21.70999	19.91053
139.57000	25510.35462	21062.27749	22.70252	20.89824
105.66000	10632.07700	10202.11493	21.43173	19.92144
139.57000	4161.25315	4600.12550	20.06675	18.43019
139.57000	20015.12205	18194.36958	22.08983	20.33064
493.70000	2085.83243	2427.88532	16.43147	14.85739
105.66000	58608.37356	53874.41000	22.25256	20.60432
493.70000	1824.49855	1906.60286	16.11614	14.70973
493.70000	28462.78117	25362.02941	21.06699	19.50133
938.27000	74449.16519	73862.62272	21.98381	20.36866
139.57000	82627.61648	93088.19270	22.71234	20.88539
105.66000	4960.42243	5096.55290	20.94777	19.22008
105.66000	30721.48857	32107.81634	22.35689	20.65184
493.70000	25790.12805	24663.43144	20.71978	19.06432
938.27000	4206.63156	4371.85542	16.49736	15.08390
493.70000	2187.00119	2162.56369	16.63126	14.90333
139.57000	90503.49415	80488.70314	23.05723	21.32962
938.27000	56492.04468	58461.19956	20.90796	19.23205
493.70000	926.78825	815.47906	17.98030	16.29320
938.27000	9870.03079	9523.64640	18.15496	16.54171
493.70000	8405.86843	8931.50241	19.14665	17.34744
139.57000	343.81304	389.71836	16.92747	15.35019
938.27000	34588.53840	42422.16421	20.25957	18.74928
493.70000	90027.83319	94733.18262	22.27611	20.61118
493.70000	1418.07745	1596.76672	16.66262	15.17384
105.66000	96.95832	93.66937	27.52908	25.68579
105.66000	762.39475	807.91413	17.39844	15.85602
938.27000	2048.91454	1870.01750	17.48124	15.79547
105.66000	7598.47298	7149.78350	21.13447	19.46947
493.70000	3815.03464	3461.09984	17.45874	16.05155
139.57000	7729.11833	8755.83547	21.49171	19.54744
938.27000	9076.27036	8987.46331	17.71852	16.16173
139.57000	35033.57470	38522.46472	21.75582	20.24898
139.57000	1353.08999	1397.20226	17.82655	16.34512
105.66000	1096.44426	1084.66701	17.90342	16.34213
938.27000	63215.72923	61316.31144	21.65729	20.05978
938.27000	41699.62353	42012.22046	20.99708	19.43163
493.70000	2255.93382	2837.66755	16.43991	15.07194
139.57000	14630.49673	14830.28312	22.35151	20.29526
105.66000	20388.31721	20807.49777	22.38097	20.68493
493.70000	1751.66558	1690.58305	16.36261	14.64408
105.66000	1028.78017	902.38236	17.66868	16.00350
938.27000	841.26898	979.68324	28.17049	26.13864
938.27000	1380.35349	1529.99725	20.26464	18.71742
938.27000	1434.54713	1402.51183	19.91880	18.23008
938.27000	18113.79187	20300.67310	19.04380	17.50496
105.66000	80.82341	77.29374	32.88532	30.83714
493.70000	4804.14372	5093.74174	17.53678	16.09238
938.27000	37803.72085	39089.24110	20.23729	18.66920
105.66000	377.80932	330.06538	16.27043	14.66098
139.57000	2492.00063	2735.27234	19.36070	17.57958
139.57000	4681.77702	4282.45255	20.23433	18.74875
493.70000	1165.00161	1333.39200	17.08682	15.26043
105.66000	45600.76043	54272.48722	22.84814	21.05171
139.57000	11304.89274	10918.07730	21.27069	19.73400
493.70000	38226.66954	42486.80775	21.06625	19.44219
105.66000	80.12161	78.81214	32.40727	30.72766
938.27000	68662.17189	71298.24975	21.79647	19.84717
938.27000	1832.51461	1971.21551	17.57628	16.12178
105.66000	55.33948	55.98732	31.95688	30.14634
139.57000	8234.76630	9624.74415	21.33806	19.40189
105.66000	6062.42391	6586.31198	20.98504	19.35666
938.27000	1085.83425	1187.70454	22.27685	20.68352
938.27000	1853.53526	1919.29766	18.03775	16.29531
938.27000	3896.25426	3707.33727	16.81332	15.07950
139.57000	14818.59555	16213.25101	21.27449	19.69898
493.70000	73671.04041	82845.82204	22.22827	20.54606
139.57000	588.58444	511.37317	16.86516	15.23350
493.70000	75306.86094	61158.15151	22.05625	20.27555
139.57000	923.76162	934.15169	17.14469	15.43326
493.70000	7916.85172	9976.94954	18.66924	16.98171
105.66000	1055.81436	964.02294	17.94577	16.37328
493.70000	427.56898	347.20822	28.29394	26.49258
105.66000	298.22884	293.55666	16.72514	15.01298
938.27000	3171.79713	3663.64916	16.24645	14.76605
938.27000	5267.65480	4767.07535	16.59145	15.28331
938.27000	1809.50609	2142.74815	18.10776	16.28510
139.57000	116.80689	125.19610	30.92697	29.03754
139.57000	5447.51319	5598.05509	20.68049	19.05534
139.57000	2540.31252	1943.87155	19.20473	17.65280
938.27000	1795.87397	1732.03764	17.81303	16.16507
105.66000	2670.65980	2608.60528	20.09536	18.18942
105.66000	11128.27067	11508.54252	21.87684	20.14144
139.57000	39040.16200	44955.75913	22.61340	20.74582
139.57000	954.68336	1080.10208	17.36296	15.63302
139.57000	30113.45167	27137.25788	22.16998	20.60098
938.27000	1078.00694	1095.97676	23.02154	21.33789
105.66000	304.69715	309.35755	17.02325	15.33400
105.66000	329.07268	366.31305	16.72260	15.02424
139.57000	132.35887	125.02908	27.08598	25.11027
938.27000	43035.83193	47796.38047	21.01451	19.28538
938.27000	3861.54071	4350.94479	16.43030	14.93466
105.66000	3804.66260	3575.14293	20.49590	18.82408
938.27000	4602.47649	4294.67127	16.74003	15.17384
139.57000	3335.91871	3846.66785	19.61784	18.19752
493.70000	940.85644	869.84160	18.06489	16.43118
493.70000	3297.78031	3336.79198	16.95028	15.55382
105.66000	220.91668	210.78164	17.56878	15.95458
139.57000	5427.97903	6595.91147	20.91440	19.11413
105.66000	300.71261	283.16011	16.68755	15.24160
105.66000	176.79200	165.83511	18.74506	17.17408
493.70000	1778.56325	1603.96078	16.32502	14.80565
493.70000	2228.73512	1855.85920	16.66695	15.05222
938.27000	3821.50194	3947.63165	16.44298	14.84877
938.27000	60247.71025	51644.66941	21.50333	19.73312
105.66000	4574.00241	4628.68485	20.61323	19.16922
938.27000	13125.83304	12654.74000	18.39647	16.82050
139.57000	411.78064	453.31923	16.92662	15.33365
105.66000	6078.91251	5848.13350	21.72572	20.04675
938.27000	4637.97042	5548.43795	16.32006	14.72645
938.27000	1990.02706	2159.81907	17.68631	16.07830
493.70000	4036.80576	3777.11871	17.44132	15.99224
105.66000	46660.59029	44913.45781	22.16523	20.40139
139.57000	178.01391	173.40470	21.86448	20.18174
105.66000	5409.47037	5552.12976	21.00775	19.52509
493.70000	1394.72274	1558.78527	16.47096	14.96018
938.27000	923.48567	877.29478	26.18109	24.23274
139.57000	54938.54969	57225.86334	21.87314	20.41301
105.66000	10075.21415	10713.17806	21.32772	19.89029
139.57000	164.67337	162.99200	22.79513	20.94030
938.27000	2415.22734	2459.69690	17.03075	15.41654
938.27000	2728.74736	2878.16063	16.71542	15.00083
493.70000	844.57014	960.89281	18.73386	17.22829
493.70000	847.67947	963.45713	18.33459	16.68973
105.66000	146.75881	133.88462	20.45620	18.77357
493.70000	23841.27450	20629.80282	21.22380	19.56082
938.27000	18743.72395	18860.22426	19.13483	17.69046
938.27000	754.98704	758.10040	32.07558	30.27482
139.57000	1350.83128	1413.51682	17.96657	16.33949
938.27000	60907.08485	61221.24212	21.26552	19.63122
139.57000	66023.71370	57877.88303	22.27537	20.60502
493.70000	721.66309	705.26308	20.08301	18.46838
493.70000	11962.56787	11781.45494	19.34856	17.91944
139.57000	1890.83006	2171.04847	18.11864	16.66280
493.70000	2580.09655	2439.20333	16.51996	15.20658
105.66000	133.70727	146.52197	21.84917	20.13405
493.70000	35224.18239	32733.20956	21.60988	19.78082
139.57000	6469.17880	4306.64608	20.98927	19.40013
493.70000	1142.12626	1181.74724	17.27215	15.79952
105.66000	718.77493	657.17084	17.02166	15.63936
139.57000	756.27612	732.71923	17.09463	15.43978
139.57000	491.10807	563.07849	16.37571	14.78787
493.70000	10722.36538	11024.53052	19.56895	17.94197
139.57000	38612.53598	37104.57061	22.54000	20.53251
493.70000	524.54671	594.04745	24.40775	22.79323
105.66000	3915.40271	3888.94228	20.35556	18.87917
938.27000	4567.29722	4146.95528	16.48543	14.89506
139.57000	156.97932	150.61880	23.44732	21.86730
938.27000	69037.57204	58129.82526	21.04629	19.45997
105.66000	93516.38916	96533.84404	22.67464	21.04379
493.70000	476.38947	516.61781	27.18324	25.28821
139.57000	844.23026	751.81080	17.36138	15.67773
139.57000	2665.45111	2456.91372	18.68148	17.07675
493.70000	817.71426	742.72088	19.29597	17.61901
938.27000	1340.39371	1252.52092	20.57500	18.89360
493.70000	546.59543	629.71084	23.33718	21.57531
938.27000	757.33668	716.51491	32.29153	30.42371
493.70000	13922.27447	14689.27583	19.93137	18.25208
493.70000	398.10266	443.61738	31.52266	29.93901
938.27000	4504.75816	4063.56397	16.74520	15.14022
139.57000	501.54122	555.77291	16.43580	14.95930
938.27000	78555.41221	86207.39550	21.35591	19.68859
938.27000	15987.86239	14571.96805	18.84485	17.33600
139.57000	26853.43813	27345.46864	21.96322	20.52160
938.27000	2167.60306	2299.96037	17.34005	15.92923
105.66000	626.19428	584.59380	16.60676	15.16222
139.57000	93378.32672	101227.25799	22.48836	20.86990
105.66000	533.59201	472.31640	16.55079	15.21837
938.27000	1020.60919	1052.25865	24.08208	22.22616
938.27000	3482.43445	3667.19027	16.59673	14.99203
493.70000	1537.91382	1637.27106	16.29904	14.76605
105.66000	783.07976	758.32592	17.12748	15.31957
938.27000	77560.76229	84848.44243	21.73280	20.01190
493.70000	2345.25125	2428.80591	17.06200	15.41514
139.57000	2286.27841	2417.81978	19.12163	17.41186
105.66000	2457.55622	2452.77982	19.70274	18.11093
938.27000	34433.79841	34857.20299	20.69644	19.01293
105.66000	110.60261	100.12077	24.33140	22.72160
105.66000	467.95351	603.01909	16.60222	15.15290
105.66000	31841.33617	30190.36636	22.52026	20.76870
105.66000	4929.20584	4790.86370	21.04333	19.24718
105.66000	396.72444	410.57598	16.74858	15.14779
105.66000	92.26488	102.58423	27.94609	26.14621
105.66000	7441.36981	6791.53003	21.36531	19.69475
493.70000	27977.39321	31704.05675	21.05759	19.25493
139.57000	6991.22205	5748.32087	20.77279	19.14581
105.66000	153.15568	117.49427	20.16527	18.38461
938.27000	18241.17491	18091.65015	19.74773	17.87086
105.66000	216.98058	206.85568	17.40827	15.81342
493.70000	707.81084	660.07714	20.05798	18.42738
493.70000	879.57362	761.75026	18.20005	16.68638
105.66000	196.09174	191.20596	18.23258	16.65875
493.70000	10553.80152	10460.78473	19.33673	17.73429
139.57000	4065.97076	4708.57243	20.37985	18.83094
493.70000	1463.16759	1474.43223	16.55491	14.99714
139.57000	32704.28663	33790.03450	22.34697	20.62667
938.27000	3518.29034	2788.94054	16.20812	14.60606
938.27000	929.96968	762.62979	26.01657	24.42739
938.27000	17506.03222	21588.28567	19.19840	17.66336
105.66000	69.69132	74.18798	32.45964	30.19966
938.27000	3467.20111	3725.68447	16.46114	14.89365
938.27000	1006.15794	931.52257	24.22802	22.32560
493.70000	5124.40573	5503.34965	18.20364	16.41517
139.57000	24146.17444	21378.95830	22.30906	20.53339
105.66000	845.51055	985.96032	17.85506	16.14237
105.66000	19139.27578	18260.77886	22.52353	20.48411
105.66000	121.31542	112.41526	22.83980	21.00243
105.66000	63.95742	74.42135	32.21930	30.34750
105.66000	49761.30367	46436.42493	22.51075	20.89331
105.66000	610.59494	620.47369	17.10276	15.53306
105.66000	45979.49068	41305.97270	22.57010	20.76554
139.57000	238.40254	216.87915	18.70187	17.09629
493.70000	1754.20618	1544.66986	16.69156	15.12826
139.57000	290.84713	271.77861	17.54924	15.95035
105.66000	143.31157	138.44346	21.14038	19.35578
105.66000	103.70510	111.86426	26.54964	24.66710
105.66000	337.79962	261.65061	16.28447	14.78294
493.70000	428.01785	462.91760	29.09238	27.11298
493.70000	23267.52046	19716.93858	20.29241	18.82338
105.66000	64.85343	55.55016	32.37157	30.53547
938.27000	1309.45824	1458.22548	20.56296	18.99128
938.27000	78555.41221	71362.79660	21.73565	19.86107
493.70000	46534.36779	49642.56788	21.99321	20.00363
938.27000	28973.85229	27072.07849	20.14077	18.29309
938.27000	81320.72689	81539.51719	21.53744	19.84770
493.70000	416.96134	435.67544	29.91806	27.86555
139.57000	34745.48984	33547.67325	22.17621	20.48147
105.66000	677.94108	519.94826	17.04680	15.45368
105.66000	992.52473	1124.86833	17.55368	15.90142
493.70000	522.83001	414.11938	24.17575	22.33933
493.70000	21707.46570	25340.09794	21.00395	19.29259
139.57000	11491.58843	12953.26006	21.53659	19.87110
105.66000	18912.70732	17661.74086	21.97188	20.44786
105.66000	93258.61596	104935.37057	22.45964	20.80619
938.27000	4011.64071	3831.04479	17.00097	15.27715
105.66000	189.37847	220.41058	18.72689	16.99491
139.57000	729.13872	678.20522	16.73728	15.09358
493.70000	26788.31810	25287.22054	21.21694	19.54462
139.57000	2587.34808	2464.25942	19.20589	17.57554
938.27000	795.70950	840.39749	29.91817	28.13254
938.27000	49142.77568	64699.54451	20.89623	19.38077
938.27000	51229.93013	54298.61856	21.29107	19.54445
105.66000	8374.73147	9212.69674	21.76448	20.23314
105.66000	77.70056	68.02294	32.71097	30.93182
105.66000	95516.49437	102317.46597	22.99651	21.10328
139.57000	407.78459	390.48172	16.84954	15.18651
105.66000	104.26433	96.93041	26.32608	24.74859
493.70000	5641.91188	5877.02655	18.06425	16.32910
105.66000	305.96879	258.28679	16.48416	14.73349
493.70000	39105.81815	37869.87548	21.32581	19.66061
139.57000	1307.60016	1215.43790	17.50975	15.95158
139.57000	1403.83888	1450.74985	17.79518	16.06405
493.70000	1163.45903	1102.37463	16.93285	15.34474
938.27000	1949.42920	1793.67914	17.59169	16.02586
105.66000	70.18311	76.94812	32.15721	30.38165
139.57000	794.49077	840.69171	17.11808	15.52144
139.57000	81345.98136	73069.13856	22.54602	20.88750
105.66000	82517.80969	81721.02482	22.00398	20.54026
938.27000	1054.35261	935.13381	23.07381	21.57989
493.70000	578.42907	635.06571	22.90126	21.11648
938.27000	18710.86765	21023.56076	19.20811	17.66195
105.66000	194.99300	183.82039	17.97143	16.54893
938.27000	818.54317	859.43709	28.41031	26.54520
938.27000	2002.92930	1862.87208	17.67448	16.09714
493.70000	15328.59655	16815.95552	20.39537	18.55955
938.27000	11397.60747	11460.36933	18.58687	17.01339
105.66000	313.29825	286.52373	16.25427	14.75003
139.57000	2294.23300	2089.95636	18.94950	17.47310
493.70000	2261.07665	2334.89374	16.59251	14.96563
493.70000	42949.18162	47448.94209	21.79859	20.08600
105.66000	236.49209	223.49622	17.28112	15.71645
493.70000	41944.34722	39990.82479	21.68316	19.97582
493.70000	717.85197	681.76861	19.81753	18.33058
938.27000	73373.53165	77189.43759	21.62340	20.00082
105.66000	1397.69063	1309.29508	18.85974	17.08186
938.27000	1253.08689	1185.65048	21.15548	19.63157
139.57000	9400.36105	9838.26934	21.34102	19.62805
105.66000	444.64021	399.85701	16.52387	14.98693
938.27000	37197.13983	40492.46493	20.75441	19.16218
105.66000	49.13133	59.40104	32.59376	30.66360
105.66000	84127.48227	87861.41677	22.87476	20.95491
938.27000	51789.10160	44457.45389	21.30332	19.43128
139.57000	117.66310	104.92216	30.02947	27.83229
