
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	50000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.66000	33154.00401	33628.85765	22.46049	20.68563
139.57000	1035.93387	1036.11169	17.47490	15.76485
139.57000	4417.55670	4414.48965	20.14362	18.75808
493.70000	58832.99515	59869.35686	22.30283	20.47302
139.57000	195.31130	195.30509	20.42515	18.81158
105.66000	102.04891	102.04794	26.72366	24.95275
139.57000	40388.82758	39690.26900	22.43926	20.87958
493.70000	2062.56213	2061.02102	16.67730	15.27346
139.57000	115.41614	115.41221	29.68817	27.87998
139.57000	199.22736	199.22826	20.63614	18.89483
493.70000	462.59919	462.65176	26.91417	25.16712
139.57000	69895.87869	71501.00566	22.22246	20.48640
938.27000	71269.23616	69067.98927	21.45422	19.67645
105.66000	102.32272	102.31917	26.13420	24.46488
493.70000	781.03887	781.15124	19.64308	17.93810
493.70000	634.17631	634.13294	21.62308	20.07773
493.70000	31819.09105	31940.92495	21.44440	19.80158
938.27000	2192.06540	2191.01381	17.26254	15.64024
493.70000	95464.89925	101262.83992	22.59502	20.81640
139.57000	123.80364	123.79452	27.57628	25.89435
139.57000	23299.04097	23396.10883	21.95244	20.26024
938.27000	8379.45088	8366.77534	17.14997	15.79301
938.27000	5275.91871	5278.48778	16.63063	15.06982
105.66000	16682.93670	16620.60460	21.77683	20.20638
493.70000	8146.86698	8131.58421	18.76945	17.22635
139.57000	606.51972	606.51722	16.54900	15.16328
139.57000	157.06622	157.07176	23.18617	21.54099
938.27000	41662.07524	41603.87275	21.12137	19.38077
105.66000	353.05913	353.02098	16.38437	14.83310
493.70000	546.59543	546.56607	23.66507	21.94738
139.57000	411.20686	411.17212	16.53263	14.99397
493.70000	5022.15830	5027.17484	18.47292	16.75450
493.70000	3980.86914	3976.83641	17.47522	16.04944
493.70000	80142.97512	79976.06826	22.44560	20.53163
938.27000	2529.50261	2529.81099	16.79378	15.28666
139.57000	219.15735	219.14033	19.43357	17.88336
493.70000	57452.31025	58798.19713	21.74357	20.04130
139.57000	4586.47168	4585.37533	19.98079	18.21336
938.27000	13703.26050	13789.99498	18.79078	17.36662
493.70000	42559.85670	42483.39383	21.62593	20.04165
139.57000	12048.64727	12026.99951	21.94336	20.33891
105.66000	189.49581	189.51446	18.59732	16.94898
105.66000	132.79880	132.79615	22.35256	20.38414
139.57000	783.35113	783.36781	16.78765	15.26659
493.70000	392.58078	392.60981	32.40769	30.72872
938.27000	1674.62703	1675.38431	18.66121	17.05986
493.70000	79122.39209	79229.99017	22.32215	20.63442
105.66000	1352.97971	1352.54388	18.21030	16.59909
105.66000	215.04529	215.04781	17.80986	16.12442
938.27000	1229.54900	1230.03243	21.65117	19.99870
938.27000	2322.74244	2321.41120	16.90508	15.50859
105.66000	27542.91291	27678.35588	22.23609	20.44222
493.70000	4329.83645	4332.89429	17.71503	16.10488
938.27000	16598.03659	16615.37902	19.23546	17.61514
493.70000	1726.50049	1727.28663	16.30855	14.69899
938.27000	2029.04750	2029.60247	17.47764	15.90899
105.66000	3710.40484	3718.00983	20.30002	18.70933
105.66000	78663.42637	82295.07882	22.24950	20.65835
105.66000	71.64628	71.64651	32.52469	30.72027
493.70000	1893.99216	1893.69061	16.19904	14.73349
938.27000	1203.80560	1204.56227	21.88507	20.14989
105.66000	10956.99477	10959.84058	21.94220	20.17400
105.66000	49351.35142	49397.88266	22.51846	20.90915
105.66000	552.91791	552.99559	16.94257	15.36022
105.66000	9920.29815	9927.97943	21.49013	19.82130
938.27000	7126.76548	7134.65706	17.56857	16.03219
938.27000	4323.03356	4340.45480	16.72271	15.20781
105.66000	9635.19060	9649.88585	21.55233	19.95118
105.66000	44198.00455	45121.44004	22.35404	20.66768
493.70000	2917.34703	2917.65932	16.92662	15.47022
105.66000	26550.36834	26150.44155	22.68774	20.82010
105.66000	260.83365	260.83688	17.14638	15.58533
139.57000	357.00404	357.01818	17.11977	15.38909
139.57000	22379.13123	22787.40299	22.03671	20.45437
938.27000	2163.32136	2164.46144	16.94658	15.54256
493.70000	544.49035	544.60890	23.36083	21.63850
139.57000	7010.18957	7026.67558	21.33426	19.61995
105.66000	6989.54189	7005.59213	21.45539	19.90683
493.70000	4137.65113	4129.58171	17.68758	16.06915
139.57000	175.90005	175.89114	21.74262	20.18843
493.70000	2574.10278	2573.03913	16.59229	15.08531
139.57000	136.90133	136.91331	26.46832	24.66446
139.57000	65419.62139	67439.57956	22.56735	20.95421
105.66000	234.18530	234.15707	17.54143	15.75693
105.66000	1027.06215	1027.15051	18.20100	16.45952
938.27000	18498.76728	18374.79066	19.62090	17.92208
105.66000	235.56600	235.56397	17.15842	15.52162
139.57000	3574.43258	3570.23750	19.68965	17.97470
938.27000	18875.75467	18844.39847	19.36704	17.71757
493.70000	9100.04537	9105.31828	19.10737	17.46853
493.70000	2245.68909	2245.28367	16.61553	15.26448
493.70000	22141.96835	22143.09060	20.86772	19.15531
105.66000	3335.83521	3333.27141	20.53677	18.66480
938.27000	74178.76903	72271.82754	21.58939	19.83062
105.66000	76.32741	76.32509	32.63431	30.36950
493.70000	42871.02951	43113.76578	21.80112	19.92566
938.27000	2794.17669	2795.91085	16.86865	14.99854
938.27000	865.66835	865.94484	27.41080	25.68914
493.70000	3698.70363	3701.17787	17.15155	15.61824
105.66000	72.55555	72.55488	32.81478	30.78610
139.57000	930.45152	930.78508	16.88576	15.10150
139.57000	32257.42938	31831.20296	21.83438	20.33662
493.70000	10516.72014	10522.67714	19.32469	17.92102
139.57000	3312.40924	3311.85605	19.61351	17.85837
493.70000	98306.01450	97327.30996	22.14421	20.60080
105.66000	46361.37369	46525.59478	22.35594	20.74107
139.57000	145.76714	145.78089	24.45284	22.77018
139.57000	94849.86054	95119.68347	22.84466	21.01546
139.57000	154.56971	154.56281	23.47414	21.79250
938.27000	16155.72714	16126.94926	19.00124	17.61830
139.57000	48264.09054	48341.54002	21.98909	20.44082
493.70000	805.90445	805.52522	19.31466	17.69610
105.66000	410.06348	409.99540	16.88217	15.10696
139.57000	3520.98087	3516.03689	20.12335	18.16672
139.57000	1440.83770	1440.31616	18.35349	16.70451
938.27000	5487.41250	5500.15781	17.01459	15.44840
105.66000	9688.01018	9722.76691	21.70112	20.17347
105.66000	2791.74591	2789.36762	20.06537	18.15792
938.27000	1237.33360	1237.22010	21.58179	19.77166
105.66000	43433.03601	44555.05427	22.01771	20.33152
493.70000	2524.77451	2526.73265	16.73697	15.22805
938.27000	4929.78380	4928.17550	16.45628	14.98147
139.57000	89263.52851	87940.34183	22.91742	21.14042
493.70000	66558.47524	62970.17364	21.93428	20.16115
105.66000	52.37568	52.37595	32.19427	30.60411
105.66000	30862.82065	31011.79161	22.02130	20.20920
938.27000	1543.63080	1542.26797	19.20706	17.36064
493.70000	21300.84277	21499.79429	20.86466	19.19984
938.27000	13399.69554	13491.47560	18.51876	17.09189
139.57000	25093.15561	25099.10998	22.16607	20.43818
139.57000	153.88956	153.89262	23.68048	21.75730
938.27000	1811.79065	1812.76577	18.20386	16.34477
493.70000	2160.77183	2161.95951	16.62239	15.09482
139.57000	18332.94666	18214.87358	21.79795	20.12613
493.70000	507.40721	507.44994	25.59934	23.82230
493.70000	27450.70017	27476.10878	21.18663	19.53776
139.57000	64464.57342	63233.42027	22.33134	20.47883
139.57000	4660.88652	4658.40968	20.33529	18.80173
493.70000	3802.59952	3807.25593	17.45315	15.86341
105.66000	50.01809	50.01913	32.56926	30.46454
493.70000	58191.64620	58255.06615	21.56616	19.93622
493.70000	7601.04974	7600.33124	19.24307	17.37050
938.27000	1333.35463	1332.69780	20.39495	18.80666
139.57000	2375.40620	2374.50785	19.30674	17.66794
105.66000	399.64352	399.59464	16.22935	14.76323
105.66000	63.32593	63.32551	32.32342	30.66782
938.27000	68288.84039	68260.14886	21.48622	19.82939
938.27000	13869.74149	13776.04192	18.55223	16.86837
493.70000	9743.02671	9720.63002	19.44413	17.66336
493.70000	6930.91194	6914.54822	18.62636	17.00899
105.66000	1900.04466	1898.58512	19.32554	17.75347
938.27000	921.00634	921.05093	26.29926	24.53845
139.57000	1989.17951	1991.77297	19.15668	17.29763
105.66000	388.11844	388.13281	16.42682	14.82976
938.27000	1203.11913	1202.57515	21.54103	19.85984
938.27000	70240.11713	68078.95877	21.62794	19.85333
139.57000	133.78103	133.78317	26.98587	25.14864
493.70000	4120.65194	4121.21568	17.70342	15.94877
105.66000	22530.54763	22755.46939	22.07019	20.39946
105.66000	338.75975	338.72524	16.65587	15.11453
139.57000	684.96240	685.16478	16.40739	14.88749
139.57000	830.32170	830.42405	16.71162	15.26202
105.66000	13443.91428	13453.32683	21.73607	20.24246
493.70000	29727.52888	30315.04588	21.50079	19.71886
139.57000	288.61385	288.60604	17.80701	16.07338
139.57000	18132.94157	18177.22809	22.13893	20.50946
105.66000	1920.05211	1919.65474	19.68131	17.92120
938.27000	2299.53846	2296.64178	16.94046	15.50366
105.66000	24830.60677	24611.41291	22.04981	20.32061
105.66000	321.29321	321.30348	16.60708	15.15378
938.27000	997.93395	998.14862	24.28029	22.66158
139.57000	879.12352	879.40222	16.69821	15.23386
139.57000	134.13943	134.14690	26.44066	24.68013
938.27000	69604.57606	68127.56033	21.65940	19.86072
493.70000	2522.82420	2523.32262	16.28806	14.91776
139.57000	4602.90194	4599.55382	20.66201	18.88392
139.57000	6533.66905	6512.15320	20.94228	19.26971
105.66000	630.16474	630.10151	17.12526	15.56949
139.57000	8354.99153	8328.67242	21.29318	19.36986
105.66000	186.24438	186.26246	18.47324	16.99720
493.70000	2059.48259	2060.28856	16.34244	15.03973
493.70000	683.46219	683.35953	20.68979	18.87952
493.70000	38928.36536	38774.29096	21.69003	19.75600
493.70000	4080.16788	4075.60815	17.76931	16.08094
139.57000	2312.23797	2309.95999	18.63080	17.00565
105.66000	69.13407	69.13177	32.62428	30.60147
938.27000	1709.25915	1710.35607	18.25835	16.71560
938.27000	18892.32686	18855.36010	19.16988	17.69469
105.66000	5429.05586	5412.54714	20.83319	19.39344
938.27000	4717.17934	4704.32135	17.15483	15.47638
105.66000	33582.95189	33556.57473	22.62279	20.80179
105.66000	106.30794	106.30562	26.09936	24.24224
105.66000	91.68535	91.68736	28.70430	26.76362
938.27000	23994.64557	23985.33396	19.65322	18.03454
139.57000	463.31758	463.22203	16.68311	15.12174
139.57000	2235.27941	2233.23008	18.99966	17.20506
493.70000	457.46033	457.45620	26.95641	25.17275
105.66000	12371.37574	12434.12401	21.98159	20.10835
105.66000	10729.49615	10700.54864	21.64726	19.46472
493.70000	24385.39748	24247.08762	20.96868	19.37038
105.66000	220.91668	220.92048	17.50447	15.85654
938.27000	2363.65129	2366.35442	16.77350	15.14181
105.66000	473.64560	473.68250	16.55407	15.18704
493.70000	9531.90444	9527.11610	19.78405	18.10494
493.70000	3597.96239	3598.21910	17.43435	15.65907
139.57000	128.88199	128.87261	26.90445	25.01576
493.70000	4322.67803	4325.71697	17.64956	16.14554
105.66000	1554.90896	1555.14756	18.80842	17.09822
493.70000	874.69502	874.67263	18.31368	16.68374
105.66000	70.39509	70.39275	32.67243	30.58686
938.27000	4757.37029	4745.37499	16.80983	15.46618
493.70000	6043.81786	6051.49863	18.32487	16.76470
139.57000	269.78616	269.76927	17.87460	16.49789
139.57000	266.23988	266.26055	18.13342	16.49155
139.57000	715.71494	715.61975	16.92641	15.30338
938.27000	5850.86435	5846.80372	17.26423	15.60874
139.57000	439.56988	439.64971	16.68353	15.20006
139.57000	1806.90415	1806.08595	18.50144	16.82314
139.57000	66817.39867	64698.94670	22.98933	21.49594
139.57000	503.36674	503.50228	16.42154	14.78101
493.70000	1178.99934	1179.31982	17.46138	15.70043
139.57000	180.88149	180.87905	21.52318	19.55378
493.70000	3548.74394	3555.22412	16.96084	15.46301
493.70000	60578.32252	59884.21751	21.66120	19.86142
139.57000	9537.88780	9529.24115	21.35116	19.60165
493.70000	1311.22995	1311.38626	16.94933	15.39894
139.57000	257.86682	257.87540	17.93964	16.35427
493.70000	1704.22180	1704.24093	16.35586	14.74370
493.70000	1474.45410	1475.09092	16.19439	14.74827
105.66000	736.94701	736.80539	17.28345	15.66347
938.27000	14233.76734	14113.31675	18.89839	17.25486
105.66000	37841.66998	37672.24068	22.28456	20.42920
105.66000	28053.06846	28037.70188	22.10704	20.47373
493.70000	9115.96305	9087.96691	19.08519	17.48965
493.70000	568.83583	568.63978	23.02967	21.24901
105.66000	1061.13572	1060.63008	17.70289	16.00526
105.66000	23630.83122	23546.51009	22.18878	20.69936
938.27000	10037.66861	10058.98193	17.80427	16.21611
938.27000	993.03877	993.09788	24.52655	22.76454
493.70000	45777.20826	44998.73323	21.65835	19.95206
139.57000	4839.39108	4834.92485	20.24753	18.66691
105.66000	179.07043	179.04639	18.76512	17.09154
938.27000	6001.91822	6004.81487	16.65481	15.19126
938.27000	1615.85700	1614.10700	18.81950	17.33846
938.27000	1588.40828	1588.80506	18.63692	16.84742
139.57000	179.85084	179.84827	21.78190	20.00011
105.66000	15293.90925	15245.01155	22.20367	20.49098
105.66000	25013.48140	25211.83307	22.13746	20.53198
938.27000	1056.10451	1056.21210	23.08405	21.59291
493.70000	4685.33289	4677.17590	17.79254	16.18461
105.66000	1196.98908	1197.09471	17.99223	16.25378
493.70000	584.93502	584.92676	22.82819	21.12792
139.57000	28319.48599	28104.77536	21.99384	20.30846
139.57000	12169.94434	12181.61556	21.46880	19.68208
139.57000	201.81342	201.78828	20.41713	18.69278
938.27000	53504.17158	53989.75831	21.25665	19.54638
105.66000	20841.71155	20801.71759	22.37210	20.69637
105.66000	8261.24599	8282.45811	21.77250	20.03848
938.27000	92723.71524	90358.80969	21.24376	19.61397
493.70000	75860.21985	79836.90667	22.11011	20.39488
493.70000	2741.71741	2742.57050	16.66305	15.02882
938.27000	49187.21491	49192.65541	21.07354	19.62347
493.70000	1825.83167	1825.63129	16.41848	14.91160
139.57000	251.52890	251.52381	18.08569	16.69589
139.57000	370.57138	370.63339	17.00340	15.36110
139.57000	15341.54645	15416.65999	22.05403	20.36602
105.66000	1604.00295	1604.04654	18.49922	16.97450
938.27000	1978.50338	1978.14616	17.57342	16.09485
105.66000	105.79254	105.79623	26.72303	24.73011
938.27000	974.27707	974.46067	25.21960	23.28621
938.27000	16057.58134	16069.81898	19.03905	17.22318
938.27000	5422.96429	5415.94129	17.12293	15.38222
493.70000	590.86742	590.85889	23.05364	21.31272
493.70000	33205.37281	33323.54129	21.17301	19.49429
139.57000	3644.85772	3640.72787	19.85618	18.22920
493.70000	13105.87942	13060.35479	19.50981	18.01061
139.57000	187.22141	187.20265	21.58348	19.66765
139.57000	474.06467	474.22709	16.46272	14.72610
493.70000	13364.43966	13368.88982	19.79968	18.32442
139.57000	144.42531	144.43654	24.25748	22.58749
139.57000	42015.04940	42807.11537	22.95058	20.95949
493.70000	18630.86054	18488.84463	20.33286	18.66603
105.66000	35550.50093	36459.21020	22.38224	20.67261
105.66000	38827.60676	38935.76349	22.59196	20.86445
938.27000	33640.53066	33617.34163	20.38450	18.61218
139.57000	36176.88542	36525.75791	22.43240	20.61171
493.70000	33569.03802	33936.73650	21.52550	19.64213
493.70000	1082.38216	1083.05552	17.51281	15.91146
938.27000	5422.96429	5415.72311	16.71933	15.43221
105.66000	71.97211	71.97264	31.77240	29.96981
493.70000	516.03110	515.98038	24.53236	22.81664
938.27000	1604.02124	1602.44128	19.15478	17.63678
493.70000	2433.09427	2431.72927	16.66516	15.00400
493.70000	1049.20809	1048.71097	17.62633	15.72947
105.66000	75891.40728	74564.59643	22.52923	20.83242
938.27000	7150.03452	7165.21780	17.27183	15.60240
493.70000	2379.57457	2379.67443	16.74468	15.09147
105.66000	53.22280	53.22223	32.25246	30.42512
139.57000	95111.94343	100712.00856	22.89556	21.04766
493.70000	2465.11656	2465.90215	16.90297	15.07000
938.27000	4659.41905	4654.37998	16.72419	15.18264
493.70000	2690.78045	2690.26674	17.32938	15.55611
493.70000	40334.41299	40482.98473	21.71009	19.91088
938.27000	2471.55348	2473.14691	16.90498	15.42323
139.57000	2448.91979	2447.44765	18.91518	17.32685
139.57000	86277.20631	85980.24385	22.68436	20.78789
105.66000	9539.10956	9528.04678	21.77736	20.34278
493.70000	33447.36946	33304.06365	21.74589	19.78011
493.70000	393.18987	393.25367	32.10483	30.30984
938.27000	1974.68062	1975.06732	17.52105	15.91374
105.66000	1831.72975	1830.95433	19.09164	17.63326
493.70000	5792.21954	5788.30459	17.97069	16.27877
493.70000	5233.32399	5230.21721	17.98600	16.37011
139.57000	665.31125	665.27105	16.82102	15.28314
105.66000	99646.09987	105485.47462	22.91055	21.21205
105.66000	3297.34626	3300.59608	20.15471	18.68134
139.57000	268.42828	268.41383	17.85411	16.45406
105.66000	74371.07971	72202.10348	22.41466	20.71837
105.66000	68.34186	68.34088	32.02373	30.25440
493.70000	8764.79350	8762.45077	19.49175	17.77653
105.66000	3500.73388	3499.11896	20.27309	18.60056
493.70000	2590.12194	2588.68343	16.48469	15.01614
139.57000	143.17605	143.17918	25.26132	23.38037
105.66000	11437.14233	11491.43190	21.83301	20.11398
938.27000	6266.92290	6265.84335	17.09147	15.34333
493.70000	59863.07350	60770.12921	21.65022	19.99554
139.57000	12900.57556	12966.47677	21.50977	20.10712
139.57000	1641.00828	1640.98820	18.24145	16.65611
493.70000	999.86706	999.69372	17.41260	15.83454
938.27000	2641.34922	2641.22770	16.61310	14.95806
139.57000	43148.74153	42905.94792	22.61065	20.62034
139.57000	1514.21599	1513.00124	18.19826	16.54611
938.27000	3841.45972	3843.36736	17.07394	15.38662
938.27000	777.65910	777.50099	31.10205	29.29062
139.57000	997.19899	997.46789	17.35050	15.75253
938.27000	20592.56943	20361.73422	19.63241	17.93000
938.27000	10951.25471	10942.17945	17.55727	16.05701
938.27000	1523.21339	1523.92043	19.73231	17.94549
938.27000	900.97507	900.77280	26.56146	24.72149
493.70000	731.95004	732.14860	20.18565	18.47630
493.70000	24829.80447	24551.63444	21.18209	19.56768
139.57000	444.26247	444.31654	16.34244	14.82430
139.57000	19068.06102	18955.98255	22.05973	20.28259
105.66000	26428.85188	26122.17043	22.99810	21.01018
105.66000	152.25917	152.26914	20.37563	18.53139
938.27000	1060.79367	1060.45684	23.36115	21.63550
938.27000	83345.20615	83744.11691	21.63005	19.92813
139.57000	473.38425	473.32086	16.11752	14.67066
139.57000	618.52202	618.45885	16.51436	14.97584
139.57000	3790.05648	3792.07000	19.99705	18.31192
493.70000	1593.34120	1592.96970	16.55090	14.98974
105.66000	146.33294	146.33509	20.33518	18.72464
105.66000	504.11879	504.09466	16.45924	14.98411
938.27000	5137.42809	5137.49786	16.85545	15.18317
493.70000	2114.16598	2112.62189	16.71532	15.24424
493.70000	17544.56192	17521.46705	20.51776	18.91930
493.70000	7279.70871	7283.49312	18.59299	16.95355
493.70000	7774.06423	7765.40445	18.89543	17.28179
938.27000	1595.21547	1594.15336	18.78149	17.20752
139.57000	573.40146	573.41585	16.44086	15.00418
938.27000	7097.79767	7134.75404	17.74101	15.91005
493.70000	69800.06761	68934.15260	22.35130	20.63618
139.57000	306.49821	306.49289	17.51460	15.72454
493.70000	65832.20809	63293.00613	21.74283	20.03355
938.27000	7490.96422	7501.80835	17.72306	16.10541
139.57000	13090.06237	13046.17950	21.47080	19.50098
938.27000	7497.10437	7492.44839	17.21269	15.67192
139.57000	1652.19706	1651.59488	18.28200	16.75872
139.57000	772.99424	772.86401	16.81215	15.33946
105.66000	1878.61732	1878.99652	18.98086	17.39989
938.27000	17536.67252	17638.51004	18.84527	17.22600
493.70000	35967.97417	35896.77926	21.79478	20.12507
139.57000	796.99078	796.87573	16.85112	15.36885
938.27000	4779.45944	4773.28538	16.57920	15.06736
493.70000	631.64949	631.57178	21.55064	19.91229
493.70000	2544.37375	2544.92688	16.66442	15.10379
493.70000	14804.56608	14857.60909	20.44469	18.74981
938.27000	3447.01346	3448.50399	16.28764	14.87112
105.66000	30273.57532	29941.58738	22.44475	20.85406
139.57000	1797.65734	1798.04164	18.46479	16.86573
938.27000	9928.35588	9964.60216	17.81926	16.31098
139.57000	2468.20828	2465.50164	19.16059	17.37842
139.57000	2985.00063	2981.76061	19.40484	17.70718
938.27000	873.98858	873.88848	26.92684	25.21288
938.27000	29627.63976	29651.76053	20.56254	18.84960
105.66000	128.44137	128.44198	22.30821	20.47390
493.70000	627.34671	627.38962	21.71748	20.11363
493.70000	469.55897	469.62247	27.52010	25.55291
139.57000	32139.30650	32084.55478	22.53261	20.83734
105.66000	358.15795	358.08243	16.28743	14.98834
493.70000	23141.94499	23226.44099	20.90004	19.12117
105.66000	13617.04582	13657.24244	22.03217	20.29509
938.27000	100749.84546	103719.99473	22.01686	20.18474
105.66000	3972.00804	3970.41227	20.55050	18.90821
105.66000	122.06014	122.06339	23.33327	21.44419
105.66000	183.96454	183.98661	17.89381	16.33403
139.57000	258.99639	258.98480	18.29288	16.53608
105.66000	603.43571	603.34880	16.95545	15.28912
105.66000	1696.85792	1695.81893	19.05119	17.60739
938.27000	57734.19101	57805.85961	21.06382	19.37162
938.27000	68537.49877	68249.11685	21.58834	19.79824
938.27000	3372.54940	3374.56814	15.94106	14.37762
938.27000	811.69771	811.55186	28.84865	27.10118
105.66000	47.82147	47.82132	32.44919	30.48320
139.57000	8028.58777	8058.97878	21.27143	19.37074
105.66000	136.94801	136.94150	21.78137	20.16942
105.66000	11168.96212	11142.84962	21.78243	20.24299
139.57000	166.06236	166.06950	22.59048	21.04766
105.66000	9830.29774	9880.37347	22.26914	20.40403
139.57000	327.50865	327.46901	16.86633	15.42165
139.57000	40425.91975	40858.38916	22.62681	20.69795
493.70000	655.22461	655.25358	21.16562	19.58528
938.27000	1250.92413	1251.25226	21.51695	19.79472
105.66000	2510.22697	2511.63269	19.63569	18.12536
105.66000	77.85930	77.85970	33.13612	31.18826
105.66000	52.17254	52.17273	32.59597	30.57982
938.27000	10225.64369	10190.94799	17.74397	16.32118
105.66000	731.02928	730.78172	17.14046	15.52461
139.57000	9323.88814	9257.75490	21.71220	20.05837
105.66000	114.73089	114.73622	24.74092	22.74448
105.66000	4849.85236	4835.49263	20.25830	18.74594
938.27000	9175.40835	9159.73919	17.93743	16.38173
105.66000	124.32820	124.33019	22.85290	21.02056
139.57000	1182.84700	1182.17954	17.84080	16.31485
105.66000	77728.33356	78343.74302	22.37907	20.69760
139.57000	232.79666	232.77420	18.85330	17.11142
105.66000	3279.73683	3275.07475	20.29009	18.79627
493.70000	3370.09903	3371.98672	17.33044	15.63267
139.57000	174.50802	174.51480	22.34855	20.48922
139.57000	10812.07030	10790.19246	21.82351	19.94186
493.70000	86550.73393	85419.63518	22.12151	20.26886
105.66000	4500.48689	4497.97619	21.01947	19.56363
105.66000	1595.70762	1596.43821	18.85741	17.25803
493.70000	937.90369	937.46590	17.81873	16.21787
938.27000	757.33668	757.43054	32.33715	30.15795
139.57000	173.22758	173.22981	21.67208	19.91194
139.57000	26101.39344	26183.53671	21.64135	20.08195
493.70000	23309.53335	23645.54177	20.95220	19.17326
938.27000	27367.10920	27229.85982	20.18702	18.51731
139.57000	272.70024	272.69404	17.56286	15.93592
139.57000	1174.10543	1174.41849	17.42896	15.89949
493.70000	87347.11574	86323.76029	22.06259	20.43782
105.66000	488.60512	488.57939	16.78121	15.17402
105.66000	4806.33204	4821.12023	21.04714	19.35102
105.66000	29451.32461	29244.17839	22.09976	20.39400
938.27000	9369.39570	9393.98474	18.24071	16.40461
493.70000	1566.43955	1566.85329	16.16546	14.64408
139.57000	73995.61794	74033.01006	22.54011	20.68194
139.57000	12552.72693	12605.63422	21.68950	19.90930
105.66000	7040.46832	7064.72668	21.30047	19.73206
139.57000	312.76428	312.74585	17.31037	15.59237
139.57000	256.74340	256.73767	18.00575	16.43118
938.27000	893.30027	893.32379	26.54319	24.58755
139.57000	13113.94516	13183.92223	21.81685	20.06083
139.57000	23707.94629	23809.42145	21.72720	20.35458
139.57000	135.36665	135.37036	26.56780	24.83149
139.57000	59292.46328	57877.98732	22.68309	20.92816
105.66000	107.87244	107.87276	25.80178	24.08454
139.57000	2591.87516	2593.15698	18.99902	17.39619
105.66000	11322.89723	11342.23911	22.41413	20.55240
493.70000	33905.94680	33944.59149	21.27565	19.38640
105.66000	1458.94334	1456.61819	18.60746	17.00301
493.70000	1959.38646	1961.73397	16.20274	14.80758
938.27000	4178.10637	4179.44030	16.32122	14.63933
139.57000	157.06622	157.06011	23.16104	21.41744
493.70000	93989.27499	93770.77937	22.53874	20.73562
139.57000	116.32093	116.32680	30.27108	28.33178
139.57000	21319.43685	21375.79152	22.08413	20.27467
139.57000	1874.68146	1875.23482	18.58021	16.73830
938.27000	6177.14854	6174.92940	17.03666	15.38627
938.27000	61295.09854	61629.61271	21.20754	19.66448
139.57000	260.13215	260.11544	18.18717	16.75608
493.70000	1243.78581	1243.42379	16.87963	15.27451
105.66000	240.39978	240.38153	17.17795	15.58181
493.70000	22605.72996	22604.60122	20.69929	19.14141
493.70000	3662.79280	3670.04651	17.77037	16.07566
105.66000	9848.23157	9827.40515	21.37312	19.75688
493.70000	57715.26506	57480.03053	22.06723	20.39400
938.27000	27221.27161	26797.64899	19.82492	18.21547
139.57000	630.32593	630.23457	16.59324	14.94134
938.27000	2676.26266	2673.97842	16.75492	15.09482
938.27000	1298.84096	1298.60123	20.68271	19.02032
493.70000	731.08584	731.02351	20.23053	18.39869
139.57000	9460.27973	9480.91322	21.64346	19.97530
493.70000	712.80939	712.71330	20.22039	18.64878
493.70000	792.39440	792.49850	19.54413	17.80592
139.57000	3827.28378	3823.81658	20.18956	18.38725
139.57000	6492.55427	6486.38239	21.27956	19.40101
105.66000	1119.74848	1119.52829	17.92581	16.45019
105.66000	536.89629	537.23095	17.06728	15.39296
139.57000	2302.21685	2305.33199	18.84094	17.16106
139.57000	233.93304	233.92022	19.06545	17.34304
493.70000	5565.98545	5560.65740	17.88220	16.29566
105.66000	86800.54548	84995.36819	22.90443	20.96477
938.27000	787.44420	787.41904	30.82802	28.96978
105.66000	187.16619	187.17064	18.20122	16.70698
493.70000	60911.33711	62480.50779	21.90968	20.19970
493.70000	20770.76445	20596.08249	20.59137	18.87970
493.70000	19329.41841	19174.95702	20.49168	18.77638
938.27000	940.05262	940.19168	26.34393	24.54179
493.70000	17033.64611	16907.78141	20.12282	18.65794
139.57000	940.21125	939.95780	17.26761	15.70554
938.27000	8648.00710	8634.42430	17.76044	16.17141
139.57000	199.57757	199.58244	20.29801	18.75878
493.70000	3242.73962	3241.29986	17.22600	15.52443
105.66000	3262.22436	3259.52872	20.22610	18.52171
139.57000	8797.98161	8791.12574	21.53142	19.81214
938.27000	1150.38380	1150.16697	22.13999	20.57264
139.57000	497.19218	497.18974	16.25078	14.72205
493.70000	560.67903	560.60512	23.32546	21.55648
139.57000	252.62387	252.63783	18.63418	16.84443
938.27000	69351.99397	67859.98243	21.25094	19.61291
493.70000	3078.83995	3080.98483	17.11586	15.41742
105.66000	3463.37832	3469.92313	20.72601	18.83200
105.66000	106.25052	106.24634	25.69354	24.13875
938.27000	6646.36030	6643.72489	17.76836	16.06845
493.70000	6795.25048	6795.02216	18.30375	16.79322
938.27000	3155.91315	3154.64589	16.41837	14.96757
938.27000	52878.27233	52175.45028	21.24324	19.89557
105.66000	184.30428	184.31361	18.32171	16.75837
105.66000	6571.48612	6587.00973	21.48495	19.70813
105.66000	5948.27035	5957.36436	21.40871	19.59144
139.57000	23794.94728	23548.33857	22.71636	20.71502
493.70000	62034.77165	59620.19976	22.44317	20.65149
