
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	50000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.66000	660.87219	660.93761	16.73654	15.44013
938.27000	2187.72375	2188.29690	17.26043	15.82099
105.66000	559.39351	559.37818	17.02568	15.47005
105.66000	9147.69789	9137.38887	21.53300	19.63755
139.57000	180.57153	180.57908	22.22595	20.40227
105.66000	6964.21902	6979.88150	21.32328	19.85350
938.27000	2090.74501	2092.65648	17.36539	15.99858
105.66000	536.89629	536.96323	16.79283	15.13899
938.27000	17157.68519	17274.60040	18.93661	17.28760
139.57000	18299.45877	18240.56538	21.99564	20.33926
105.66000	29235.86817	28745.17282	22.02351	20.42638
938.27000	6487.38902	6495.75186	16.90149	15.28824
139.57000	151.12226	151.12137	23.46485	22.05210
105.66000	155.24275	155.23621	20.18544	18.51344
139.57000	24101.98745	24010.92272	22.20029	20.35510
938.27000	3316.76073	3316.10504	17.01100	15.33928
105.66000	45979.49068	46961.83039	22.65923	20.81622
105.66000	41330.60580	40827.54306	22.42722	20.69725
938.27000	3567.65786	3564.74175	16.26430	14.73507
938.27000	79345.96985	77499.11397	21.61716	19.75776
139.57000	25486.99499	25278.99610	22.12510	20.41301
139.57000	638.50317	638.60727	16.36114	14.95754
139.57000	3022.01449	3020.32500	19.72629	17.81173
938.27000	27685.86619	27937.12799	20.09790	18.37669
105.66000	72881.25110	72150.28642	22.92903	21.08163
139.57000	187.97889	187.97402	20.82622	19.32902
493.70000	786.21809	786.29052	19.43705	17.82123
139.57000	45634.57941	44663.82419	22.42353	20.77662
938.27000	1214.85520	1214.55496	22.37294	20.65131
938.27000	865.20889	864.81557	27.79086	25.91706
938.27000	7671.31333	7686.49840	17.88769	16.23899
938.27000	10523.68925	10487.92636	17.73679	16.28282
493.70000	13947.06778	13964.18777	20.17879	18.68416
139.57000	62884.50676	64418.04945	22.18476	20.57000
139.57000	1953.56251	1954.40000	18.70873	17.09963
105.66000	438.69953	438.67975	16.49599	15.11030
938.27000	3387.28719	3389.40472	16.30950	14.73525
938.27000	2402.20442	2402.28203	17.06084	15.42922
105.66000	28677.79122	28761.56175	22.45362	20.73826
938.27000	1960.74227	1960.81036	17.72781	16.08922
139.57000	1011.01945	1011.40525	17.33910	15.45914
938.27000	67242.20215	66948.89623	21.75434	20.06682
493.70000	18136.16722	18017.91081	20.38080	18.90398
493.70000	3568.91860	3575.40314	16.97868	15.46336
139.57000	15681.38720	15801.52092	21.42909	19.82094
105.66000	2442.41160	2442.80034	19.48859	17.77582
105.66000	526.64823	526.57572	17.06243	15.33858
139.57000	780.28858	780.50481	16.53348	15.23456
493.70000	1206.01164	1206.63336	16.73950	15.37184
105.66000	156.43808	156.42449	19.82006	18.16232
105.66000	45391.70745	45776.08099	22.23683	20.43026
493.70000	706.15436	706.06135	20.05925	18.57451
139.57000	146.40382	146.39626	24.42834	22.68517
105.66000	525.43375	525.45963	17.21238	15.50366
493.70000	452.38955	452.45239	27.44945	25.73683
493.70000	10297.07223	10360.10059	19.50590	17.80240
105.66000	2438.10244	2439.69879	19.66969	17.93176
493.70000	4573.53130	4576.92294	18.13448	16.47624
938.27000	30787.94454	31316.06495	20.41903	18.88216
493.70000	793.82831	793.79492	19.13081	17.56146
493.70000	4930.37965	4931.20053	17.61345	16.11861
938.27000	2070.37328	2069.58271	17.40753	15.79917
139.57000	464.97733	465.01658	16.18711	14.70392
938.27000	16904.90020	16886.04151	19.47887	18.03278
938.27000	8771.19484	8756.60535	17.86784	16.27982
139.57000	133.92425	133.90281	27.46170	25.46474
139.57000	48042.95453	48319.35444	22.80802	20.94998
493.70000	833.29056	833.57595	18.78360	17.25469
938.27000	25239.43741	25231.38925	19.96463	18.39411
493.70000	1510.01538	1510.47955	16.59177	15.09939
139.57000	63058.13541	66016.15697	22.18561	20.51667
938.27000	945.65449	945.67584	25.86345	24.23907
105.66000	74.71642	74.71492	32.46925	30.70338
493.70000	55746.85160	56800.43557	22.21433	20.31339
493.70000	2741.71741	2737.69137	17.01396	15.42094
493.70000	58671.99274	58355.75634	22.01739	20.09955
493.70000	869.31396	868.86880	18.11990	16.57550
938.27000	41925.64067	42541.56176	20.86212	19.26795
139.57000	270.29757	270.28664	17.87544	16.37293
493.70000	646.25830	646.44981	21.83481	19.93235
493.70000	445.26145	445.20925	27.61176	25.99538
139.57000	2215.98617	2216.42775	19.03852	17.44107
493.70000	10306.12781	10258.32561	19.15489	17.65562
105.66000	600.12759	600.04758	16.61500	15.27117
105.66000	444.64021	444.59038	16.43632	14.86813
139.57000	18232.66779	18322.10274	22.56070	20.75621
139.57000	3693.69850	3687.32210	19.58922	18.08206
938.27000	1665.33446	1665.59604	18.36564	16.69976
139.57000	12125.69407	12137.43772	21.64156	19.99659
938.27000	29077.45021	29033.61588	20.09462	18.39165
105.66000	87441.76149	86029.43936	22.70833	21.01158
938.27000	68475.24827	67595.22109	21.38062	19.79050
493.70000	1819.17770	1818.64960	16.82134	15.30936
105.66000	4711.98614	4712.74453	21.35507	19.47739
938.27000	8140.18686	8137.95546	18.06468	16.49296
493.70000	61134.37146	61638.56543	22.23049	20.52882
139.57000	469.32629	469.33773	16.92335	15.30725
105.66000	1737.08659	1737.33057	18.75276	17.02395
938.27000	1466.58288	1466.68765	19.73083	18.17622
493.70000	16303.07339	16174.07151	20.24933	18.49021
105.66000	2021.69461	2021.98112	19.04961	17.48578
938.27000	978.52726	978.47977	24.93427	23.12165
938.27000	1373.05232	1372.42659	20.04974	18.29696
938.27000	789.91311	789.86831	30.78177	28.95165
938.27000	21981.84270	22108.33133	19.45828	17.86418
139.57000	14029.26038	13965.69592	21.48326	19.79032
105.66000	147.70116	147.69297	20.44078	18.74171
938.27000	5214.29922	5209.71302	16.44372	15.06454
139.57000	151.70416	151.69903	23.73497	22.08712
105.66000	115.80805	115.79641	23.76296	22.17477
493.70000	89370.46043	84055.49339	22.12257	20.48992
105.66000	1120.69177	1120.42430	17.72000	16.07672
493.70000	6543.55944	6520.54952	18.35381	16.89301
139.57000	146.16467	146.17306	24.64989	22.87525
938.27000	23159.26779	23156.13379	20.06970	18.36349
139.57000	157.85101	157.84273	23.40592	21.57566
139.57000	172.15317	172.14991	22.03439	20.24651
493.70000	6200.39818	6198.63230	18.54452	16.97010
139.57000	1605.20523	1605.45580	18.21537	16.67917
105.66000	68.17101	68.17093	32.55046	30.87462
938.27000	2104.46455	2104.04173	17.29221	15.61243
938.27000	1840.65378	1841.28836	17.71577	16.16402
493.70000	1564.22264	1564.46241	16.18975	14.74458
938.27000	1317.87616	1317.68024	20.41797	19.01944
105.66000	78808.28324	79912.75103	22.58541	20.99539
105.66000	1471.53435	1470.76490	18.78349	17.17285
105.66000	136.55715	136.56525	22.34190	20.43307
105.66000	5236.40952	5216.08708	21.41494	19.75811
139.57000	3965.87626	3973.43472	20.27414	18.56413
105.66000	568.60655	568.63117	16.87868	15.33224
139.57000	46395.19416	44373.10209	22.52057	20.93978
493.70000	8260.92263	8255.58754	19.28805	17.64470
493.70000	6754.52671	6754.57456	18.56184	16.85094
493.70000	19503.83537	19474.38785	20.68461	18.95731
493.70000	9432.27541	9505.79077	19.23567	17.58592
938.27000	27124.49286	26969.44171	19.83844	18.28006
139.57000	406.36889	406.41591	16.73105	15.20992
493.70000	724.64474	724.69026	20.10244	18.56166
493.70000	1022.52476	1022.42981	17.43012	15.87045
938.27000	7138.38944	7140.95503	17.48736	15.93750
139.57000	902.57145	902.51616	16.95936	15.26818
105.66000	168.13366	168.13094	19.62544	17.76368
139.57000	77263.29706	78561.04260	23.03590	21.35109
938.27000	26932.00060	27470.87202	20.34627	18.72974
493.70000	1051.92385	1051.75257	17.63436	16.03166
938.27000	46465.94688	47102.84678	21.18072	19.53864
105.66000	24921.87564	24869.32823	22.34528	20.76870
493.70000	733.24872	733.25995	19.99589	18.42826
493.70000	625.92050	625.96513	22.19754	20.51104
105.66000	811.64034	812.06089	17.41439	15.80198
105.66000	7901.26517	7914.89588	21.29540	19.69810
105.66000	750.15606	750.32485	17.50711	15.87608
493.70000	1171.97461	1172.55705	16.73549	15.38733
105.66000	51.51827	51.52513	31.64832	29.89325
493.70000	10912.95908	10884.52111	19.57644	17.76826
105.66000	2680.14308	2679.79514	20.18196	18.55656
938.27000	1019.48862	1020.04573	23.90288	22.09786
493.70000	52920.44338	51415.23183	22.07346	20.28576
105.66000	201.06966	201.03834	18.10586	16.42274
105.66000	108.51781	108.52130	25.41137	23.61357
105.66000	1674.93567	1675.51597	18.87568	17.38246
139.57000	1432.39134	1433.23939	17.37342	15.95598
938.27000	1170.06714	1170.83323	21.82879	20.21483
105.66000	781.17364	781.31476	17.16180	15.48782
105.66000	17037.90209	16975.38517	22.03999	20.34507
105.66000	305.54419	305.53070	16.47814	15.13037
139.57000	505.20022	505.22254	16.06873	14.65130
938.27000	61909.91052	62108.14556	21.57767	19.62048
938.27000	1447.42827	1448.10157	19.50569	17.89022
938.27000	1073.22450	1072.52168	22.85564	21.22560
493.70000	1155.01993	1155.44697	17.55653	15.72894
938.27000	1345.11213	1345.39943	20.72643	18.87987
938.27000	1706.07401	1705.03013	18.33396	16.70786
938.27000	31399.58306	31172.86675	20.27509	18.68434
938.27000	23867.37129	23849.52816	19.94383	18.36507
139.57000	295.37864	295.32880	17.73552	16.20045
105.66000	107.87244	107.86356	25.93620	23.98158
493.70000	411.55973	411.48339	30.24416	28.62411
493.70000	23309.53335	23588.93752	21.09339	19.41298
139.57000	8790.00777	8786.02398	21.50460	19.78786
493.70000	4202.95779	4211.86752	17.73647	16.16472
938.27000	37230.57574	38064.82736	21.21103	19.49816
493.70000	414.57439	414.62650	30.12377	28.44389
493.70000	686.24862	686.12861	21.05907	19.22166
493.70000	949.18611	948.59902	17.89392	16.10558
938.27000	9061.12246	9073.96467	17.54375	15.89526
938.27000	57161.46515	56386.89158	21.22043	19.55166
105.66000	33184.46004	33248.75166	22.63504	20.86832
493.70000	1204.40164	1203.97392	17.40742	15.71240
139.57000	504.46587	504.53541	16.85281	15.08373
493.70000	410.48933	410.47572	30.65336	28.66142
139.57000	3858.02393	3854.80042	19.41488	17.95992
938.27000	3928.39872	3937.24492	16.67403	15.02336
139.57000	455.44956	455.43579	16.40707	14.92058
938.27000	7785.66894	7799.21227	17.39338	15.77453
105.66000	159.52431	159.51870	19.62840	18.08523
938.27000	10217.01712	10193.51811	18.01832	16.35638
139.57000	195.65296	195.65968	20.73382	18.97333
105.66000	319.27143	319.28909	16.09291	14.52493
105.66000	107.34787	107.35181	25.60747	23.73518
493.70000	891.64304	891.79446	18.27999	16.64397
105.66000	1577.89028	1576.81524	18.93957	17.24395
139.57000	13113.94516	13095.57787	21.39551	19.73418
139.57000	7659.50701	7688.68454	21.31230	19.68419
938.27000	5263.52840	5252.81033	16.58596	15.01174
493.70000	2737.43069	2739.02074	17.06897	15.46688
938.27000	58259.90933	59194.95550	20.86096	19.33501
938.27000	77560.76229	74728.83014	22.07579	20.28822
105.66000	77442.85818	78077.03227	22.65986	20.76061
139.57000	1024.22282	1024.26182	17.45494	15.68653
139.57000	386.10183	386.10196	16.35512	14.73613
938.27000	9260.21776	9301.07911	17.45621	16.05366
493.70000	909.57046	909.50629	18.21737	16.59979
938.27000	1601.07925	1602.26793	18.25687	16.73619
139.57000	33370.94727	33841.40744	22.44095	20.79915
938.27000	946.67734	946.40599	26.22851	24.29662
493.70000	2167.29443	2165.95688	16.68396	15.12597
105.66000	121.04599	121.04647	22.56556	21.25746
105.66000	33582.95189	33888.16555	22.55711	20.81147
105.66000	1435.33608	1436.01840	17.96013	16.60102
493.70000	11048.47514	11037.72075	19.39967	17.77547
493.70000	3145.75651	3139.49603	16.65143	15.28138
938.27000	6064.54007	6057.54324	16.95735	15.49346
139.57000	39183.75762	39883.44431	22.23376	20.72330
493.70000	699.98536	699.86545	20.55113	18.92510
105.66000	4716.23327	4724.53008	20.74956	19.06397
105.66000	6547.70038	6556.09067	20.91049	19.09864
105.66000	52.57968	52.56923	32.47369	30.73242
938.27000	977.99476	977.89015	24.81315	22.97680
938.27000	1295.07502	1295.04871	20.53160	18.71109
139.57000	26149.26712	26423.53866	22.23366	20.48446
938.27000	75129.52971	80009.03501	21.68897	19.96174
105.66000	87764.14577	85242.95527	22.48953	20.60643
938.27000	1344.32430	1343.92499	20.52516	18.84362
105.66000	103.70510	103.69744	25.93789	24.27304
938.27000	1290.57378	1289.99822	20.57257	18.85576
493.70000	5449.55223	5452.11077	18.09139	16.47360
493.70000	717.85197	718.03102	19.89726	18.32530
139.57000	13209.91747	13291.74755	21.97061	19.98990
139.57000	195.88115	195.89630	20.75336	19.03440
938.27000	2536.42929	2535.37489	16.59039	15.16997
493.70000	10970.82388	10938.95561	19.34011	17.75523
493.70000	479.97819	479.95890	26.24530	24.54707
105.66000	3804.66260	3798.94433	20.51491	18.94024
938.27000	72313.63205	72820.14798	20.97997	19.54445
938.27000	4293.58397	4296.11953	16.46040	15.06490
493.70000	915.83687	915.98498	17.93056	16.47976
938.27000	17008.51034	17051.71939	19.02806	17.36979
493.70000	86155.28539	84168.74720	22.09279	20.42181
139.57000	413.21934	413.20974	16.73697	14.97250
105.66000	111.63275	111.62846	24.55063	22.76930
139.57000	304.70831	304.64721	17.51756	15.94877
105.66000	43874.28002	43663.68704	22.21212	20.70798
139.57000	2043.02649	2044.60746	18.95932	17.20541
493.70000	409.20917	409.18112	30.91884	29.01219
139.57000	8028.58777	8058.64054	20.90743	19.27006
493.70000	2261.07665	2263.25797	16.76917	15.34509
493.70000	6783.58844	6814.75731	18.85034	17.17461
105.66000	87844.92761	86660.31248	22.35658	20.75322
493.70000	57662.57718	56260.72005	22.09458	20.46282
938.27000	936.50866	936.34387	26.53506	24.78925
139.57000	68748.83101	67876.05169	22.76905	20.99786
938.27000	2285.75342	2284.75840	16.75925	15.17824
493.70000	88799.21951	88242.17644	22.12415	20.37834
493.70000	482.56148	482.51949	26.28817	24.53458
139.57000	1066.73967	1067.26042	17.28070	15.83331
493.70000	924.46916	923.98412	17.96773	16.57550
493.70000	20235.97104	20376.45794	20.58545	18.80894
105.66000	516.62602	516.54058	16.51183	15.01368
938.27000	1753.54328	1754.05812	18.14884	16.50686
493.70000	3008.75722	3004.58965	17.25208	15.51123
493.70000	73334.77233	74779.55778	21.94484	20.25954
105.66000	177.22318	177.25515	19.10916	17.35096
105.66000	85374.96953	84972.40460	22.61868	20.93784
938.27000	1324.81366	1324.43264	20.27531	18.87318
105.66000	9521.74462	9467.82774	21.48094	19.85139
139.57000	2304.21739	2304.23194	19.16988	17.22090
139.57000	3359.60177	3360.28989	19.63347	17.93810
493.70000	6498.87778	6495.97720	18.66269	17.07904
493.70000	28669.70941	28880.87264	21.15759	19.34328
493.70000	547.50065	547.58570	23.55820	21.74498
139.57000	2089.38400	2090.90374	18.56026	17.05510
105.66000	35977.49532	36324.60208	22.64793	20.85600
938.27000	2922.59410	2920.66223	16.46980	14.93483
493.70000	42366.53476	42617.82866	21.26710	19.54022
139.57000	14510.85059	14514.50483	21.90429	20.13422
139.57000	191.15784	191.16539	20.57574	19.15126
139.57000	15229.92537	15095.10766	21.62878	19.95594
139.57000	60170.72050	59226.96252	22.20684	20.33029
139.57000	624.15530	624.28731	16.27602	14.69230
938.27000	2562.61238	2563.55205	16.18573	14.89629
105.66000	85.54179	85.55771	31.82573	29.80120
493.70000	1001.14482	1001.78323	17.97777	16.38490
139.57000	33524.35439	33614.86953	22.40198	20.68968
938.27000	3023.62423	3033.67597	16.57582	14.93149
105.66000	279.80721	279.83194	16.96464	15.40722
938.27000	18209.24131	18420.77555	19.50231	17.79483
139.57000	1260.63685	1260.49138	17.59454	16.03413
938.27000	7702.89129	7729.36579	17.24670	15.65872
493.70000	1445.93097	1446.53301	16.51151	15.03797
105.66000	2931.53340	2930.71368	19.96917	18.28728
139.57000	28009.70651	27956.96902	22.55004	20.68739
493.70000	1407.31438	1405.80614	16.98418	15.37008
493.70000	1442.91494	1441.94986	16.12459	14.83046
105.66000	84670.99638	84768.90959	22.80897	21.02602
938.27000	1129.83608	1130.12711	23.09292	21.30550
938.27000	880.99526	880.71551	27.11280	25.47090
493.70000	19398.99258	19369.70123	20.65547	18.99832
938.27000	10080.05895	10153.70740	18.28295	16.68955
139.57000	711.30390	711.28193	17.11480	15.34122
139.57000	589.02516	588.95635	16.39123	14.78418
105.66000	18383.25197	18335.34702	22.28076	20.70341
493.70000	3633.16413	3630.95135	17.14479	15.70853
493.70000	582.64776	582.70364	22.61530	21.00648
493.70000	2556.21758	2554.25823	16.93581	15.21802
105.66000	64.75676	64.74858	32.63663	30.97002
105.66000	35550.50093	35190.66314	22.08666	20.46018
938.27000	5238.84759	5224.78282	16.49092	15.01386
105.66000	3395.95542	3393.92248	20.14531	18.33339
493.70000	2568.12506	2566.94351	16.94933	15.45157
139.57000	33493.61642	33402.07521	22.35774	20.69109
493.70000	25077.73927	24971.54671	20.90014	19.32022
139.57000	79424.24445	79731.49751	22.70073	20.88117
105.66000	315.49456	315.49788	16.85133	15.24054
105.66000	15491.05110	15466.83257	21.83491	20.13669
938.27000	19176.39682	19212.43366	19.34434	17.72126
139.57000	324.06383	324.04644	17.21259	15.69181
493.70000	1071.18109	1071.51957	17.54016	16.08147
493.70000	638.53715	638.50974	21.79901	20.20093
493.70000	1078.16478	1078.66256	17.64597	16.02955
493.70000	1331.97045	1332.19633	16.66410	15.05838
105.66000	819.62952	819.60570	17.40563	15.86446
938.27000	947.70153	947.46484	25.42679	23.76722
139.57000	861.13454	861.17031	17.05915	15.32203
105.66000	142.07554	142.07704	20.90109	19.12187
493.70000	60412.50410	60572.52415	22.08983	20.32694
493.70000	907.87075	907.96202	17.37796	15.84282
139.57000	3800.17205	3792.12293	19.59535	18.05038
105.66000	6229.37777	6234.96177	20.96445	19.31706
938.27000	5517.78693	5524.46643	17.07404	15.50437
105.66000	16156.99669	16160.29926	21.89120	20.32976
493.70000	38087.87471	37709.26848	21.40618	19.60253
105.66000	1627.75586	1626.39130	19.03472	17.14011
938.27000	5897.60139	5917.05507	16.89452	15.43309
139.57000	182.02366	182.01491	21.80724	20.23138
493.70000	2455.64783	2457.45997	16.82409	15.20869
139.57000	216.03360	216.02488	19.78627	18.16091
493.70000	929.11461	929.00818	18.00966	16.40056
105.66000	431.88665	431.86203	16.58934	14.81392
105.66000	73.96306	73.95648	32.19765	30.56715
105.66000	28027.33686	28463.80291	22.52564	20.75850
139.57000	148.57771	148.58033	24.29856	22.43226
139.57000	7611.15907	7600.34728	21.06266	19.33096
139.57000	1130.52676	1130.54940	17.75157	16.10365
938.27000	1262.51261	1262.47441	21.46024	19.69774
938.27000	30513.99451	30425.56129	20.51819	18.66955
493.70000	4918.00658	4921.44818	18.00311	16.20978
493.70000	44705.45756	44268.38897	21.55264	20.01419
139.57000	96788.72640	94442.49370	23.00918	21.09818
938.27000	95382.68913	95846.17293	21.74494	20.02405
139.57000	3191.78223	3189.79720	19.58447	17.99600
139.57000	558.26467	558.23316	16.56252	15.11840
139.57000	6393.80035	6399.78156	20.68894	18.99515
139.57000	211.70279	211.70340	19.66082	18.01694
938.27000	1766.77493	1767.00653	18.12708	16.55755
493.70000	657.11195	656.92558	21.23943	19.43392
938.27000	1282.37186	1281.62018	21.26003	19.53459
139.57000	83467.66839	83084.01973	22.66767	21.05629
493.70000	913.55196	913.03736	18.27915	16.75960
938.27000	44616.59376	44104.54191	20.96234	19.23222
139.57000	9451.69625	9458.60701	21.19318	19.54357
938.27000	2112.74994	2114.65111	17.59338	16.12072
938.27000	768.41577	768.24813	31.40523	29.42034
938.27000	6399.20218	6386.05869	16.91437	15.37941
938.27000	2322.74244	2325.00491	16.98259	15.33629
139.57000	1309.77994	1309.77084	17.44734	15.84880
938.27000	1833.67460	1833.84052	17.31967	15.88224
938.27000	95035.31468	93546.91024	21.76691	19.93587
938.27000	26551.24053	26344.89395	20.03992	18.27584
139.57000	7535.81059	7553.93324	21.35739	19.60693
938.27000	809.14816	809.18088	28.50239	26.84510
938.27000	9656.63094	9622.38349	18.04451	16.39422
105.66000	201.70295	201.70402	18.34008	16.77808
493.70000	94248.00310	91920.18939	22.32796	20.68334
105.66000	125.23587	125.22425	22.33957	20.85758
139.57000	1712.30122	1710.80146	18.29573	16.77931
139.57000	299.02855	299.03887	17.54037	16.03712
938.27000	1575.86241	1575.46613	18.94929	17.26930
105.66000	94207.27701	94384.80576	22.59734	20.92341
493.70000	13129.16927	13097.77358	20.32177	18.56237
139.57000	8862.03738	8845.50016	21.24355	19.59690
938.27000	47184.77626	47618.27331	21.14904	19.51910
938.27000	29443.06063	28972.24069	20.02039	18.54899
139.57000	1410.91845	1411.21087	18.07038	16.45776
938.27000	9099.04411	9045.49676	17.33920	16.05419
938.27000	1081.61092	1081.80588	23.21489	21.40107
938.27000	818.54317	818.50679	28.36564	26.43168
938.27000	995.21080	995.55695	24.65390	22.65278
105.66000	130.48696	130.47016	22.36534	20.43237
139.57000	43908.09543	44028.29877	21.96036	20.64498
139.57000	17497.98337	17507.91532	21.88064	20.15851
105.66000	92.16799	92.17114	28.35687	26.56421
938.27000	8583.55875	8574.56374	17.64006	16.05648
938.27000	61685.62159	62686.43548	21.36256	19.43603
139.57000	1866.66248	1866.93050	18.32815	16.64256
493.70000	14401.23783	14307.83941	19.89631	18.20509
493.70000	3222.04478	3216.51115	16.57857	15.14550
493.70000	7039.09521	7051.54824	18.85773	17.13659
938.27000	20866.59302	20895.76381	19.80306	18.06728
105.66000	22613.32645	22332.25716	22.00873	20.36443
139.57000	3468.35841	3476.99244	19.68849	18.00797
139.57000	676.08891	675.94646	16.81437	15.29510
493.70000	3865.22911	3866.44453	17.78378	15.96021
105.66000	199.68515	199.66794	18.13395	16.54294
139.57000	14209.55631	14178.97588	21.48590	19.73118
938.27000	18161.45082	17860.09715	19.35669	17.74573
938.27000	1279.40541	1278.84965	21.17618	19.35859
938.27000	1935.71231	1933.80145	17.62358	16.01688
105.66000	2278.08321	2278.83139	19.54719	17.90254
938.27000	24337.49764	24274.16902	19.82534	18.12483
493.70000	503.29708	503.20515	25.55773	23.67992
139.57000	189.06761	189.07756	21.19128	19.60024
938.27000	98477.43174	97510.38869	21.85276	20.00768
139.57000	193.50158	193.50243	20.20075	18.48510
938.27000	916.07168	916.17681	25.78224	24.01502
493.70000	19486.32133	19442.08020	20.72717	19.06168
493.70000	859.73190	859.94233	18.23290	16.48698
938.27000	15123.15789	15113.24889	18.82542	17.33494
105.66000	24002.12206	23931.99407	22.21930	20.44891
493.70000	1880.12097	1880.55668	16.15490	14.55960
139.57000	669.39331	669.55125	16.64372	15.20710
493.70000	9582.13238	9583.52493	19.19776	17.54034
938.27000	2150.53901	2150.74464	17.74133	16.07197
105.66000	307.24691	307.26344	16.88597	15.33893
139.57000	381.09897	381.15063	17.08576	15.54168
493.70000	1033.76069	1033.69807	17.66572	16.07443
105.66000	66.92164	66.91958	32.08392	30.41210
105.66000	74.48949	74.50967	31.92869	30.19526
105.66000	660.87219	660.65327	16.87921	15.37307
938.27000	1532.45193	1533.22835	19.59915	17.95358
493.70000	1724.00789	1725.39160	16.36420	14.88819
139.57000	1002.86401	1002.54733	17.07763	15.44629
105.66000	13704.45239	13793.54362	21.99331	20.41618
493.70000	29486.11088	29617.05749	21.32001	19.59109
139.57000	22981.23804	22979.90331	21.65634	19.95154
139.57000	3368.52794	3367.32659	19.87677	18.10318
938.27000	41288.48756	41212.25675	21.05696	19.25246
105.66000	4218.30982	4218.48865	20.25281	18.61904
105.66000	629.16944	628.93148	16.88111	15.28701
493.70000	700.39453	700.51217	20.95452	19.19914
493.70000	947.39346	947.03279	18.20470	16.78178
139.57000	45010.29659	44799.40874	22.07579	20.39171
139.57000	1786.93345	1788.30593	18.70113	16.92293
493.70000	3701.71388	3706.68300	17.41502	15.72877
139.57000	78192.38054	79216.14820	22.34992	20.68194
139.57000	1046.09092	1046.09551	17.34554	15.55946
139.57000	996.39263	996.37688	17.53023	15.77787
139.57000	198.18132	198.21406	20.25978	18.60091
493.70000	1322.00122	1321.93039	16.41446	14.92163
493.70000	11058.22177	11090.29495	19.60443	17.96326
139.57000	47255.24494	46652.84234	22.82174	21.07160
105.66000	55.63769	55.64751	31.94484	29.89360
139.57000	2194.96712	2193.64783	18.78740	17.06162
938.27000	1817.51783	1817.39029	17.78241	16.29989
105.66000	422.05659	422.07265	16.62355	14.93184
493.70000	58032.41351	58471.88869	22.14780	20.37587
938.27000	2849.49802	2850.38662	16.41763	14.94539
105.66000	891.90618	891.71974	17.58779	16.02146
105.66000	13092.30872	13057.39922	21.78465	20.14390
105.66000	6257.65459	6256.97372	21.36689	19.66043
938.27000	4484.13333	4475.74790	17.20213	15.57547
493.70000	15914.37088	15900.39387	19.79134	18.15704
938.27000	31596.80673	31690.22869	20.70636	18.83358
139.57000	320.03121	319.99030	17.27384	15.83789
105.66000	440.34028	440.39421	16.70434	15.11840
493.70000	1144.38860	1144.37720	17.07108	15.53024
493.70000	1292.63838	1292.16719	17.29116	15.68195
105.66000	3029.63149	3031.43691	19.96410	18.31544
493.70000	3656.84556	3659.16665	17.75907	15.97570
493.70000	13934.66542	13922.49821	19.72851	18.03965
105.66000	387.83543	387.80785	16.45544	14.98112
139.57000	21973.15728	21653.95207	21.58897	20.00222
105.66000	203.74627	203.74070	17.86868	16.39282
139.57000	18671.24043	18657.32847	21.84135	20.28523
105.66000	5573.22866	5574.76528	20.88071	19.06274
105.66000	65205.62979	63740.81228	22.86240	21.08955
938.27000	78841.96147	73519.63076	21.32835	19.73576
493.70000	40555.24571	41189.08880	21.95213	20.00926
938.27000	6162.32753	6167.86303	16.93644	15.42834
139.57000	1777.79610	1777.74842	17.89181	16.49490
105.66000	190.43779	190.44575	18.31843	16.69870
493.70000	637.44347	637.43397	21.68148	20.00082
938.27000	4409.44304	4411.32191	16.53094	15.00083
105.66000	4325.82851	4335.40176	20.56845	18.98195
938.27000	95035.31468	95470.42513	21.91200	20.38045
139.57000	281.50170	281.46393	17.79033	16.21154
105.66000	143.47738	143.47281	20.90046	19.28203
105.66000	2298.23052	2295.48903	19.64160	18.01237
105.66000	58.48903	58.50050	32.25541	30.50784
105.66000	44893.89114	43865.74283	22.44000	20.82890
139.57000	199.11080	199.12565	20.14352	18.58102
139.57000	298.25551	298.23970	17.32167	15.79987
105.66000	1443.98570	1444.22133	18.53058	16.88843
493.70000	493.59587	493.61173	26.23590	24.03861
139.57000	579.41858	579.39930	16.64562	14.95701
139.57000	24502.61616	24404.21307	22.06544	20.46088
938.27000	821.55957	821.67959	28.20259	26.46635
139.57000	12048.64727	12003.69868	21.64441	19.80915
493.70000	2905.85798	2905.70309	17.00815	15.27786
105.66000	63.57769	63.59296	32.50442	30.78803
139.57000	17291.34892	17283.22989	21.49192	20.00258
105.66000	50.26072	50.26702	31.86153	30.13366
938.27000	9000.80646	9007.05302	17.69581	16.21030
493.70000	1835.19607	1833.79353	16.50708	14.96827
105.66000	15491.05110	15439.52551	22.54750	20.83330
493.70000	4996.94466	5005.86889	17.95443	16.17546
493.70000	1059.43742	1059.40753	17.69761	16.03483
493.70000	415.22377	415.19055	30.75695	28.63538
938.27000	4121.73288	4118.78275	16.46251	14.87816
139.57000	49932.53819	50316.21738	22.30589	20.64445
493.70000	7753.88972	7752.01457	18.90979	17.18341
139.57000	1951.88350	1951.68221	18.32656	16.82842
105.66000	351.79811	351.80548	16.51320	14.92990
105.66000	167.52851	167.54222	19.74699	18.13715
