
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	10000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
938.27000	9961.85237	10631.40315	17.47553	16.04398
105.66000	6465.13689	7495.78641	21.21483	19.44747
493.70000	17094.75199	18174.67259	20.32737	18.46574
938.27000	16183.88485	17393.29846	19.03788	17.65016
105.66000	153.87763	148.94398	19.95006	18.42579
105.66000	14046.92083	12432.43476	22.11074	20.40474
493.70000	634.90055	597.70302	21.68338	20.13845
139.57000	37254.94874	39887.48003	22.13798	20.43941
139.57000	7508.59981	8429.77844	20.81640	19.03915
105.66000	86.52374	93.04532	31.42476	29.90082
139.57000	1650.79398	1425.03043	17.96245	16.34266
105.66000	146.92959	141.56548	20.36348	18.62573
493.70000	8628.33933	7986.65194	19.43663	17.66970
105.66000	589.40320	563.61925	16.79103	15.34861
105.66000	8474.36172	8971.18068	21.41652	19.67222
139.57000	11917.71721	11893.31738	21.61336	20.03866
105.66000	93.53549	94.72860	27.80036	25.77485
938.27000	79635.43689	69887.72233	21.73765	20.09093
938.27000	1399.23306	1309.22327	20.22937	18.69578
938.27000	826.76128	710.78485	27.98337	26.17490
139.57000	128.13180	129.40153	27.49043	25.73630
105.66000	44035.84410	39813.39406	22.10894	20.63406
105.66000	680.10953	681.19749	17.10234	15.45984
105.66000	1050.52207	971.82181	17.95633	16.48909
105.66000	8804.51916	9119.50787	21.63924	20.17277
139.57000	816.67337	876.07466	16.86981	15.24406
938.27000	800.71784	831.90593	29.15679	27.30464
938.27000	92808.30886	97113.05263	21.74737	20.17030
139.57000	1514.21599	1345.52857	18.00512	16.37117
139.57000	10617.22294	10460.58478	21.50797	19.92214
493.70000	780.10178	698.62311	19.55078	17.86946
493.70000	668.96521	519.55948	21.04566	19.44026
493.70000	562.54859	650.76847	23.33897	21.56352
938.27000	2078.49226	1974.61018	17.50246	15.97851
139.57000	832.95073	899.76041	17.20087	15.59606
938.27000	23179.77987	25216.26594	19.96178	18.37510
139.57000	4300.83832	4582.41405	20.42716	18.82250
139.57000	265.23736	248.14112	17.99730	16.55245
938.27000	10156.85140	8995.80866	18.07006	16.42450
139.57000	32975.37959	27355.43452	22.75332	21.06702
938.27000	44415.80016	42279.68186	20.69021	19.05869
493.70000	2383.22140	2574.60857	16.45406	15.09200
139.57000	2035.99218	2732.37749	18.28221	16.78670
139.57000	206.50140	212.65533	20.13665	18.44955
938.27000	1069.06117	983.70564	23.00697	21.26414
493.70000	5851.55733	6422.66039	17.73943	16.27437
139.57000	118.03232	122.90318	30.14637	28.36821
938.27000	3377.45346	3502.35257	16.19883	14.87482
105.66000	57381.97382	51589.00991	22.71329	20.78525
105.66000	70767.41729	69249.42275	22.48404	20.98730
139.57000	8870.07758	10043.49291	21.37439	19.59531
938.27000	5767.79169	5809.14119	16.87404	15.40722
139.57000	4922.43797	5011.80038	20.40773	18.81616
139.57000	3766.56176	3768.75421	20.07160	18.44850
938.27000	99834.59623	104493.13914	21.91644	20.06717
105.66000	141.01501	139.65882	21.24492	19.55800
105.66000	71224.50910	63423.79140	22.78785	21.15450
139.57000	603.33517	570.31147	16.35765	14.85792
139.57000	150.21333	152.36374	24.32908	22.63342
493.70000	6184.54589	5265.13007	18.32878	16.66227
938.27000	1276.44747	1292.62801	20.91281	19.37866
105.66000	6145.32432	6422.95918	21.59531	19.79560
139.57000	4347.13938	4166.39395	19.68067	18.13064
105.66000	9214.58380	9805.30168	21.76817	20.09586
139.57000	112.86794	130.37752	32.30631	30.36845
938.27000	974.80711	1091.21413	25.27884	23.12341
938.27000	60302.38025	63669.52632	21.14323	19.43410
938.27000	27318.40719	29047.12867	20.43719	18.49690
139.57000	116.62438	117.67739	30.41238	28.63960
938.27000	11762.75296	11260.31459	17.80796	16.28598
938.27000	3858.66442	4161.60662	16.36895	14.84085
105.66000	13617.04582	11374.40500	21.81770	20.05573
493.70000	490.14826	428.95347	26.22059	24.48512
938.27000	931.47377	921.61954	25.72405	23.84677
938.27000	17846.19179	20008.86794	19.18087	17.49317
493.70000	5064.48922	4938.26402	17.86235	16.34406
105.66000	1255.22191	1159.95801	18.54516	16.89002
139.57000	52616.74713	41750.30334	22.47316	20.63758
139.57000	23926.05125	18905.96169	21.81823	20.22363
493.70000	2071.83337	2222.53074	16.93497	15.25603
938.27000	35214.66947	35052.73312	20.48714	18.83482
938.27000	7028.80863	6619.70670	17.42041	15.88858
493.70000	32637.72602	36189.70045	21.47513	19.76198
105.66000	7495.63737	8964.41149	21.36425	19.63438
938.27000	10748.82839	10954.94831	17.74217	16.16683
139.57000	73588.55795	74578.15179	22.48161	20.82890
493.70000	79776.96946	86331.32549	21.92393	20.19002
139.57000	26438.36868	26175.08040	22.56440	20.78824
105.66000	11017.13910	11904.42587	21.58992	19.95400
938.27000	42457.89485	37685.12643	20.65198	19.12469
938.27000	2867.56199	3236.14235	16.93518	15.31253
938.27000	2767.00626	2768.05522	16.56885	15.15958
105.66000	50.16352	47.75676	32.91225	31.07386
493.70000	29193.74873	28801.68692	21.00088	19.16517
139.57000	76626.57174	74600.37635	22.78299	21.22226
938.27000	919.52259	842.78174	26.03378	24.18997
105.66000	1088.18417	1058.81224	17.84545	16.31995
938.27000	15175.72644	14677.92768	19.02194	17.37208
139.57000	10312.83683	11281.67868	21.49921	19.74632
139.57000	336.54517	318.66321	17.28366	15.79706
105.66000	13068.40450	12828.19332	21.83544	20.13757
139.57000	1235.80310	1013.75200	17.09611	15.65485
938.27000	6598.21490	6925.16384	17.58166	15.96302
938.27000	3069.15036	2909.58522	16.66220	15.21362
938.27000	11544.15020	12358.03306	17.95253	16.52182
938.27000	1960.74227	1901.13218	17.43699	15.87784
938.27000	6054.85806	4498.00762	16.99368	15.62405
493.70000	1538.99927	1723.08301	16.61151	15.11664
938.27000	19671.34865	20244.66251	19.49450	17.86858
139.57000	2348.69726	2346.77483	18.76776	17.37736
139.57000	8585.24449	9052.41062	21.37956	19.76902
139.57000	186.79026	182.42430	21.54039	19.57278
105.66000	71159.02969	71536.43529	22.90348	21.01176
493.70000	53649.90883	58136.72430	21.62160	19.96896
139.57000	1129.59949	1079.15249	17.46613	15.87925
139.57000	1628.51842	1550.08148	18.18348	16.45442
105.66000	104.71434	117.75771	26.43897	24.54918
938.27000	1829.04015	1857.61295	17.63172	16.04944
105.66000	162.29937	179.97531	19.95206	18.14525
493.70000	2592.13240	2940.18201	16.98840	15.47726
139.57000	4594.67925	4724.33207	20.00455	18.36032
938.27000	5321.63622	5072.63071	16.96094	15.05574
105.66000	120.37563	108.80398	23.02545	21.28350
105.66000	13164.28617	14158.76436	21.98930	20.33381
938.27000	1767.88319	1621.66489	17.76815	16.20678
139.57000	2196.86919	2066.59901	19.43790	17.50742
139.57000	2286.27841	2757.37945	19.24328	17.55090
105.66000	81912.74490	82600.87192	22.88943	21.22507
493.70000	551.13989	616.83184	23.40212	21.74427
493.70000	26595.19857	27509.28332	20.64554	19.08667
938.27000	3402.10206	3616.33576	16.22100	14.66379
938.27000	31766.86983	33615.76051	20.16833	18.58278
139.57000	807.71656	753.91667	17.01617	15.34632
938.27000	1146.49626	1211.28795	22.17706	20.52125
139.57000	48219.78182	48236.09967	22.66039	20.74565
139.57000	4217.26959	4448.07930	19.82904	18.29643
493.70000	29727.52888	30571.88958	21.37439	19.60816
938.27000	35151.53639	36827.40449	20.62864	19.10410
139.57000	351.51209	376.70290	17.16412	15.60944
139.57000	1516.77338	1320.78409	17.95221	16.35779
938.27000	8344.80164	8667.15185	17.25377	15.81782
139.57000	260.29491	264.25446	18.24895	16.42661
493.70000	740.22376	695.98216	19.86727	18.15827
938.27000	4869.00875	5122.96473	16.64150	15.14674
139.57000	267.92128	241.15855	18.49415	16.78301
105.66000	79.30500	79.93616	32.61192	30.75371
493.70000	10694.07736	11014.97679	19.35828	17.64910
139.57000	60115.44940	57168.88243	22.58087	20.83734
493.70000	398.30891	477.60227	31.91137	29.89677
139.57000	1153.03600	1219.76164	17.58261	15.84546
493.70000	11465.64808	11335.93172	20.00381	18.08259
139.57000	9306.98006	8726.98524	21.08484	19.53248
139.57000	1244.02077	1276.52618	17.62464	16.01706
938.27000	27562.81593	30393.99892	20.12704	18.45659
139.57000	991.56978	991.44025	17.65030	16.03659
938.27000	5888.22025	6260.43718	17.00530	15.66224
493.70000	6806.93391	5764.36524	18.31970	16.59997
139.57000	497.19218	509.39945	16.45164	14.94645
139.57000	191.60153	193.81132	20.60911	19.02085
139.57000	70217.89274	62788.96674	22.38963	20.74072
938.27000	36338.52249	35376.89708	21.02633	19.19949
493.70000	2141.34179	2028.00952	16.64573	15.03867
493.70000	4942.78664	4907.67317	17.95728	16.18285
493.70000	865.03887	1007.87103	18.77600	16.96798
105.66000	7836.89405	7601.55010	21.08800	19.47563
139.57000	117.23408	120.47088	30.77121	28.76597
493.70000	638.90223	680.41524	21.94579	20.44909
105.66000	6395.21047	5379.07742	21.28611	19.46366
139.57000	9677.45600	9249.69299	21.42540	19.79138
938.27000	32660.64702	29783.96804	20.09262	18.50130
938.27000	57109.68627	61585.55622	21.43944	19.51858
105.66000	315.93607	360.62537	16.61574	14.93413
938.27000	801.55619	829.58832	29.49387	27.58747
105.66000	123.98125	124.62442	22.46862	20.83858
938.27000	1759.04137	1802.52984	17.80986	16.25026
139.57000	2112.98066	1755.20255	18.61770	16.99016
139.57000	34937.28093	37546.53479	22.32204	20.66187
493.70000	4287.08077	4790.00583	17.58599	15.88682
139.57000	22897.22955	25308.68594	21.97430	20.15710
938.27000	1248.76600	1197.30521	21.64156	19.92989
139.57000	20051.77336	23092.21870	21.94854	20.25003
938.27000	38420.43683	36164.16997	20.73203	18.96400
105.66000	5147.35852	4145.95561	20.79803	19.19262
493.70000	76908.82241	90667.60541	22.02721	20.34613
938.27000	1420.12093	1332.75481	19.56060	18.05954
105.66000	57.12758	62.03821	33.03675	30.95418
493.70000	545.99296	482.14344	23.49083	21.79302
105.66000	22592.60314	22645.45187	21.63300	19.97600
493.70000	69227.85462	68249.20041	22.10556	20.41054
105.66000	4920.32370	5818.80993	21.32275	19.58088
938.27000	46089.92097	37052.12971	21.23658	19.72115
139.57000	199.34401	182.92015	20.65219	18.82109
105.66000	1073.66615	1070.51743	17.80226	15.91286
105.66000	44320.01759	42143.88307	22.66039	21.13813
105.66000	16470.52392	17122.34346	22.43736	20.48834
105.66000	6229.37777	6493.39370	21.21757	19.47194
105.66000	28389.74511	25219.75926	22.60516	20.60608
105.66000	2218.74063	2173.88049	19.65015	18.07344
105.66000	70.92824	74.97754	32.83220	31.11328
139.57000	498.27519	525.67998	16.66178	14.89770
105.66000	32135.01550	35129.38402	22.37400	20.93168
139.57000	28843.45527	35013.24811	22.29364	20.50981
938.27000	757.33668	586.68888	32.16555	30.22642
139.57000	16640.42118	17141.24587	22.20578	20.26094
105.66000	126.64824	115.79589	22.73167	21.21398
493.70000	11195.61963	9540.34513	19.45944	17.90413
139.57000	21633.91112	22370.69391	21.93185	20.25461
493.70000	2550.28773	2570.36878	16.84320	15.17754
139.57000	228.59620	266.01726	19.19681	17.62781
493.70000	78186.41997	79773.56376	22.11232	20.54694
139.57000	1660.64256	1450.16914	18.14810	16.66650
493.70000	56206.84773	59060.79584	21.66310	20.01419
493.70000	5376.41957	6142.03223	18.43037	16.56688
139.57000	9520.58593	9653.12359	21.44176	19.66712
105.66000	123.08473	111.77453	22.72311	20.91971
139.57000	657.23368	701.90648	16.52746	14.98112
938.27000	900.97507	904.59286	26.66316	24.91403
105.66000	46021.76596	48781.93359	22.12668	20.34718
938.27000	76023.42331	82376.81366	21.51748	19.82182
139.57000	127.92811	117.15415	27.45927	25.71712
938.27000	7351.26930	7933.76481	17.66868	15.84528
139.57000	906.91023	869.52511	16.70729	15.10907
105.66000	2451.05373	2708.12167	19.39999	17.72918
493.70000	811.29064	868.87390	19.12395	17.49088
139.57000	1381.67437	1315.18865	17.82560	16.23195
139.57000	143.87714	142.49206	25.26670	23.60794
105.66000	826.35397	726.81864	17.22114	15.76080
938.27000	56492.04468	53094.93916	21.05220	19.60429
105.66000	90.16089	89.63548	29.83580	27.83563
105.66000	3957.77845	3238.73094	20.76043	19.00941
938.27000	38042.34126	37678.17997	20.84259	19.18611
105.66000	17608.81937	19788.19686	21.88328	20.26200
493.70000	65832.20809	76514.61523	21.76490	20.18702
139.57000	1716.68345	1815.12736	18.18527	16.54365
493.70000	55391.70379	50336.74311	21.85783	20.31040
105.66000	385.29939	425.06131	16.47603	14.84014
493.70000	5290.95234	5967.53022	17.84017	16.20978
938.27000	1267.62444	1050.75961	21.17058	19.58334
493.70000	15233.14973	15073.62405	20.51069	18.71390
938.27000	73373.53165	65344.69643	21.30881	19.62611
493.70000	532.64920	496.85447	23.86106	22.03626
139.57000	6273.92503	6700.16325	20.78007	18.96541
938.27000	2608.78570	2567.18892	16.90329	15.34350
105.66000	7434.61444	7871.53952	21.54441	19.87674
493.70000	449.28413	450.77299	27.27289	25.51454
938.27000	13929.71895	12558.19552	18.95298	17.27018
938.27000	3972.73705	4453.17379	16.84531	15.24477
938.27000	11843.34307	11592.57791	18.35793	16.62373
105.66000	2670.65980	2448.38200	20.30118	18.59510
938.27000	1061.38160	1060.73234	23.33433	21.64342
105.66000	69.90161	67.31147	32.51836	30.55430
938.27000	40844.69885	49322.66995	20.60552	18.89149
139.57000	10108.71470	8701.84024	21.93090	20.05907
139.57000	235.36328	243.19904	19.08519	17.34656
938.27000	10105.58628	9341.61298	17.81641	16.34758
139.57000	974.10842	858.13190	17.44523	15.76397
105.66000	131.22725	133.76288	22.37875	20.71960
938.27000	51044.90849	53160.82508	20.94703	19.33184
105.66000	12258.90351	12417.80637	21.78116	20.14848
139.57000	587.70418	540.26506	16.57888	15.12333
493.70000	10064.52476	9515.77570	19.25605	17.73341
938.27000	3500.30768	3331.14666	16.40950	14.86320
938.27000	52878.27233	58539.43960	21.03130	19.34434
938.27000	17187.68493	16654.11125	19.32290	17.68026
938.27000	2398.96222	2216.80533	17.05873	15.49363
105.66000	217.95636	214.78089	17.70468	16.14888
105.66000	128.87637	116.34702	22.12119	20.35194
493.70000	7167.58654	7612.94587	18.76607	17.01286
938.27000	24839.27201	25124.91172	19.70443	18.15651
139.57000	141.86303	143.95497	25.89597	24.14861
139.57000	1213.51076	1284.34961	17.43593	15.88541
105.66000	15547.84585	16763.65287	22.11380	20.28576
139.57000	511.86715	517.80661	16.41309	14.88062
938.27000	90633.99936	91053.69840	21.62181	20.01190
105.66000	9947.46031	9881.12403	21.98138	20.19142
105.66000	78953.40723	84059.98341	22.70601	21.11806
493.70000	993.50866	1070.91619	17.75484	16.13533
938.27000	1445.70247	1025.07005	19.55596	17.99213
938.27000	37331.06834	35629.09570	20.88472	19.11994
105.66000	10029.39856	8988.46268	21.50164	20.08864
139.57000	11481.13505	11121.38318	21.75170	20.02563
493.70000	597.88239	574.98526	22.27357	20.48482
105.66000	1497.06530	1370.37460	18.52256	16.95866
105.66000	8451.26414	8190.89470	21.67503	20.01208
139.57000	308.70365	270.23576	17.50584	15.91744
493.70000	26000.78815	26776.20510	20.87364	19.17608
105.66000	15791.57168	18584.11586	22.08265	20.25584
938.27000	63215.72923	58871.04725	21.37186	19.65973
493.70000	982.19008	1077.38905	17.85580	16.28651
105.66000	207.77927	182.55559	18.04197	16.25730
139.57000	16489.11467	17312.96387	22.09247	20.31902
139.57000	3899.40873	2911.07201	20.08480	18.31966
938.27000	92386.11879	89265.36854	21.60059	20.10184
493.70000	55695.97590	59903.62064	22.02299	20.51456
493.70000	5881.47147	5679.45551	18.41284	16.61651
938.27000	24729.28579	23165.33792	20.24225	18.57064
105.66000	3429.49624	2867.96785	20.27509	18.61781
139.57000	1958.60876	2267.32837	18.21283	16.62866
493.70000	471.06665	458.78532	26.57582	24.73979
938.27000	20055.72883	19835.11563	19.43536	17.84904
493.70000	5584.86302	5874.33391	18.19277	16.48856
139.57000	2686.53707	2095.05924	19.09586	17.23797
139.57000	156.02725	146.85826	23.32007	21.54117
493.70000	42135.72050	44978.14024	21.62149	19.90613
493.70000	671.28995	728.60102	20.99793	19.18171
139.57000	3407.49382	3534.31343	19.38753	17.80891
105.66000	104.43281	106.64645	26.42112	24.56432
139.57000	35879.36169	31832.25488	22.39111	20.67454
938.27000	3647.29472	3837.09463	16.62028	15.00453
938.27000	869.35448	926.44963	26.70550	25.10622
105.66000	68.37609	76.20822	32.17051	30.14634
105.66000	322.19676	302.30317	16.62440	14.95842
938.27000	1210.00563	1197.60016	22.11032	20.36795
105.66000	486.01242	435.33614	16.59145	15.11910
938.27000	6492.61883	6475.72042	17.39390	15.82997
105.66000	63.57769	64.62471	32.37231	30.41614
139.57000	290.28680	293.68569	17.88927	16.18003
493.70000	36296.30857	39624.32359	21.60386	19.81091
493.70000	5367.35297	5900.48846	18.30175	16.60120
139.57000	384.24936	384.20321	16.80138	15.13072
139.57000	3048.74612	3742.70048	19.34803	17.80522
139.57000	4852.40739	5429.75743	20.27425	18.84925
493.70000	20770.76445	22591.18272	20.83372	19.12750
105.66000	39693.17247	34690.49059	22.43694	20.66187
139.57000	823.79035	784.99300	16.82525	15.53974
105.66000	2614.48693	2341.81688	20.07657	18.40907
938.27000	1239.46726	1183.03062	21.51600	19.82552
938.27000	4146.67701	4286.82888	16.67815	15.08989
105.66000	393.54275	440.94929	16.36652	14.72275
493.70000	6361.33978	5327.49811	18.13395	16.90920
938.27000	942.59394	915.56979	25.83757	24.07750
105.66000	117.80423	130.74429	23.32947	21.46126
139.57000	46437.82144	39492.88986	22.25541	20.57053
938.27000	42765.13455	35608.86739	20.64068	19.14458
938.27000	9779.12735	10448.23118	18.05190	16.22034
493.70000	12944.04468	12988.56545	19.88300	18.37018
105.66000	168.64004	171.67586	18.97463	17.34198
105.66000	90.39710	98.42555	29.23452	27.34635
938.27000	1188.13865	1141.91909	22.97835	21.10856
105.66000	40059.51061	34676.55041	22.64814	20.74248
493.70000	10135.48689	9124.19435	19.46356	17.83813
139.57000	194.63020	183.60653	20.40181	18.77322
105.66000	291.32649	229.48239	16.62450	15.13389
493.70000	59156.33768	60769.97980	22.10863	20.31885
139.57000	2272.42797	2444.12164	18.95119	17.34251
938.27000	2261.49789	2660.09081	16.83634	15.34157
938.27000	22040.18280	19693.46132	19.83421	18.09790
938.27000	74178.76903	68971.03651	21.72731	19.92285
139.57000	1902.22246	1725.89864	18.43396	16.97485
105.66000	77.85930	71.27656	32.66958	30.67134
105.66000	534.00376	462.80237	16.83285	15.31798
105.66000	1517.82983	1535.40012	18.33913	17.00758
493.70000	32756.40660	35853.86693	21.46975	19.78733
139.57000	185.29092	213.36353	21.51083	19.75882
139.57000	30279.57221	28025.25205	22.09215	20.49978
139.57000	808.98921	918.30498	16.85080	15.28243
139.57000	2266.51925	2243.79048	18.94496	17.16370
493.70000	19626.88609	19415.07620	20.69464	18.91155
139.57000	1156.83551	1138.12992	17.45336	15.74795
938.27000	38076.55559	35213.92654	20.84797	18.89747
139.57000	1913.68819	2147.55282	18.60756	17.05387
139.57000	10723.94472	9415.69528	21.21895	19.67610
139.57000	116.50288	127.38843	30.45187	28.70982
938.27000	2073.07522	1995.45954	17.49391	15.76203
493.70000	1088.03729	1130.32671	17.05366	15.60134
105.66000	283.06810	228.87027	17.02019	15.33576
493.70000	3668.75084	3558.95093	17.67786	16.18830
938.27000	27538.27374	32060.78273	20.00676	18.33744
139.57000	123.34799	137.34256	28.44241	26.52302
105.66000	100.04985	100.57541	26.85640	25.08563
105.66000	739.92601	720.68634	16.92800	15.43238
493.70000	4796.12144	4495.59750	17.84397	16.25254
105.66000	256.51148	258.43430	16.95503	15.29053
105.66000	353.05913	387.12437	16.49789	15.01738
139.57000	1147.36256	1180.34724	17.56582	15.91656
938.27000	3687.90403	3759.74178	16.59472	14.96035
105.66000	2550.49992	2137.46099	19.54381	17.81982
938.27000	9361.55093	7923.12056	17.78431	16.12600
493.70000	65113.92408	81372.57177	21.48717	19.88659
105.66000	28520.31341	30188.41348	21.94896	20.31744
139.57000	37702.06996	33612.95300	22.55120	20.70094
493.70000	3592.13256	3672.76833	17.17711	15.71152
139.57000	279.89157	306.33197	17.91684	16.28440
938.27000	50768.65069	47685.70456	21.40618	19.77941
938.27000	41437.51002	48661.37379	20.91957	19.21286
938.27000	30925.86789	29619.26439	20.13908	18.51150
139.57000	13137.87198	12110.44999	21.98455	20.15429
938.27000	6732.92681	5712.08448	16.97531	15.53957
139.57000	11304.89274	11621.17397	21.10733	19.48302
139.57000	712.95435	769.15947	17.07299	15.29299
105.66000	53509.42903	49465.25558	22.13049	20.55222
105.66000	5165.97685	4860.62996	20.96044	19.36141
493.70000	34215.20332	34593.77464	21.10469	19.45152
493.70000	15273.98024	14686.80329	20.04805	18.39288
493.70000	19451.34159	17941.37594	20.54965	19.18259
493.70000	395.22819	401.85868	31.83291	29.95960
493.70000	608.08263	574.24910	22.23714	20.64550
139.57000	2904.71687	2951.50458	19.18287	17.34603
493.70000	522.83001	617.77488	24.34904	22.57464
938.27000	24729.28579	22906.68005	20.01754	18.27021
139.57000	153.46633	111.02584	23.55651	21.61579
938.27000	2619.58536	3006.18345	16.78428	15.15606
493.70000	2697.08782	2878.85938	16.86770	15.15536
105.66000	7730.78746	7196.67807	21.20480	19.65128
139.57000	15970.38310	16465.10032	21.83470	20.27643
139.57000	279.35742	293.28287	17.92285	16.39299
938.27000	30650.65438	33208.80835	20.32188	18.67307
105.66000	25593.72804	27518.14801	22.53008	20.76325
938.27000	5483.08887	5197.88772	17.04078	15.43274
493.70000	7254.63247	5944.60570	18.16996	16.79234
938.27000	2474.91682	2269.64537	17.07119	15.48202
493.70000	43659.06657	40424.61844	21.71917	19.83626
938.27000	1377.10257	1365.56437	20.17794	18.56712
105.66000	249.28244	233.40978	16.87847	15.44101
938.27000	1405.87524	1528.23050	19.39355	17.68413
105.66000	26404.61568	27621.81169	22.26798	20.68458
938.27000	17278.01554	18886.62528	18.67758	17.12568
938.27000	13480.71390	13742.23832	18.87600	17.22952
105.66000	66111.35415	76926.55205	22.88352	21.03710
493.70000	1010.14639	950.91219	17.67776	15.91181
139.57000	582.02012	612.00950	16.67424	15.13670
938.27000	1207.24519	1124.22176	21.39878	19.81918
105.66000	3306.18750	3404.67523	20.52146	18.90997
493.70000	570.73877	609.73529	22.85184	21.07477
493.70000	10760.20430	8204.52907	19.49820	17.99354
139.57000	16161.10548	14662.21130	21.75645	20.20726
493.70000	13835.85628	13675.31539	20.02208	18.37370
493.70000	531.19122	515.32464	24.31366	22.54683
493.70000	1314.80836	1336.47211	17.06834	15.53482
139.57000	17244.01439	17847.67851	21.79436	19.98480
493.70000	738.47227	698.54940	19.91753	18.47842
139.57000	840.22953	798.22339	17.07341	15.48202
139.57000	517.88167	466.71388	16.62735	15.02424
105.66000	2552.75691	1931.03906	20.01352	18.20650
493.70000	19468.82341	19079.02618	20.43286	18.75896
139.57000	315.23251	384.96144	17.11713	15.63971
139.57000	22543.62647	23883.21854	22.10947	20.51632
139.57000	115.83734	88.22714	30.32494	28.50373
493.70000	17654.94742	17531.25795	20.51650	18.82355
493.70000	585.26267	604.60471	22.97508	21.21240
938.27000	1470.09946	1630.87231	18.90346	17.37701
938.27000	10550.43495	10131.21691	17.87628	16.47536
938.27000	15508.68898	13133.75870	18.48074	17.17989
938.27000	2839.52221	2909.61866	16.50253	15.02195
105.66000	79.02147	88.96088	32.66219	30.65850
139.57000	735.38815	726.43340	16.77572	15.39349
105.66000	22800.69771	22699.22537	22.50558	20.80778
139.57000	26438.36868	26548.30409	21.78919	20.03918
105.66000	16913.58203	17968.72813	22.20884	20.40702
938.27000	24402.34602	25455.88292	19.91796	18.04334
938.27000	3407.05755	3979.24777	16.68089	15.03920
139.57000	207.11219	227.65238	20.38080	18.66515
105.66000	61478.77343	65531.22377	22.73420	20.79422
493.70000	13094.25055	13577.55115	20.01732	18.32354
493.70000	1699.31795	1572.39045	16.38099	14.78242
105.66000	179.17984	186.70387	18.20745	16.72053
105.66000	3529.02253	3672.90628	20.16105	18.52277
493.70000	1317.50004	1216.54935	17.04321	15.41954
493.70000	2562.16334	2782.50224	17.09622	15.39701
139.57000	498.27519	587.08878	16.53284	14.95912
493.70000	398.30891	324.96177	31.53205	29.46310
938.27000	8053.24127	8204.53500	17.33720	15.82856
105.66000	4456.15681	4768.15264	20.61903	19.01011
493.70000	31531.79954	30659.59467	21.29361	19.60728
938.27000	46549.93220	45172.46437	21.16953	19.46842
938.27000	36997.16948	37139.04067	20.60604	18.95538
139.57000	175.00360	159.69268	22.68510	20.88363
493.70000	25259.63933	25294.79177	21.33986	19.53301
105.66000	133.32781	151.59618	22.19142	20.44205
938.27000	1596.19090	1589.14119	18.40143	17.08256
493.70000	2806.94953	2762.89401	17.02811	15.43538
938.27000	7448.13903	7134.40822	17.52379	15.99646
938.27000	1552.08189	1535.98252	19.46683	17.79906
105.66000	59422.31196	53166.02193	22.41033	20.74512
139.57000	4953.40214	4845.54234	20.25514	18.50218
938.27000	74516.92002	67158.43160	21.82562	20.03250
105.66000	23826.67262	26383.70898	22.42786	20.66979
493.70000	18481.01555	16271.50828	20.76624	18.98459
493.70000	5444.95004	5246.40736	17.90638	16.28774
105.66000	151.19196	131.17620	20.79623	19.04989
105.66000	24671.69318	25034.97064	22.45119	20.60168
493.70000	78114.88526	83208.27592	21.87272	20.35581
105.66000	52293.68586	57960.95480	22.51519	20.69338
493.70000	3140.74367	3059.93855	17.57100	15.95158
139.57000	1209.50537	1236.90461	17.48873	15.89562
139.57000	34428.18412	30060.25031	22.35626	20.74160
938.27000	49589.01475	57815.93431	21.25665	19.73981
105.66000	189.84837	194.28178	18.48348	16.72651
493.70000	2676.12897	2651.03644	16.39102	15.06507
938.27000	1120.98864	1161.98888	22.54634	20.88539
493.70000	33477.74460	31825.32294	21.53807	19.82042
105.66000	47832.95434	45212.08829	21.94632	20.43958
105.66000	111.69371	104.54133	24.02727	22.38685
493.70000	38505.79784	29907.23749	20.98240	19.45610
139.57000	144.34684	149.35441	24.90587	23.31982
493.70000	14009.25100	10713.17157	20.03739	18.50446
938.27000	27464.78250	31048.55316	20.17266	18.54899
105.66000	45600.76043	48001.98639	22.39026	20.92112
493.70000	890.53730	1050.17576	18.42583	16.76946
139.57000	3677.34331	3713.79262	19.75818	18.21565
938.27000	5958.99286	6289.31818	17.17510	15.65133
105.66000	2619.12079	2390.40308	19.82260	18.25595
493.70000	700.80401	492.19665	20.47320	18.70246
139.57000	3976.47775	3878.20620	19.83928	18.24170
105.66000	155.05987	193.03753	19.88480	18.34906
938.27000	3021.47674	2881.52037	16.69188	14.91934
938.27000	14837.45520	13188.52182	19.09639	17.34902
105.66000	23980.12011	26673.70304	21.96839	20.31075
493.70000	1257.26581	1355.45027	16.84489	15.26272
105.66000	45433.44105	46710.18920	22.00620	20.23789
105.66000	24876.19917	24901.55347	22.57179	20.74970
493.70000	7242.12880	7700.73326	19.09924	17.43790
938.27000	11752.72064	12689.30064	18.13141	16.50598
105.66000	2957.71797	2871.60315	19.68796	18.10037
139.57000	4183.56699	4134.31174	20.96118	19.04971
493.70000	25720.29508	24211.93963	21.45792	19.89328
938.27000	15401.30853	14952.02734	18.86850	17.26877
139.57000	312.55968	316.28635	16.73074	15.42059
938.27000	1214.16094	1301.68733	21.50312	19.92830
105.66000	91558.21222	89619.57324	23.08363	21.20501
105.66000	14098.38513	12691.20602	21.87831	20.14619
139.57000	1722.54517	1700.67976	18.31315	16.72915
