
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	25000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
493.70000	1488.97235	1489.12864	16.53728	15.09376
938.27000	8153.65466	8121.73957	17.74355	16.03078
493.70000	558.81708	558.65395	23.15977	21.47658
493.70000	661.66916	661.52399	21.28357	19.46965
139.57000	88527.73116	92713.06940	22.41994	20.50946
493.70000	462.10681	462.14696	27.17458	25.19845
105.66000	620.78132	620.79016	17.23550	15.73950
139.57000	386.89909	386.95667	16.72662	14.72434
493.70000	3554.49508	3551.47511	17.67300	16.03430
139.57000	18116.37405	18163.21613	21.54768	19.97706
938.27000	38008.15842	37459.17346	20.82400	19.06608
105.66000	116.83313	116.84291	23.96286	21.84459
493.70000	2225.36231	2223.89601	16.46441	14.87570
493.70000	915.26498	915.60398	18.21790	16.70293
139.57000	21417.21267	21644.48225	22.22489	20.55258
493.70000	578.10611	578.05693	22.94973	21.14992
938.27000	1435.40141	1434.08286	19.97530	18.14912
139.57000	307.09775	307.11048	17.57870	15.99998
493.70000	1021.21291	1021.49475	17.64407	16.02427
105.66000	1382.21931	1382.22767	18.67599	16.96411
139.57000	16885.42912	16887.87710	22.32944	20.36813
139.57000	9659.89730	9692.93233	21.32233	19.56979
139.57000	10569.06930	10591.06859	21.03108	19.40682
493.70000	6394.06220	6407.10800	17.88853	16.39634
139.57000	2741.22227	2741.03613	19.67603	17.83461
938.27000	16212.09433	16151.12440	19.42417	17.86576
105.66000	87.61011	87.61060	31.01673	29.03366
493.70000	8486.73042	8505.04452	18.78497	17.02254
139.57000	6622.66955	6659.65364	20.91830	19.14141
938.27000	53118.11652	52559.70193	21.45306	19.69774
139.57000	87798.00844	85666.05532	22.74191	20.99363
938.27000	26812.41042	26600.63570	19.83284	18.26669
139.57000	472.02692	472.00744	16.30168	15.02864
105.66000	1214.35261	1215.23214	17.97143	16.40091
938.27000	3002.23207	3004.71849	16.81648	15.26994
493.70000	1066.32595	1066.40858	17.59043	15.94701
105.66000	89.31656	89.30944	29.61035	28.02888
938.27000	14026.25687	14039.15435	18.90852	17.09294
105.66000	722.25246	722.46603	17.26866	15.58110
139.57000	4270.25377	4273.61079	20.48376	18.67554
493.70000	30993.18110	31524.57552	20.98314	19.40946
493.70000	57086.20205	57893.29919	22.36450	20.63054
139.57000	224.35473	224.36081	19.60601	17.96643
105.66000	394.69620	394.64747	16.18932	14.68350
938.27000	41737.20640	42097.31854	21.09012	19.31178
493.70000	4060.09090	4053.97628	17.47163	16.03642
139.57000	225.30383	225.30809	19.09269	17.75858
139.57000	67807.37925	66546.63621	22.88109	21.05453
938.27000	1901.33542	1903.58121	17.53551	16.25254
105.66000	58.63290	58.65591	32.87603	30.77430
938.27000	37030.42122	37908.04756	20.47932	18.96981
493.70000	35096.42790	34873.74901	21.64557	20.00838
139.57000	1026.71983	1027.13220	17.76382	16.11086
139.57000	652.74025	652.78646	16.78882	15.26730
105.66000	408.25448	408.23422	16.30263	14.84402
493.70000	62148.25754	63431.82791	21.83090	20.34067
139.57000	2125.80359	2125.95471	18.98762	17.36451
139.57000	1364.44555	1363.93772	17.72718	16.10206
493.70000	7380.93875	7398.25889	18.72964	16.93226
105.66000	74.86815	74.87901	32.21486	30.36528
139.57000	4058.73532	4064.03879	19.76156	18.17939
493.70000	7700.36175	7711.95084	18.72415	17.19362
493.70000	44098.71435	44557.14826	21.70967	20.01243
493.70000	7039.09521	7017.31271	18.56226	17.07798
938.27000	36371.16764	36354.38046	20.71017	18.96682
938.27000	7709.22412	7712.34891	17.45758	15.70325
105.66000	6240.67288	6261.66112	21.36721	19.67874
139.57000	10675.30077	10687.62922	22.04685	20.33222
493.70000	18447.88491	18568.32956	20.25545	18.74470
938.27000	2164.74742	2164.14515	17.32885	15.81096
938.27000	8633.63953	8643.67045	17.74133	16.19710
139.57000	117.84754	117.85456	29.82070	28.09470
493.70000	1143.63387	1143.77175	16.94130	15.46301
938.27000	68662.17189	70252.89096	21.84241	20.02510
105.66000	18049.60410	17976.23545	22.10535	20.43518
105.66000	149.69596	149.69249	20.19188	18.70035
139.57000	199.22736	199.23152	20.43920	18.65283
938.27000	2092.11195	2090.96337	17.26454	15.62950
938.27000	9495.89096	9479.15417	17.73045	16.39933
938.27000	12006.30550	11966.54204	17.77734	16.28598
938.27000	5864.84126	5857.51816	17.07066	15.69234
493.70000	1446.93801	1447.52024	17.08619	15.65098
938.27000	2233.10634	2233.58413	17.23519	15.50666
938.27000	746.05884	746.27210	32.57485	30.59373
139.57000	21476.09467	21473.43202	22.40462	20.72470
493.70000	536.75756	536.80024	23.77172	21.96058
938.27000	3919.60115	3927.10175	16.35564	14.91512
493.70000	23776.81742	23590.33157	20.80468	19.27059
139.57000	21280.45244	21066.83587	21.83787	20.04886
105.66000	6589.38301	6606.51090	21.25929	19.79507
493.70000	729.36126	729.47222	20.10339	18.51221
139.57000	36982.44658	36824.31290	22.32606	20.53920
493.70000	440.11913	440.13072	27.81208	25.69899
938.27000	1426.88707	1426.71780	19.34962	17.78586
139.57000	220.60792	220.60419	19.67233	18.12765
105.66000	21072.19514	20858.66802	22.11676	20.66627
938.27000	8046.59566	8032.60931	17.86963	16.13357
493.70000	40777.30212	40622.44059	21.39488	19.84717
938.27000	100016.97231	100921.45429	22.12711	20.39435
139.57000	156.45913	156.45371	23.51374	21.59573
493.70000	861.84979	861.57244	17.94999	16.34811
938.27000	4193.92564	4193.66257	16.70170	15.10502
938.27000	7621.08618	7568.13213	17.92792	16.26645
493.70000	2062.56213	2062.50522	16.35290	14.84912
139.57000	199.46075	199.48241	20.74428	18.75456
139.57000	245.38447	245.36324	17.95232	16.32470
493.70000	6334.20815	6330.83850	18.10058	16.73989
139.57000	594.78993	594.92966	16.56304	14.88062
493.70000	6924.95395	6936.24674	18.20322	16.82754
493.70000	2213.60441	2214.24798	16.84647	15.07933
105.66000	752.58610	752.59976	17.08798	15.62000
493.70000	11878.21729	11964.17636	20.25693	18.44216
938.27000	882.87506	882.64587	27.55885	25.75602
105.66000	63.48315	63.48478	32.47981	30.63333
139.57000	1680.53002	1679.50523	18.23121	16.56442
139.57000	16978.24198	16833.81049	21.85065	19.90842
105.66000	15907.59344	15845.21016	22.29353	20.55838
493.70000	57295.11766	56433.67042	22.13809	20.46211
493.70000	4562.13343	4568.03292	17.63129	16.06774
105.66000	216.14852	216.13246	17.89614	16.37398
938.27000	1235.20449	1235.00408	21.37492	19.98726
105.66000	85296.46178	85816.12007	22.66461	20.96002
105.66000	357.38750	357.38979	16.25585	14.77098
938.27000	1420.12093	1419.47254	19.90539	18.09192
938.27000	1970.86705	1971.72112	17.98949	16.32453
493.70000	8628.33933	8651.62975	18.91127	17.47592
493.70000	3929.00643	3936.33236	17.73900	15.97411
938.27000	9385.10675	9403.01016	17.79972	16.31872
938.27000	938.02552	938.01536	26.29693	24.66693
139.57000	209.45385	209.45927	19.93897	18.24926
493.70000	2151.03106	2154.97447	16.67445	15.00629
493.70000	797.18670	797.30349	19.26060	17.80451
105.66000	8489.79560	8475.24081	21.50523	19.70267
938.27000	1192.88003	1192.83715	21.74695	19.89539
493.70000	29193.74873	29067.73103	21.18684	19.36898
105.66000	55718.32856	55591.97140	22.45785	20.86163
938.27000	24445.67780	24329.88268	20.37700	18.63998
139.57000	371.83596	371.83949	16.74710	15.31816
105.66000	4982.84350	4978.38870	20.89454	19.24595
139.57000	21713.25650	21838.77791	22.17716	20.42603
139.57000	189.06761	189.05563	20.82907	19.13965
938.27000	15175.72644	15180.92371	19.02078	17.39778
105.66000	237.11199	237.12042	17.14722	15.78280
493.70000	569.46928	569.48726	23.36590	21.66454
105.66000	23308.01520	23059.62625	22.20610	20.44610
938.27000	75197.91143	77836.42315	21.64494	20.06875
139.57000	332.76135	332.68366	17.35346	15.50754
493.70000	15410.89888	15341.28332	20.13433	18.47437
938.27000	987.09535	987.06410	24.96796	23.04562
493.70000	26118.57809	26079.26756	21.02940	19.23416
105.66000	527.45970	527.44886	16.91152	15.27258
105.66000	1920.05211	1919.36042	19.12511	17.42558
493.70000	399.54908	399.47272	31.36489	29.38936
105.66000	483.80287	483.73539	16.90519	15.26184
139.57000	777.84841	777.51297	16.70096	15.29158
105.66000	821.64045	821.58319	16.75904	15.35758
105.66000	1857.44427	1858.65123	19.18720	17.55072
105.66000	531.53879	531.36757	17.39148	15.49962
105.66000	109.10857	109.12671	25.60325	23.77778
139.57000	2585.08766	2585.01418	18.92732	17.43702
139.57000	23882.26940	24214.65617	21.96723	20.32378
105.66000	271.39570	271.42760	17.10984	15.40035
938.27000	1378.72684	1378.32754	19.83823	18.12747
493.70000	5128.71487	5130.94357	17.66540	16.03342
105.66000	462.68984	462.70218	16.71775	15.24758
139.57000	1350.83128	1351.70784	17.55315	15.97323
139.57000	306.69790	306.69916	17.57617	15.97798
139.57000	219.68345	219.66033	19.57222	18.00726
493.70000	4889.26752	4887.52978	18.14937	16.38965
493.70000	37130.49646	36645.03169	21.49773	19.68525
493.70000	2064.10394	2066.19587	16.32101	14.91688
139.57000	1189.69566	1189.50794	17.29791	15.90776
139.57000	15243.83307	15295.00502	22.21655	20.56894
139.57000	120.84549	120.82862	28.85509	27.03360
139.57000	265.57101	265.52430	17.82275	16.21646
493.70000	5575.41560	5567.85613	17.93331	16.51918
938.27000	2707.97987	2706.07423	16.82282	15.25269
139.57000	588.58444	588.49689	16.52988	14.88854
105.66000	552.91791	552.97642	16.72070	15.18528
139.57000	10970.55299	10916.42495	21.97082	20.11346
493.70000	1493.15231	1493.08613	16.58078	14.86742
938.27000	2125.25409	2125.41958	17.34026	15.75675
105.66000	179.61832	179.63214	18.26669	16.81328
139.57000	36982.44658	37491.45741	22.14802	20.52213
139.57000	158.20134	158.19298	22.81456	21.06650
493.70000	843.02083	842.96908	18.87695	17.06320
105.66000	4549.36175	4554.23200	20.34342	18.71355
139.57000	61062.01728	63353.59284	22.40462	20.68774
493.70000	15900.15915	15929.57291	20.42209	18.83534
493.70000	21609.93646	21901.77767	20.89898	19.19702
105.66000	3586.30766	3590.95352	20.36158	18.69050
493.70000	67973.12597	68879.03721	21.74220	20.03232
493.70000	89616.40773	87770.61734	22.02341	20.55346
105.66000	3463.37832	3470.47824	19.92936	18.40995
139.57000	2344.61641	2344.53052	19.19755	17.57096
493.70000	35000.92041	34625.51512	21.43722	19.74122
493.70000	40041.86122	39817.60325	21.41336	19.58387
139.57000	676.60718	676.55031	16.87826	15.15906
105.66000	208.83618	208.82567	18.22065	16.60120
139.57000	32884.76545	32582.95509	22.09786	20.70482
938.27000	33490.14359	33951.10340	20.28196	18.60426
493.70000	515.75015	515.75765	24.54440	22.90622
139.57000	155.94105	155.94784	22.93854	21.59080
139.57000	130.95481	130.95742	26.74130	25.06275
105.66000	17116.06861	16988.06104	22.41444	20.53234
139.57000	299.80409	299.80386	17.23466	15.70571
938.27000	1027.36425	1027.25571	23.82294	22.19184
493.70000	2942.80549	2937.15403	17.00604	15.36885
938.27000	20574.43520	20644.65376	19.43948	17.86136
105.66000	199.30963	199.34892	18.22044	16.62936
493.70000	29727.52888	30129.83956	20.65937	19.07013
938.27000	2221.28401	2217.59262	17.01839	15.49944
139.57000	30924.94101	31141.38241	22.62575	20.83664
493.70000	1600.15366	1600.85550	16.54256	14.85053
493.70000	2078.04147	2079.86292	16.92673	15.05557
139.57000	36376.60927	36753.87451	21.96638	20.32624
139.57000	1121.29187	1121.61540	17.45906	15.89790
139.57000	288.61385	288.63360	17.47817	15.82381
938.27000	17861.81754	17811.81714	18.98815	17.49950
493.70000	2131.70372	2131.38086	16.15543	14.85053
493.70000	19732.99109	19698.55592	20.52325	18.83376
105.66000	6697.80892	6703.41444	21.57566	19.71675
938.27000	761.27184	761.52082	31.47440	29.80067
139.57000	30196.39718	30383.00461	22.36186	20.79968
938.27000	1542.69535	1543.13217	19.38805	17.70842
105.66000	70.99967	71.00965	32.44940	30.53512
105.66000	1102.91588	1103.19604	17.99984	16.44614
938.27000	1353.02222	1353.15283	20.53931	18.76653
938.27000	1084.62552	1084.70203	22.92618	21.13584
493.70000	429.36781	429.48599	28.56300	26.75253
105.66000	1082.71504	1083.62551	17.76203	16.17194
938.27000	4731.74862	4726.35968	16.52598	14.84683
493.70000	1237.11263	1237.76429	17.15388	15.56368
105.66000	11743.94143	11694.10812	21.90704	20.17981
938.27000	1386.88408	1386.24870	20.37626	18.67395
105.66000	592.64375	592.64718	16.69082	15.17613
938.27000	3459.61425	3455.79843	16.54889	14.90632
139.57000	2314.24772	2313.69047	18.66184	17.02659
493.70000	764.84050	765.10982	20.21036	18.45131
938.27000	1087.04462	1086.95878	22.41561	20.92077
105.66000	329.30493	329.25473	16.36853	14.98376
139.57000	3885.56300	3873.09160	20.18618	18.50482
105.66000	81.82641	81.82524	32.29945	30.35261
493.70000	13507.69367	13539.43191	19.78184	18.39746
938.27000	1659.17521	1657.37819	18.16257	16.54066
105.66000	47.29448	47.28659	32.22215	30.55800
139.57000	137.86186	137.87030	26.18658	24.49973
105.66000	1928.45385	1929.67101	18.94570	17.42822
938.27000	52449.32580	51615.00272	20.79612	19.28168
938.27000	33310.59030	33000.23846	20.55272	18.81880
105.66000	916.53172	916.38402	17.30921	15.87502
938.27000	97672.08765	97260.22466	21.84642	20.34859
105.66000	2030.56428	2030.35285	18.92447	17.42875
105.66000	645.31110	645.30307	17.05461	15.51053
105.66000	60.95910	60.95875	32.58172	30.66730
493.70000	4262.35480	4255.02104	17.56867	16.01899
139.57000	3016.69758	3020.10082	19.21846	17.63714
139.57000	186.68267	186.65031	21.12053	19.24155
139.57000	979.62664	979.80586	17.38894	15.85197
493.70000	15479.83213	15658.82481	19.89905	18.39992
139.57000	17291.34892	17248.65133	21.71939	19.99976
938.27000	65079.15180	63715.05313	21.40428	19.80651
938.27000	9689.13273	9734.61320	18.02877	16.13656
493.70000	44461.75394	44513.52200	22.14601	20.16045
938.27000	22196.54549	21997.78646	19.43969	17.95006
493.70000	1065.63460	1065.30662	17.63203	15.91955
493.70000	19768.48986	19694.24966	20.66296	19.02349
105.66000	296.58691	296.57030	16.58923	15.11875
938.27000	1929.51711	1931.70322	17.92497	15.98414
938.27000	7646.15411	7669.05656	17.90828	16.27578
493.70000	17528.85054	17537.52379	20.25830	18.60179
938.27000	2453.15522	2452.60277	17.08154	15.53904
938.27000	1274.97168	1274.33961	20.66613	19.09653
139.57000	2758.09628	2758.05964	19.17675	17.59630
938.27000	1449.15665	1448.49462	19.75311	17.93862
938.27000	4786.84881	4791.08900	16.95165	15.22734
938.27000	29311.94444	28930.88304	20.36010	18.80014
938.27000	13159.73721	13026.65870	18.33036	16.73760
139.57000	50765.00771	51950.60763	22.07800	20.49749
493.70000	581.67087	581.66593	22.56355	20.78630
105.66000	6412.61970	6383.67971	21.22095	19.64389
493.70000	1015.33545	1015.05838	17.85326	16.27965
938.27000	1454.35725	1453.78846	20.16548	18.45923
105.66000	1485.51842	1485.58888	18.38802	16.85341
139.57000	12495.68086	12487.25719	21.37661	19.67064
105.66000	65025.98180	66489.06293	21.97473	20.32325
938.27000	51976.86938	51479.14668	21.62361	19.78821
139.57000	1250.22344	1250.42156	17.47691	15.85144
105.66000	59.27062	59.26680	32.13609	30.45909
493.70000	6232.23372	6228.83147	18.04725	16.58994
105.66000	139.16260	139.17757	21.19857	19.54938
493.70000	9309.27384	9282.68114	19.38130	17.72742
105.66000	8397.61731	8402.95370	22.42057	20.56366
139.57000	3546.03053	3543.82407	20.16981	18.30259
105.66000	2226.55875	2227.99348	19.42713	17.88987
493.70000	871.99930	872.15545	18.06510	16.66562
493.70000	12909.63612	12889.37791	19.87128	18.48845
105.66000	118.78520	118.79399	23.29853	21.74638
493.70000	552.05431	551.98043	23.33232	21.86448
938.27000	15162.56621	15090.14831	18.98720	17.29746
105.66000	6728.24756	6733.03631	21.60671	19.83397
938.27000	940.05262	940.25080	26.20971	24.30613
938.27000	30161.60779	30209.72703	20.34574	18.84590
139.57000	198.06552	198.08074	20.46496	18.96488
938.27000	2573.17833	2572.61425	16.59060	14.84366
938.27000	821.99156	822.05414	28.61126	26.68547
105.66000	79317.38903	84205.26971	22.45795	20.66293
139.57000	36476.88589	36111.20608	22.28667	20.43325
938.27000	93658.54421	89744.73600	21.63660	20.13035
938.27000	10812.79539	10768.33465	18.09973	16.63042
105.66000	586.64173	586.65265	16.90836	15.35090
493.70000	1398.58238	1399.03702	16.82630	15.08566
139.57000	422.27718	422.20119	16.72419	15.13882
938.27000	24251.31101	23998.65682	19.89504	18.31122
938.27000	18273.16723	18307.81475	19.50749	17.72901
938.27000	2421.77138	2419.36384	16.63908	15.15008
139.57000	24435.38259	24326.36102	22.51920	20.90774
105.66000	3621.78529	3621.90662	20.02250	18.53614
105.66000	144.81247	144.81164	20.79063	19.06098
493.70000	1877.36125	1878.87043	16.76484	15.19848
105.66000	50.72527	50.72770	32.35077	30.51646
105.66000	322.87646	322.81881	16.47920	14.87517
938.27000	1119.73168	1119.80094	22.46281	20.82168
938.27000	16268.66893	16443.04078	19.16038	17.65702
938.27000	63273.13379	64168.97203	21.52128	19.79226
493.70000	2057.94486	2057.62244	16.88386	15.38574
938.27000	5034.33399	5025.18758	16.99526	15.30514
493.70000	2423.76788	2427.36414	16.60190	14.96774
105.66000	687.21132	687.48829	17.32579	15.58656
139.57000	2009.84212	2008.12101	18.65920	17.17162
105.66000	97.57774	97.57534	27.11755	25.16202
493.70000	8919.07841	8925.54313	18.62393	17.09224
105.66000	48586.20883	48800.73371	22.45542	20.67789
493.70000	703.67867	703.60058	20.85051	19.24138
139.57000	3854.59578	3851.44695	19.83854	18.11093
938.27000	1312.51154	1312.69771	20.52843	18.74594
105.66000	131.74854	131.74312	22.57633	20.82432
139.57000	1386.30869	1386.45150	17.88864	16.38454
493.70000	1281.29160	1281.39864	16.77234	15.31130
139.57000	31267.12211	31032.84262	21.98782	20.53216
105.66000	35779.78554	35300.62113	23.03453	21.34880
105.66000	1007.52858	1006.96178	17.61746	16.07074
938.27000	7315.30448	7324.54409	17.16032	15.80656
139.57000	1274.31691	1274.82605	17.60025	16.11597
105.66000	148.39123	148.40155	20.66814	18.89606
105.66000	213.81254	213.79390	17.84577	16.25765
105.66000	3362.75241	3360.26086	20.43497	18.65829
493.70000	410.91709	410.89652	30.16390	28.35078
493.70000	563.79920	563.85042	23.28216	21.44067
938.27000	19723.30756	20068.53061	19.84446	18.19224
493.70000	38053.25582	37716.70533	21.30575	19.70126
139.57000	25324.07862	25180.17621	22.54148	20.70746
493.70000	46746.92715	46834.08684	21.60396	19.93904
938.27000	62872.40985	63200.08113	20.59781	19.26355
105.66000	16698.21411	16552.04818	22.11222	20.28787
938.27000	5346.76392	5333.60128	16.72778	15.11998
493.70000	446.44012	446.42737	27.89667	26.14286
938.27000	19042.16393	19026.71953	19.04570	17.37877
139.57000	231.10499	231.08848	19.12870	17.45814
105.66000	31753.75858	31418.49015	22.39713	20.86374
938.27000	1908.63743	1907.91934	17.52041	15.91040
493.70000	4192.57101	4190.97839	17.55009	15.89667
139.57000	1643.79780	1643.84406	18.47018	16.83898
105.66000	120.24210	120.24958	23.24446	21.38118
938.27000	757.33668	757.44289	31.73153	30.07382
938.27000	21520.87044	21540.57606	19.30062	17.69662
139.57000	127.18454	127.17533	28.04356	25.90491
938.27000	5372.02732	5383.81231	17.15197	15.38592
938.27000	7546.42688	7533.60983	17.17225	15.68618
105.66000	665.62314	665.56533	16.86696	15.23896
493.70000	38435.82284	37442.14854	21.66595	19.78891
493.70000	768.04638	768.35519	19.57518	17.95323
493.70000	16597.29263	16479.02059	20.39442	18.68469
938.27000	16816.62014	16840.28666	19.26999	17.55406
493.70000	10675.26197	10701.46697	19.82967	18.04510
105.66000	1656.17896	1656.35413	18.83724	17.01568
938.27000	928.96858	928.83090	26.48089	24.63630
139.57000	163.02538	163.03826	22.37389	20.68141
105.66000	1729.56143	1730.62518	18.95816	17.27616
493.70000	2056.40847	2057.69123	16.48247	14.92832
493.70000	47650.44321	47178.66835	21.86142	20.11381
493.70000	1004.34814	1004.48611	17.41967	15.84000
139.57000	1342.95819	1343.38320	17.73161	16.02638
139.57000	54837.68842	55477.01063	22.35985	20.69690
493.70000	44868.67643	44676.53110	21.79193	20.00680
105.66000	12081.08886	12087.37586	21.57619	19.83256
105.66000	4512.65503	4514.07827	20.96128	19.23187
105.66000	3664.17911	3663.60100	20.77479	19.04285
105.66000	116.89757	116.89227	23.51596	21.94245
938.27000	920.51144	920.44074	26.14117	24.36509
139.57000	2402.43585	2401.70546	19.10916	17.58662
139.57000	14003.69308	14012.38485	21.49509	19.92549
493.70000	5073.00189	5073.57211	17.89371	16.23230
139.57000	21338.95601	21273.69056	22.24422	20.56542
139.57000	40203.87837	40324.72109	22.43546	20.74811
493.70000	624.49830	624.60519	22.13978	20.52318
139.57000	3155.37959	3154.48939	19.56092	17.98966
105.66000	200.69089	200.68481	18.42203	16.57744
493.70000	737.59846	737.81829	20.19938	18.66621
938.27000	1286.09196	1285.28006	20.70584	19.07594
938.27000	917.54873	917.78227	26.93191	25.12998
493.70000	625.20890	625.14739	22.09310	20.56842
105.66000	14046.92083	13940.06616	21.36784	19.79542
139.57000	348.92232	348.89703	16.88280	15.27874
938.27000	35341.28486	35720.40885	20.61344	18.65987
139.57000	35421.42175	34655.82500	22.32975	20.48798
105.66000	523.41680	523.31233	16.76970	15.28718
105.66000	120.57626	120.59021	23.05512	21.37714
938.27000	61462.15735	61796.87199	21.59826	19.83731
493.70000	890.53730	890.47478	18.55814	16.95320
139.57000	59839.85628	57641.91224	22.72850	21.01158
938.27000	2234.58960	2237.55192	16.73412	15.16821
105.66000	126.15169	126.13986	22.60569	20.80883
139.57000	339.92811	339.92433	17.27225	15.49222
105.66000	201.57609	201.55865	18.10459	16.45125
139.57000	13838.64867	13789.57647	21.40818	19.85650
105.66000	2941.97833	2940.43425	19.92292	18.31016
139.57000	43148.74153	43156.86007	22.23239	20.67578
105.66000	1664.80810	1665.87703	18.61812	17.02694
139.57000	230.12528	230.08765	19.15024	17.61760
105.66000	3147.91317	3149.29014	19.45184	18.11234
938.27000	10785.33080	10809.70596	18.05443	16.47536
139.57000	69511.41438	69978.97023	22.63135	20.81939
105.66000	182.27752	182.26278	18.57536	16.89336
139.57000	1732.85498	1732.83028	18.02465	16.39810
139.57000	60670.45812	60634.99370	22.53779	20.72435
105.66000	590.32700	590.27022	16.77076	15.15501
105.66000	4973.86268	4990.80447	20.66930	19.04373
139.57000	13700.53095	13706.82105	21.80323	20.07403
938.27000	1572.02708	1571.77810	19.13599	17.55318
105.66000	679.02433	678.92274	16.86200	15.31763
139.57000	863.87471	864.04055	16.75650	15.28296
105.66000	10487.62036	10504.46688	21.76110	20.18474
493.70000	1061.49815	1061.28796	16.90434	15.30496
139.57000	833.60946	833.79438	17.55463	15.72894
938.27000	2541.63957	2536.17308	16.86369	15.11506
105.66000	346.80801	346.82000	16.73855	15.16170
139.57000	480.58769	480.62786	16.40855	14.82096
493.70000	5380.95909	5376.66427	17.78029	16.32594
493.70000	3887.41952	3885.71663	17.48525	15.78597
139.57000	1653.60143	1652.56223	17.93489	16.61440
105.66000	40915.00499	41289.22052	22.92080	21.02549
139.57000	1321.84003	1321.73719	17.72243	16.08816
938.27000	1404.21101	1404.39980	19.54466	17.90114
105.66000	101.12452	101.10878	26.74404	24.99534
938.27000	1172.05824	1172.88253	22.42258	20.72347
938.27000	3663.47446	3658.57006	16.53802	14.99520
139.57000	30586.52131	30566.24847	22.37653	20.64515
493.70000	81028.29675	80383.89072	21.99310	20.35387
493.70000	5233.32399	5239.99814	18.01219	16.39000
105.66000	134.93054	134.93916	21.59277	20.00979
139.57000	618.05527	617.75943	16.77995	15.13459
139.57000	3257.26251	3249.99551	19.16228	17.82123
938.27000	18353.40573	18272.04885	19.14433	17.44054
938.27000	70688.49134	67587.73785	22.12067	20.36971
139.57000	14845.66535	14928.53739	21.77652	20.08530
493.70000	2614.36652	2612.93784	16.78406	15.32802
938.27000	8393.35482	8402.04026	17.65822	15.98626
938.27000	764.43724	764.20357	32.28762	30.24894
493.70000	3308.38315	3311.35488	17.23624	15.63038
105.66000	53.32650	53.32444	32.12394	30.46912
139.57000	3680.60833	3677.54675	19.97614	18.19400
139.57000	672.98901	672.97415	16.78607	15.28789
139.57000	399.93339	399.96240	16.63284	15.31147
105.66000	507.21230	507.08881	16.66505	15.33453
105.66000	1029.64035	1029.89961	18.22117	16.47747
139.57000	133.20998	133.20270	26.60222	25.02966
493.70000	450.47550	450.38012	27.22600	25.71870
105.66000	567.72164	567.66784	16.80582	15.18440
938.27000	15849.38101	15746.07342	19.08931	17.52045
938.27000	848.41196	848.36524	28.13723	26.15219
493.70000	597.54603	597.40052	22.23091	20.67331
105.66000	506.04966	506.11054	16.55903	15.04677
139.57000	22855.34123	22937.64894	22.56588	20.94699
139.57000	202.16930	202.17071	20.01078	18.37070
139.57000	2034.23763	2034.98864	18.61337	17.17214
105.66000	1245.66068	1245.52123	18.58169	16.77526
938.27000	9762.69736	9706.02319	17.99318	16.22086
105.66000	351.04410	351.07901	16.45850	14.82677
105.66000	82898.24564	86628.35322	22.29406	20.51562
938.27000	47099.62293	47233.26871	21.06931	19.33642
105.66000	83895.61832	87075.51463	22.65120	20.97110
938.27000	7190.95911	7184.54185	17.72718	16.11562
493.70000	7713.70693	7717.47979	18.89923	17.31576
139.57000	13113.94516	13131.64245	21.86543	20.08846
105.66000	5288.68192	5294.88846	21.42666	19.61098
139.57000	5586.28499	5610.11498	20.58672	18.86702
938.27000	2606.99106	2606.65795	16.78248	15.17947
938.27000	83649.43363	86356.65899	21.17407	19.40840
139.57000	253.56715	253.54539	18.55508	16.72317
493.70000	7142.92085	7169.50708	18.77378	17.00934
938.27000	1871.28272	1870.51426	18.07692	16.37926
139.57000	599.71970	599.72007	16.45364	14.93413
938.27000	807.87695	807.72851	28.82225	27.18637
139.57000	21241.53977	21285.37518	22.17906	20.39770
493.70000	1641.77493	1641.60675	16.84246	15.07598
938.27000	12913.25837	12924.52807	18.35603	16.69659
139.57000	609.72403	609.72866	16.61891	15.09675
105.66000	47920.96153	47454.77137	22.56968	20.86480
105.66000	51.46831	51.46337	32.86969	30.86776
139.57000	267.92128	267.90578	18.15972	16.74974
139.57000	451.25505	451.20074	16.41478	14.73560
105.66000	872.30071	872.41430	17.09432	15.56579
105.66000	562.00817	562.09633	17.12726	15.64693
105.66000	1650.45254	1650.44580	18.85572	17.26314
493.70000	13071.02488	13155.27796	19.90856	18.27901
938.27000	20665.27331	20817.63012	19.80972	18.12413
493.70000	1504.72094	1504.83839	16.53685	15.18070
938.27000	865.20889	865.49391	27.37469	25.44203
938.27000	21294.17099	21301.76322	19.42364	17.90043
493.70000	556.03832	556.32245	23.38111	21.74674
105.66000	29613.96207	29736.14039	22.36059	20.57862
493.70000	5841.62240	5836.29354	17.68399	16.01811
139.57000	99131.34895	98194.42352	22.24337	20.68581
938.27000	21125.78028	21100.38259	19.71922	18.01395
139.57000	1737.29374	1735.94260	18.11198	16.68603
938.27000	1372.24406	1374.25525	20.75515	18.85435
139.57000	6676.66285	6658.81601	21.31620	19.70197
493.70000	877.94365	878.00579	17.89888	16.50405
105.66000	65.53471	65.53109	32.68373	30.72045
105.66000	4069.44041	4069.38544	20.87564	19.15320
493.70000	21454.82048	21558.03102	21.01968	19.13437
938.27000	2296.46626	2296.40083	16.95271	15.41109
938.27000	51882.89904	50886.51709	21.66447	19.84910
