
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	25000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
938.27000	11224.39167	11211.76386	18.53555	17.04226
938.27000	2641.34922	2640.51738	16.76960	15.19848
493.70000	19002.41714	18972.94303	21.00468	19.28203
938.27000	43230.25812	43724.24871	20.88789	19.04918
105.66000	299.05397	299.07709	16.99231	15.20147
139.57000	73520.93308	73945.64485	22.43736	20.79757
938.27000	31399.58306	31187.88750	20.80299	19.21163
493.70000	20145.19970	20016.48539	20.72294	18.99691
139.57000	78624.95509	78497.22672	22.79323	21.05981
139.57000	614.33612	614.37280	16.45332	15.14163
938.27000	3647.29472	3639.66490	16.50211	14.87675
938.27000	6898.65970	6911.49559	17.00065	15.46829
139.57000	7157.36101	7180.84437	20.94238	19.07365
938.27000	1842.98754	1844.71057	17.79085	16.10752
938.27000	21069.95897	20805.02667	19.73738	17.96309
493.70000	98125.98087	94243.35164	21.93249	20.15306
938.27000	91882.05044	93856.83679	21.75328	19.92443
493.70000	49150.84098	49228.37762	21.72012	20.08952
493.70000	36594.40603	37413.83719	21.57419	19.89328
139.57000	295.37864	295.34333	17.17109	15.77453
105.66000	143.22875	143.22556	21.44831	19.62101
139.57000	79863.64603	81861.96571	23.19800	21.39157
139.57000	901.85060	901.86528	17.05429	15.35389
938.27000	1489.63000	1488.68596	19.75523	18.15581
938.27000	48700.62670	50099.92065	21.33468	19.44941
493.70000	38122.52550	37808.88984	21.53300	19.89046
938.27000	884.75966	884.82508	27.00097	25.05712
105.66000	56.04720	56.04679	32.62354	30.57050
139.57000	516.74755	516.82543	16.43685	14.79350
105.66000	15044.14808	15008.61555	21.90239	20.04939
139.57000	296.33375	296.36513	17.47564	16.00034
493.70000	544.49035	544.59821	23.79749	21.71470
139.57000	1989.17951	1989.85193	18.45994	16.82560
105.66000	75196.52885	74548.53968	22.89714	21.14235
493.70000	7161.41163	7118.51904	18.80145	16.98189
105.66000	7570.91110	7564.10132	21.29023	19.59690
493.70000	1533.58131	1535.01486	16.60877	15.01861
493.70000	49285.49866	50893.77985	21.88169	20.14179
938.27000	10080.05895	10104.22135	18.05781	16.45054
105.66000	26307.89379	26438.97843	22.09068	20.37957
938.27000	5440.06564	5436.83273	16.67582	15.16698
105.66000	820.29922	820.00078	17.44491	15.60944
493.70000	1531.42060	1531.26846	16.62820	14.93078
105.66000	134.31718	134.31854	21.76659	19.99237
105.66000	123.84280	123.83774	22.73568	20.94770
105.66000	246.33129	246.35000	17.53245	15.85672
938.27000	1156.89922	1157.11709	22.61625	20.75480
105.66000	215.59603	215.58192	17.65643	16.10030
493.70000	44786.99183	44461.28925	21.28104	19.71675
493.70000	627.70389	627.90219	21.42381	19.83766
938.27000	801.97575	802.19013	29.58806	27.51320
105.66000	43393.14417	42969.21849	22.59048	20.69584
139.57000	23171.39265	23055.62773	21.91591	20.37235
105.66000	140.77166	140.77130	21.21483	19.51787
139.57000	22175.20941	22364.66918	21.54156	19.99554
105.66000	15951.32248	16033.77670	22.44285	20.59693
105.66000	4279.40951	4273.92854	20.79834	19.00360
139.57000	466.97848	466.94518	16.52946	14.91072
938.27000	2543.37924	2541.15522	16.71173	15.10731
105.66000	7034.08198	7034.80057	20.78071	19.27358
139.57000	1369.01687	1369.23354	17.75696	16.49894
139.57000	372.85143	372.83211	16.88259	15.33717
493.70000	41677.90086	41158.08941	21.42444	19.79824
938.27000	1894.06821	1893.90137	17.97893	16.25131
493.70000	425.77906	425.76766	28.76343	26.80885
139.57000	38754.55312	38325.91477	22.60020	20.93062
105.66000	6691.73799	6697.39514	21.44989	19.82482
105.66000	1397.69063	1397.27066	18.08759	16.54453
105.66000	99.78332	99.78088	27.49993	25.46157
105.66000	3018.86458	3020.42777	19.76853	18.18837
105.66000	64.08457	64.08383	32.39956	30.51928
105.66000	48.12214	48.12274	32.23218	30.47810
105.66000	251.77523	251.78559	16.98523	15.35512
105.66000	31666.42266	31609.89110	22.34316	20.57546
938.27000	89077.68677	92127.01291	21.75170	20.10360
938.27000	4316.46888	4318.28935	16.86707	15.19549
938.27000	4280.57050	4282.59359	16.78438	15.12192
493.70000	4438.79217	4441.31483	17.97375	16.45653
139.57000	169.45516	169.46148	22.15583	20.52846
139.57000	13838.64867	13891.43891	21.90271	20.16133
938.27000	1096.78747	1097.10855	22.45901	20.72664
105.66000	204.77762	204.78512	18.24620	16.54734
105.66000	79.91654	79.91886	32.56524	30.55554
105.66000	1425.51851	1425.43107	18.38517	16.65382
139.57000	8647.72720	8643.16749	21.12634	19.49746
105.66000	10545.16364	10537.73482	21.84526	20.03725
938.27000	91547.54909	93888.67781	21.49826	19.84998
938.27000	1015.57840	1016.10415	23.70646	21.94702
139.57000	193.72665	193.72178	20.15915	18.57803
139.57000	523.21361	523.45337	16.59557	14.80547
139.57000	2415.02030	2414.91367	19.18425	17.58222
105.66000	2438.10244	2441.98400	20.15524	18.56589
493.70000	1647.65839	1648.28700	16.03029	14.67013
493.70000	3554.49508	3552.74052	17.22758	15.56491
938.27000	4563.79649	4568.86201	16.99695	15.40440
105.66000	17528.38872	17446.94068	21.91601	20.21994
938.27000	17598.12226	17578.19148	19.19333	17.48173
938.27000	34775.16890	34462.67044	20.60721	18.97896
493.70000	776.36742	776.39848	19.78427	18.08189
938.27000	7005.97863	7002.63185	17.17975	15.84246
105.66000	17868.70086	17942.20536	21.80239	20.39506
938.27000	5214.29922	5213.67264	17.45008	15.71997
493.70000	15383.41427	15469.96566	19.83179	18.23976
493.70000	11920.31501	11935.44375	19.34011	17.77442
493.70000	10581.70217	10632.04448	19.15764	17.48490
139.57000	366.56010	366.63077	17.37553	15.59061
139.57000	3920.27309	3916.99833	19.68046	18.08611
139.57000	200.75047	200.74169	20.12092	18.67237
493.70000	89370.46043	88972.55954	21.82858	20.44381
139.57000	41516.59043	42374.26755	21.93291	20.26851
139.57000	32465.19455	32958.28899	22.16671	20.48904
139.57000	6393.80035	6370.00343	20.98916	19.09952
105.66000	438.37224	438.31428	16.47666	14.82483
105.66000	56.48768	56.48894	33.09251	31.31550
938.27000	2557.34935	2558.84948	16.73285	15.12086
493.70000	1588.81902	1589.33272	16.60380	14.96546
139.57000	577.69183	577.57915	16.28542	14.86320
105.66000	571.27081	571.25390	17.17140	15.42816
938.27000	12006.30550	11963.07994	18.50756	16.73918
105.66000	50.82366	50.82291	32.89915	30.90930
139.57000	4069.59347	4075.28012	20.10994	18.43600
105.66000	2829.17108	2825.92275	19.76135	18.26827
493.70000	1358.69830	1357.74978	16.82208	15.20059
105.66000	901.51897	901.47174	17.55378	15.82451
105.66000	89.13020	89.13081	30.26697	28.35325
938.27000	1956.96219	1955.70529	17.83404	16.33914
938.27000	1083.41845	1083.33782	23.19398	21.61157
139.57000	509.26204	509.27309	16.51193	15.00576
139.57000	44886.47176	45046.73364	22.44845	20.75128
105.66000	2393.33146	2395.70999	19.69609	17.95288
139.57000	122.82968	122.83486	29.06862	27.07250
139.57000	121.73683	121.73903	28.68043	26.83789
139.57000	67434.42569	68309.82099	22.36597	20.67331
493.70000	602.95593	602.91535	22.53451	20.54307
139.57000	197.14211	197.12672	20.37869	18.76002
493.70000	2045.69157	2046.12129	16.31425	14.68738
493.70000	35096.42790	35702.93309	21.16604	19.44747
139.57000	438.01904	437.93214	16.62281	15.06014
105.66000	7844.02008	7861.23470	21.29878	19.73083
139.57000	543.19777	543.24071	16.70391	15.13459
139.57000	322.78360	322.76140	17.09400	15.44611
938.27000	23719.76963	23849.47947	19.85016	18.03507
493.70000	929.11461	929.45516	18.33279	16.61334
105.66000	664.03521	663.79801	16.67825	15.25462
139.57000	1390.95996	1390.66677	17.70331	16.14606
938.27000	14519.71794	14672.63633	18.64273	17.05334
139.57000	37667.48561	37795.58203	21.83840	20.33363
938.27000	756.16079	756.18403	32.21391	30.05006
105.66000	2897.85162	2897.87565	19.83643	18.20157
493.70000	394.00372	394.01101	32.23239	30.33166
938.27000	3449.52923	3451.08292	16.69230	15.09587
139.57000	264.73787	264.71806	18.46363	16.64802
139.57000	254.99035	254.95471	18.31495	16.57797
139.57000	2324.32419	2324.35876	18.52150	16.90568
493.70000	486.20626	486.24328	26.33907	24.41877
105.66000	344.59034	344.61119	16.42661	14.94680
938.27000	53070.05930	52085.99519	21.38558	19.70496
938.27000	50768.65069	50868.33295	21.17217	19.78029
938.27000	1040.46455	1040.43688	22.86567	21.40706
139.57000	18349.71375	18343.33889	22.21444	20.42462
938.27000	992.49667	992.69918	24.37966	22.54085
938.27000	33460.14914	33882.78007	20.61956	19.02120
493.70000	4776.12966	4783.84862	17.62971	15.91005
105.66000	5375.36886	5388.07210	21.04576	19.42934
139.57000	4594.67925	4586.96611	20.07963	18.52981
938.27000	41549.63757	40976.77749	20.93298	19.12258
139.57000	12147.79883	12217.76360	21.85582	20.00029
139.57000	25093.15561	25206.32561	22.17378	20.47936
105.66000	1577.89028	1577.01659	18.68317	17.02131
139.57000	16900.86233	16922.06647	21.99057	20.23208
938.27000	3255.02109	3260.70335	16.91364	15.05627
139.57000	637.05116	636.90364	16.55291	14.96194
938.27000	1759.04137	1756.83217	18.13215	16.61493
938.27000	948.72705	949.12410	25.90421	23.98035
105.66000	65687.12522	65858.27185	22.51983	20.93186
105.66000	3975.57363	3968.09758	20.69422	19.05147
493.70000	26024.30277	25723.02349	21.07079	19.30931
938.27000	14863.19047	14991.00132	18.73629	17.28866
139.57000	442.37819	442.39233	16.70339	14.99661
105.66000	83.48741	83.48517	31.89014	30.21779
938.27000	7267.65512	7265.52637	17.44871	15.75270
105.66000	59916.10054	61832.10068	22.03883	20.26939
493.70000	987.20059	986.49281	17.98991	16.43013
493.70000	92198.05905	91420.78960	22.22901	20.52846
493.70000	29299.71974	28978.79099	21.35433	19.49693
139.57000	50254.63725	51816.90544	22.01274	20.44891
938.27000	1174.05353	1174.49780	23.02735	21.26309
493.70000	5627.59091	5624.56743	18.22762	16.68603
105.66000	39949.25464	41249.07638	22.66746	20.81358
938.27000	13905.69495	13877.49113	18.79427	17.19907
105.66000	121.92432	121.92231	22.73642	21.35866
139.57000	287.32096	287.29709	17.67227	15.97394
105.66000	1174.91565	1174.68024	17.73710	16.24392
105.66000	4396.42563	4405.81289	20.54828	18.89254
105.66000	24201.05425	24348.52211	22.13059	20.46458
938.27000	5668.07039	5685.57850	16.94542	15.39050
938.27000	4096.96454	4094.89424	16.44995	14.90984
105.66000	76663.20279	77450.57864	22.54518	20.83611
493.70000	512.67190	512.69084	24.93322	23.20560
139.57000	211.07508	211.07949	19.89536	18.13134
493.70000	10874.55948	10907.20266	19.70844	18.02152
105.66000	30524.71401	30682.99853	22.26492	20.63758
938.27000	82664.77838	84725.16862	21.87018	20.02352
105.66000	179.39891	179.38402	17.95221	16.56178
105.66000	4283.25821	4282.70164	20.70119	19.01275
105.66000	10364.02883	10361.41440	21.24630	19.64530
105.66000	64668.17168	65131.65537	22.55035	20.91197
493.70000	36000.67171	35494.30176	21.29424	19.64706
139.57000	306.09933	306.05712	17.35283	15.87661
105.66000	907.49130	907.58689	17.79708	16.17053
105.66000	67.62753	67.62872	32.28424	30.42512
105.66000	163.27023	163.28171	20.09336	18.30400
105.66000	41292.64966	41377.07587	22.42532	20.56683
938.27000	895.21159	895.16624	26.60888	24.87320
493.70000	59210.40205	60010.12677	21.73945	20.17946
938.27000	5767.79169	5759.77481	17.07911	15.53499
105.66000	30162.62467	30206.87511	22.61984	20.95403
105.66000	89888.84738	88783.88395	22.25309	20.51614
493.70000	6048.96821	6044.84068	18.28665	16.62830
938.27000	84877.61365	83937.65388	21.67810	20.13528
938.27000	82364.17173	83438.47257	21.20205	19.80739
105.66000	102.10360	102.10521	26.60729	24.96261
105.66000	269.56892	269.58792	17.32748	15.64605
493.70000	92791.28545	91436.87306	22.31898	20.56701
139.57000	59894.87341	58507.73162	22.49100	20.82309
139.57000	1455.44340	1454.94038	17.90173	16.34477
105.66000	146.07816	146.07382	20.94037	19.23187
105.66000	1667.69506	1667.01315	18.69057	17.11477
139.57000	5723.53124	5725.49467	20.76687	18.98741
105.66000	72613.60191	74213.85440	22.65057	20.82221
139.57000	16504.18269	16466.08470	22.20388	20.55275
493.70000	3319.02439	3318.43655	17.18429	15.60610
938.27000	74992.95506	73259.62740	21.57672	19.84118
139.57000	7163.83074	7180.07760	21.02718	19.62470
938.27000	2926.72129	2930.68631	16.56568	14.97514
493.70000	5589.59321	5582.09746	18.15169	16.57040
139.57000	357.72815	357.76538	16.97541	15.47022
105.66000	35452.68776	35558.53256	22.98078	21.19691
493.70000	6599.87407	6608.79204	18.48243	16.80941
493.70000	16746.44560	16667.25666	20.60932	18.87107
139.57000	11950.31419	11940.05551	21.19941	19.56891
139.57000	1029.22365	1029.62095	17.54153	16.06053
938.27000	2545.12038	2544.85664	16.47708	15.07968
938.27000	16598.03659	16425.77510	18.73956	17.35782
938.27000	854.72140	854.68246	27.78399	25.69002
105.66000	531.94870	531.87534	17.05968	15.43045
938.27000	23594.00807	23869.09955	20.05038	18.21864
938.27000	5982.79726	5976.18070	17.00910	15.42922
139.57000	3392.45178	3393.81066	19.53009	17.97277
139.57000	156.45913	156.46380	23.51437	21.71682
493.70000	799.59643	799.47877	19.32733	17.67427
938.27000	25646.28400	25387.28837	20.37742	18.46275
493.70000	58779.27824	58938.25816	21.94653	20.11856
493.70000	4258.83536	4264.92134	17.16412	15.75552
105.66000	50.84830	50.84808	31.83872	30.02842
105.66000	138.28733	138.28748	21.32940	19.80088
105.66000	52.99029	52.99159	33.00137	30.94450
105.66000	15576.32179	15673.28849	22.14485	20.47637
938.27000	61741.61639	61015.67731	21.12401	19.59390
493.70000	3630.21601	3631.44447	17.16496	15.62370
493.70000	932.03283	932.40446	17.95675	16.49331
105.66000	7543.45057	7530.92773	21.51674	19.81918
938.27000	2027.73157	2026.82884	17.20298	15.62088
105.66000	58.83498	58.83390	32.69196	30.92901
105.66000	672.01801	671.90600	17.35515	15.64024
493.70000	19574.05296	19661.84934	20.96445	19.14194
493.70000	612.22273	612.10588	21.96311	20.55627
938.27000	16482.68406	16505.58789	18.96396	17.31699
139.57000	1296.76069	1296.37299	17.84038	16.22966
105.66000	87.47344	87.47340	30.40657	28.60475
493.70000	999.22894	999.42897	17.71926	16.15170
493.70000	54439.19414	54094.66252	22.02246	20.31797
938.27000	18547.48888	18613.36477	19.36039	17.66213
139.57000	29729.38884	29450.45879	22.59354	20.87941
105.66000	899.29053	899.35949	17.74091	16.10576
938.27000	6347.95731	6338.96853	17.01628	15.56192
139.57000	149.06611	149.06495	24.65834	22.94336
105.66000	495.34650	495.22247	16.59705	15.10907
493.70000	48615.91562	46836.98572	21.75814	20.24598
139.57000	7701.19686	7731.98518	20.76814	19.18770
139.57000	1808.45023	1809.31626	18.29689	16.59082
938.27000	871.66785	872.13541	27.11819	25.45224
105.66000	34903.48979	34484.21046	22.77306	21.00578
493.70000	2054.87344	2054.55884	16.57962	14.84842
139.57000	2140.55956	2140.43149	18.67008	17.13747
938.27000	28999.71603	28773.23658	20.35345	18.67184
105.66000	133.55533	133.55836	22.31201	20.46264
139.57000	15009.13553	15090.94468	22.07674	20.46018
493.70000	3113.33406	3112.06440	16.93940	15.46741
139.57000	1387.46992	1387.82272	17.56994	15.84106
139.57000	1613.39205	1614.12497	18.11684	16.66368
105.66000	3329.88382	3332.16676	20.64237	18.87917
139.57000	8028.58777	8026.44094	20.99064	19.14211
105.66000	6529.91848	6536.01171	21.04428	19.37285
105.66000	2644.75994	2640.00490	20.12271	18.53896
105.66000	98.72568	98.72390	26.83264	25.05448
938.27000	2443.19077	2442.61543	16.95714	15.44048
493.70000	6818.63879	6795.91005	18.76438	16.85147
493.70000	31389.14288	31181.93913	21.54335	19.67170
139.57000	60226.04254	61176.55668	22.34749	20.63283
938.27000	62022.36519	62964.91224	21.17681	19.41614
938.27000	1857.06790	1858.03149	17.59370	16.00562
493.70000	800.56287	800.50098	19.27337	17.65474
938.27000	9479.97782	9465.77201	17.82412	16.19499
493.70000	7081.65102	7089.13243	18.30893	16.67653
938.27000	19915.05406	19919.86566	19.00399	17.54790
493.70000	7896.28464	7909.37261	18.63523	16.79374
938.27000	42880.93412	42962.89103	20.85674	19.18382
938.27000	6566.33517	6574.13703	17.23117	15.63813
493.70000	859.73190	859.68748	18.23585	16.62813
938.27000	70752.78109	71244.60851	21.45824	19.77958
105.66000	139.64292	139.62938	21.06752	19.20917
938.27000	26362.95206	26440.53978	20.01690	18.34589
105.66000	72.81250	72.80988	32.36133	30.59003
938.27000	1240.89224	1240.79368	20.94893	19.28115
493.70000	2901.27681	2901.62888	16.94975	15.33048
105.66000	91.54114	91.54225	28.48549	26.76256
493.70000	30491.53127	30306.76665	20.77849	19.26760
493.70000	21766.19912	21601.01194	20.49432	19.08562
938.27000	7677.61745	7652.68647	17.28450	15.73669
105.66000	17116.06861	17145.82077	21.84727	20.24686
938.27000	6776.68273	6806.83695	16.89410	15.35811
105.66000	26721.43434	26685.26348	22.52987	20.75902
493.70000	55645.14704	55219.12430	22.16079	20.24634
105.66000	3472.67857	3474.98204	20.28756	18.59739
105.66000	82745.86097	82437.34395	23.21722	21.32222
938.27000	11996.05023	11948.66467	18.31854	16.76206
938.27000	14086.95380	14144.15409	18.47514	16.87189
105.66000	71224.50910	70214.67644	23.29863	21.41973
105.66000	9401.08155	9426.94513	21.55782	19.99114
938.27000	13573.94534	13557.76916	18.83703	17.14610
938.27000	69667.86710	70220.96532	21.99859	20.32976
938.27000	12307.83164	12244.74410	18.58064	16.93437
493.70000	3540.13673	3538.89317	17.37004	15.71715
139.57000	130.39818	130.39372	27.25589	25.59163
139.57000	543.19777	543.27979	16.26198	14.70533
493.70000	19364.17347	19098.20125	21.12750	19.38200
105.66000	50.48019	50.48013	32.68447	30.82464
493.70000	7229.64805	7243.04023	18.63988	17.08784
105.66000	529.08697	529.26066	16.83845	15.25902
105.66000	502.96439	502.99490	16.56558	14.99344
938.27000	8633.63953	8635.07988	17.77892	15.98326
105.66000	8622.13778	8630.32409	21.57070	19.89082
139.57000	4887.29377	4884.80037	20.20878	18.64139
938.27000	1030.19494	1029.97751	23.77320	22.10736
493.70000	38331.10172	37373.75793	21.07702	19.54498
938.27000	18958.76814	18871.10996	19.22575	17.71123
105.66000	6314.60031	6316.55974	21.16097	19.35789
938.27000	24927.62593	24944.11908	20.07002	18.28182
938.27000	2109.98366	2110.91817	17.28450	15.58674
938.27000	24994.10504	24873.82561	19.58172	17.96274
139.57000	49158.88990	48595.19614	22.31085	20.76853
139.57000	44069.65985	43764.32198	22.48520	20.60890
938.27000	11397.60747	11374.86265	18.74770	17.05739
938.27000	2821.67250	2821.39195	16.78301	15.21573
938.27000	4861.47278	4851.03834	17.05546	15.32802
493.70000	42832.00741	43081.64697	21.54673	19.84013
139.57000	22175.20941	22184.04675	22.00165	20.22064
139.57000	125.05054	125.05370	28.28686	26.35741
139.57000	728.00904	728.23270	16.77150	15.29334
105.66000	33398.43955	32944.42490	21.90661	20.14320
493.70000	32284.29614	31518.19503	21.57429	19.75846
105.66000	297.61182	297.61141	16.64657	15.05328
938.27000	9167.74053	9175.75590	17.87491	16.20661
139.57000	414.37472	414.33736	16.27011	14.77854
105.66000	14757.94579	14679.11844	22.67591	20.89120
139.57000	151.12226	151.11819	23.76106	22.03080
139.57000	2876.77450	2878.98336	19.44804	17.70965
938.27000	1812.93428	1813.64254	17.95622	16.33350
493.70000	1005.63305	1005.75903	17.82296	16.33368
493.70000	483.59948	483.50433	26.28215	24.45608
105.66000	182.16574	182.19282	18.73122	17.12374
938.27000	3960.85613	3964.26927	16.22470	14.74000
938.27000	15083.85793	15032.23307	18.86914	17.16035
493.70000	3568.91860	3567.08708	17.28228	15.67861
139.57000	457.72763	457.64296	16.56706	15.08267
938.27000	28360.20894	28265.19646	19.93601	18.50728
938.27000	79129.56832	79141.76425	21.58517	19.86917
139.57000	320.03121	320.00474	17.26433	15.84704
105.66000	5964.44316	5945.41826	21.40005	19.55202
139.57000	113.80831	113.80958	31.81950	29.90187
139.57000	22481.79866	22690.21693	22.29195	20.67102
105.66000	65.01491	65.01671	32.48773	30.68806
139.57000	7771.19385	7798.50192	21.49319	19.66606
105.66000	64.24390	64.24478	32.14253	30.28080
105.66000	146.50311	146.51033	20.99444	19.15302
105.66000	95165.59912	94671.04745	22.72692	21.14834
938.27000	34931.48362	34706.41434	20.12715	18.53509
105.66000	6117.56352	6115.57243	21.46373	19.62558
139.57000	124.72097	124.72243	28.06806	26.40246
139.57000	166.99635	166.98581	22.96240	21.18723
139.57000	961.62583	961.65948	17.20372	15.56016
139.57000	34841.25289	35393.24403	22.59228	20.76114
139.57000	9990.02677	10056.37212	21.33616	19.49534
938.27000	2035.64313	2036.03405	17.31682	15.83894
493.70000	20382.07705	20356.83085	20.57732	19.00747
139.57000	286.58540	286.62394	17.90226	16.13216
139.57000	215.77580	215.77016	19.57919	17.99776
493.70000	19946.96738	19980.73093	20.88377	19.06450
105.66000	3218.86387	3220.49911	19.89282	18.29608
105.66000	11148.59765	11181.97436	22.13893	20.40262
105.66000	82.46065	82.46243	32.58964	30.77166
938.27000	1286.83758	1286.55323	20.47996	18.99040
139.57000	2282.31206	2283.15980	18.97326	17.24342
139.57000	2387.84134	2389.58091	19.17062	17.67568
105.66000	11754.66756	11724.85217	21.53100	20.15587
105.66000	51.09532	51.09417	32.45246	30.42565
938.27000	23489.73562	23399.58803	19.87635	18.05250
105.66000	126.86178	126.85790	22.75860	21.25851
139.57000	133.28120	133.27624	26.98788	25.12206
493.70000	1044.47647	1043.85618	17.79413	16.08675
938.27000	23282.62371	23431.85540	19.61288	18.00955
105.66000	2345.27829	2347.03842	19.41826	17.74432
938.27000	1096.78747	1096.59798	22.56176	20.90211
938.27000	26908.03853	26815.30611	20.51417	18.83147
105.66000	137.10474	137.09441	21.66046	19.97706
493.70000	415.00718	414.97615	30.56434	28.65034
938.27000	3119.96510	3122.72178	16.32734	14.64584
938.27000	1286.83758	1286.61324	20.59179	18.95502
139.57000	561.58716	561.53899	16.36388	14.80582
493.70000	2546.34332	2547.20846	16.52735	14.91864
938.27000	1885.63351	1885.92199	17.97333	16.20661
139.57000	498.27519	498.26162	16.33041	14.99326
139.57000	15174.42250	15281.71910	22.15192	20.33926
105.66000	2897.85162	2894.99963	19.59978	18.03824
139.57000	126.57999	126.57693	27.57945	25.63299
938.27000	15031.62601	15147.52873	19.01867	17.39478
493.70000	1923.51953	1922.72021	16.42935	14.84296
139.57000	9089.98565	9062.96100	21.08494	19.44589
938.27000	3567.65786	3564.86118	16.39334	14.94891
493.70000	70184.18673	72304.65817	22.16882	20.48570
938.27000	83573.27166	81715.41953	21.06076	19.67258
493.70000	69672.49892	72212.90261	21.64399	20.05203
139.57000	68875.34360	71223.69595	22.59840	20.81693
493.70000	2787.19522	2788.52864	16.92504	15.29246
105.66000	1031.36308	1031.24625	17.91008	16.31854
493.70000	16582.45269	16484.38217	20.32525	18.67694
493.70000	854.46557	853.90729	18.50460	16.70539
139.57000	70931.56576	71328.99061	22.76884	21.11683
493.70000	1019.24905	1019.01269	17.82444	16.09098
139.57000	11284.33918	11298.52439	21.35369	19.61802
938.27000	10604.14697	10584.00204	18.12170	16.42978
493.70000	9683.42281	9656.13332	19.44666	17.84798
493.70000	1666.65683	1666.18364	16.37772	14.81110
938.27000	68599.80663	67945.99937	21.37671	19.98850
105.66000	53166.19418	54470.32184	22.73610	21.10662
105.66000	1957.31013	1956.97020	18.99047	17.40446
938.27000	3875.96016	3877.09861	16.60898	14.83152
139.57000	72915.10411	75050.54094	22.59756	20.82098
938.27000	9385.10675	9397.41900	17.78156	16.01987
938.27000	58259.90933	58728.84600	21.20026	19.53125
105.66000	71.10698	71.10570	32.02320	30.34698
493.70000	2307.98316	2310.10727	17.08914	15.32062
938.27000	6657.11265	6617.95956	17.25557	15.65238
493.70000	7063.37937	7075.73047	18.74706	17.07464
105.66000	66.92164	66.92188	32.11845	30.29154
105.66000	131.45035	131.44921	22.32373	20.55486
938.27000	9345.88284	9315.27284	18.26394	16.45723
105.66000	93.48624	93.48984	28.45529	26.60275
493.70000	27700.23634	27737.58504	21.72741	19.88870
139.57000	337.21842	337.23584	17.22061	15.69973
139.57000	7813.50248	7818.55127	20.97110	19.31354
938.27000	25038.52648	24692.25327	20.35187	18.44392
938.27000	9886.65706	9931.41151	17.59930	16.15962
493.70000	23949.09941	23675.40772	21.43574	19.73224
938.27000	827.63203	827.22804	27.95359	26.12650
139.57000	5423.10672	5415.36136	20.82696	19.23469
139.57000	15581.48979	15617.36508	22.09691	20.42674
105.66000	68.37609	68.37806	32.55395	30.61643
493.70000	12349.92021	12251.75128	19.92133	18.31386
938.27000	1060.20613	1060.27603	23.11658	21.54469
938.27000	2206.61482	2208.09837	17.34300	15.58093
105.66000	87.83845	87.83569	30.54976	28.68413
493.70000	6366.78104	6359.76358	18.13395	16.67494
938.27000	24165.44090	24442.26437	20.22409	18.29643
105.66000	48363.43766	47459.55060	22.63399	20.91056
938.27000	21200.44860	21326.30306	19.54170	17.92982
105.66000	120.71024	120.71036	23.12566	21.51547
139.57000	693.43752	693.53309	16.75661	15.04536
938.27000	15876.97567	15909.37377	19.02659	17.41819
105.66000	220.63260	220.61749	17.71482	16.04698
493.70000	4824.26358	4820.24047	17.80131	16.18690
105.66000	830.41804	830.41527	17.49232	15.76203
938.27000	14798.94075	14762.21814	18.46838	16.91994
105.66000	2393.33146	2391.21287	19.72281	18.08664
139.57000	8530.94845	8539.80019	21.09635	19.23434
105.66000	151.63549	151.62202	20.30846	18.49531
938.27000	1457.83726	1456.41283	20.08977	18.23360
139.57000	14643.85208	14742.12565	21.94431	20.14162
493.70000	29862.51708	29474.29036	21.26235	19.58458
938.27000	75540.76631	76027.61623	21.70260	19.81126
139.57000	74541.87598	73712.85652	22.52554	20.85248
105.66000	845.51055	845.58981	17.77079	16.18267
938.27000	84491.86141	80869.87530	21.62118	19.84981
139.57000	179.54306	179.54133	22.02457	20.24634
105.66000	244.06583	244.06338	17.19590	15.70958
938.27000	4542.85739	4541.41344	16.22470	14.80565
493.70000	84282.27889	85059.25204	22.23355	20.53533
139.57000	7495.03196	7514.42596	21.20121	19.40400
105.66000	143.22875	143.23436	21.00162	19.29330
938.27000	1146.49626	1146.98731	22.20103	20.69074
938.27000	31203.62588	31159.23949	19.75280	18.23554
493.70000	9573.74182	9556.82278	19.42618	17.80926
139.57000	421.98125	421.99669	16.44921	14.87570
938.27000	1021.17004	1021.47483	23.86148	22.12866
139.57000	1137.04131	1136.37019	17.81535	16.03694
493.70000	8175.22403	8166.88538	19.03641	17.35307
493.70000	4897.45995	4895.74449	17.50922	16.01371
139.57000	1881.12314	1879.93921	18.57905	16.90762
105.66000	48944.78367	49453.97726	22.06153	20.28154
139.57000	86356.58670	85603.19794	22.77232	20.87642
938.27000	25060.76787	25324.18532	20.31100	18.47243
493.70000	803.47096	803.55566	19.91289	18.24926
938.27000	9803.82867	9809.48565	17.95348	16.24938
493.70000	1092.30274	1092.14350	17.34902	15.74971
493.70000	47046.15956	47029.33815	21.98729	20.07051
493.70000	4650.31895	4649.99643	17.68726	15.98520
938.27000	2532.96304	2532.13191	16.93708	15.07581
105.66000	65.40433	65.40394	32.39597	30.24296
938.27000	942.59394	942.50773	25.69354	24.03562
493.70000	30965.09297	30687.21012	20.98673	19.06731
105.66000	24513.80093	24259.55017	22.63188	20.62227
105.66000	10020.26073	10006.69532	21.96248	20.16379
