
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	25000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.66000	147.52927	147.56345	20.27647	18.76283
105.66000	1482.96536	1482.62844	18.42731	16.78970
105.66000	98009.29737	95242.50355	22.50262	20.88997
938.27000	11792.90508	11760.73675	18.24641	16.73320
105.66000	3541.67068	3534.29423	20.53234	18.68011
493.70000	716.58717	716.44758	20.14119	18.36102
938.27000	1079.80709	1079.82227	22.89492	21.11771
493.70000	24014.03303	24039.41849	21.42856	19.72414
139.57000	618.98918	619.00102	16.86041	15.18282
493.70000	30298.67989	30220.74057	21.34989	19.62365
493.70000	9872.04770	9889.40951	19.37496	17.83109
139.57000	113.57236	113.56600	32.03820	29.91630
938.27000	21673.39898	21483.93269	19.86188	18.18062
493.70000	440.35134	440.43628	27.68938	25.92163
938.27000	1573.94329	1574.11211	19.31487	17.44811
105.66000	90.72902	90.73706	29.24402	27.46093
938.27000	1282.37186	1281.54730	21.10163	19.33008
493.70000	410.91709	410.86897	30.30826	28.40270
493.70000	50009.99076	49742.96403	21.83058	20.15024
105.66000	4106.14545	4107.84891	20.70425	18.92176
105.66000	143.14600	143.13857	21.18104	19.42459
139.57000	441.12738	441.00460	16.73485	15.10362
938.27000	3436.97225	3432.35973	16.68934	15.18246
493.70000	660.90691	660.90434	21.25506	19.51224
105.66000	105.22341	105.21938	26.17476	24.34010
493.70000	71873.45322	73768.52010	21.90334	20.20586
139.57000	453.83073	453.76793	16.52070	15.09904
493.70000	3592.13256	3596.88899	17.05567	15.49962
139.57000	144.50382	144.48465	24.74504	23.10774
139.57000	9819.09596	9845.36011	21.16319	19.42459
938.27000	83421.15798	85327.07720	21.62435	19.89698
938.27000	10685.26966	10622.44537	18.61485	16.58131
105.66000	342.38977	342.38728	16.32016	14.95912
105.66000	137.81279	137.79328	22.15520	20.37851
105.66000	48407.90985	47626.23146	22.08592	20.34278
105.66000	914.26235	914.66394	17.52527	15.91744
493.70000	702.03421	701.89823	20.69274	19.10392
493.70000	6498.87778	6502.73187	18.57736	16.98206
938.27000	1069.65472	1069.20628	22.76652	21.09360
938.27000	2534.69544	2535.95715	16.85703	15.41003
105.66000	193.53994	193.54879	18.56205	17.10192
938.27000	3633.87637	3629.34262	16.71025	15.02776
938.27000	26129.53191	26368.19384	19.74963	17.98438
938.27000	24079.88614	23916.36981	19.26630	17.69891
105.66000	5208.11967	5203.09980	21.19350	19.30826
105.66000	16621.96758	16599.17261	21.93439	20.27432
139.57000	46480.48801	45841.25362	22.05847	20.45912
105.66000	156.80818	156.83908	19.97202	18.46363
493.70000	1988.65151	1988.70600	16.63042	15.05416
938.27000	7837.09755	7842.60921	17.25039	15.82346
938.27000	3124.43153	3123.67547	16.10062	14.79456
105.66000	4652.93521	4646.60600	21.02908	19.31301
493.70000	4800.13075	4801.05209	17.88452	16.30640
938.27000	823.72222	823.52310	28.30238	26.54274
105.66000	49.32161	49.32142	32.11380	30.27798
139.57000	3428.66920	3426.40330	20.28249	18.38813
938.27000	4096.96454	4106.16776	16.36420	14.81779
139.57000	2726.84496	2725.95244	19.64297	17.72021
493.70000	86313.24630	83930.67267	22.41085	20.60608
493.70000	454.31332	454.40675	27.18936	25.34224
938.27000	92639.19949	92110.26820	21.76099	19.86195
139.57000	29189.24822	29381.44135	22.10060	20.53568
938.27000	17783.83214	17816.94188	19.46430	17.79941
938.27000	2652.31406	2648.41371	16.66146	15.20534
139.57000	121.22654	121.22577	28.20090	26.44910
493.70000	2554.23920	2552.66515	17.30531	15.54450
105.66000	90.06661	90.07099	29.30949	27.23213
105.66000	587.56057	587.58107	16.87752	15.23878
493.70000	10002.85944	10040.85133	19.27823	17.54667
493.70000	6954.79861	6974.88284	19.01085	17.31312
938.27000	1458.70889	1459.80836	19.99747	18.31526
938.27000	15630.43833	15678.14529	18.92458	17.18939
938.27000	1308.69629	1307.48859	20.64564	19.08526
105.66000	7709.74147	7688.94117	22.14094	20.27098
139.57000	330.77946	330.73316	17.12959	15.52971
493.70000	13082.63237	13057.89350	19.88237	18.35838
938.27000	54186.64924	54153.73556	21.27333	19.56522
105.66000	61.10975	61.11418	32.39533	30.67821
938.27000	1200.37811	1200.32325	21.70524	19.91158
105.66000	104.82721	104.82090	26.38743	24.37864
938.27000	1056.68926	1057.02852	23.41596	21.60611
493.70000	29193.74873	28430.52241	21.31578	19.54269
105.66000	97.99332	97.99413	27.02251	25.02526
938.27000	922.49298	922.34589	26.74267	24.99077
139.57000	353.17246	353.20396	16.54784	15.31429
938.27000	7214.46158	7181.74151	17.43488	15.88910
105.66000	18165.68235	18215.34872	21.76712	20.09110
139.57000	1090.51342	1089.75213	17.59476	15.83718
139.57000	449.01579	449.10272	16.75196	15.09746
139.57000	58427.05485	58643.13153	21.94463	20.46862
105.66000	148.82457	148.80682	20.67025	18.95643
938.27000	1059.03225	1059.17597	23.13221	21.51248
938.27000	7333.26240	7359.55272	17.50468	15.87872
139.57000	241.93630	241.91554	18.84432	17.17989
139.57000	24301.47152	24537.58573	22.10652	20.44398
493.70000	16332.25221	16324.75724	19.97508	18.34624
105.66000	1465.22442	1465.08699	18.33195	16.82208
139.57000	11896.03587	11935.20604	21.59995	19.87163
493.70000	1378.46387	1377.77851	16.54108	15.11893
139.57000	42872.31266	42396.01585	22.65785	20.72066
139.57000	7176.78809	7182.74564	21.11916	19.42670
105.66000	40059.51061	40538.66356	22.20747	20.81710
493.70000	541.20231	541.21577	23.84321	21.95125
139.57000	168.40949	168.42341	22.46756	20.76430
105.66000	99.99647	99.99159	26.72725	25.16483
139.57000	32824.49498	32486.14675	22.01464	20.60256
105.66000	68778.20856	70389.63365	22.47421	20.81851
105.66000	100.58546	100.57518	26.97415	24.99446
938.27000	60962.36236	59646.53570	21.45380	19.59672
493.70000	14046.69847	14087.42443	20.00212	18.54072
493.70000	658.62668	658.48792	20.99138	19.49147
938.27000	974.80711	975.18655	25.13164	23.32264
105.66000	64.14825	64.14851	31.97853	30.22782
938.27000	843.93918	844.03972	27.78347	25.85651
105.66000	1445.22589	1445.38239	18.96228	17.07886
139.57000	968.62504	969.19855	17.31650	15.72507
493.70000	2195.27427	2193.60119	16.56896	15.03621
938.27000	1812.93428	1812.91869	18.43005	16.61774
139.57000	9239.65832	9236.91562	21.31937	19.49640
493.70000	38540.83370	38976.08153	21.69541	19.95435
105.66000	130.33952	130.34235	22.18075	20.66803
493.70000	3571.81115	3572.99348	17.26064	15.67192
938.27000	1345.11213	1344.96873	20.42631	18.71496
938.27000	1377.91441	1377.28771	20.50900	18.79275
139.57000	4501.19812	4508.89495	20.45747	18.67554
139.57000	423.76064	423.70370	16.53833	15.04202
139.57000	79497.30951	81498.08207	22.63325	21.00930
493.70000	952.18330	952.49085	18.11346	16.49930
493.70000	1564.22264	1563.51078	16.45998	14.84560
493.70000	2901.27681	2901.79707	16.74013	15.23350
938.27000	61017.69079	60744.80249	21.53628	19.82270
493.70000	12739.01037	12823.05301	19.74762	18.10477
105.66000	86.47882	86.48516	30.63910	28.78480
938.27000	12192.51571	12142.97629	18.15781	16.62848
493.70000	37743.11637	38160.76843	21.51621	19.96562
139.57000	36914.63422	36805.03166	22.17674	20.44874
938.27000	1036.45603	1036.12418	23.50308	21.76205
938.27000	3907.90715	3905.23133	16.99716	15.19531
493.70000	2626.58673	2627.44019	16.33537	14.95155
139.57000	27425.44856	27477.18990	22.07843	20.45718
493.70000	7223.41626	7243.20995	18.67589	17.07640
938.27000	6404.35220	6414.33647	16.96485	15.53059
105.66000	3651.08079	3647.79847	20.47985	18.61904
938.27000	3588.69052	3587.19557	16.57762	14.88045
139.57000	1067.60983	1067.79055	17.58736	15.84422
493.70000	1060.12377	1060.82501	17.53087	16.02410
139.57000	156.71896	156.70609	22.93991	21.34757
105.66000	77799.86691	79721.60209	22.60664	20.68968
105.66000	72747.30324	71621.44828	22.76176	21.00278
493.70000	88312.50741	89409.06496	22.13249	20.51702
493.70000	6691.05779	6661.10588	18.36880	16.76013
493.70000	1182.13815	1181.50875	17.39105	15.76485
493.70000	982.19008	982.21307	17.69550	16.11262
938.27000	24337.49764	24476.79884	19.74625	17.91099
493.70000	807.85788	807.86358	19.23335	17.62763
139.57000	88772.31950	88262.64066	22.52976	20.80514
493.70000	8027.50435	8055.11435	18.89015	17.15402
105.66000	9758.89186	9769.99325	21.67778	19.90243
139.57000	1082.52401	1083.13656	17.72338	15.95493
938.27000	856.08070	855.97768	27.36265	25.76886
105.66000	24178.86914	24678.41727	22.38709	20.90757
105.66000	10047.69948	10054.47384	21.83375	20.18069
139.57000	12713.86061	12658.26367	21.14302	19.72819
105.66000	210.16677	210.18821	17.69539	16.19886
938.27000	22894.32034	22835.72983	19.48045	17.91046
105.66000	185.10007	185.08359	18.22582	16.77333
938.27000	22732.84317	22620.81212	19.85892	18.03366
493.70000	10171.16408	10205.77251	19.37623	17.94514
938.27000	13538.90337	13552.38632	18.99649	17.24536
493.70000	908.43688	909.00387	17.96615	16.37258
139.57000	8967.13977	8995.02078	21.47988	19.76445
938.27000	4143.54933	4153.76793	16.33167	14.94891
105.66000	182.50134	182.51499	18.82478	17.06514
493.70000	706.98199	706.84269	20.46222	18.74787
105.66000	27873.44399	28017.87167	22.28223	20.49133
493.70000	772.65535	772.49905	19.43959	17.90008
938.27000	31343.46642	31760.78186	20.87860	18.97702
105.66000	350.54252	350.61224	16.36853	14.85510
938.27000	850.20897	850.22547	27.73573	25.83909
493.70000	392.98672	392.96286	32.69545	30.74632
105.66000	193.66051	193.64285	18.51305	16.77034
139.57000	716.82263	716.80857	16.86136	15.17525
105.66000	8038.92460	8024.07971	21.38590	19.66043
493.70000	4251.80609	4249.17601	17.79972	16.13427
139.57000	60115.44940	58920.34981	23.10855	21.34334
105.66000	7261.14070	7266.07421	21.28970	19.71006
493.70000	9415.77710	9374.55907	19.41065	17.78938
493.70000	435.73480	435.72911	28.58360	26.55294
493.70000	6476.65947	6482.67104	18.45202	16.86643
139.57000	132.21766	132.19645	27.04722	25.45946
493.70000	438.72896	438.87876	27.63341	25.98763
139.57000	3648.09285	3649.12158	19.40590	17.91046
938.27000	65911.82717	65177.88236	21.58189	20.00680
105.66000	269.20539	269.18384	16.92050	15.38046
493.70000	3435.88140	3433.06094	17.36444	15.65890
105.66000	219.64188	219.64712	17.70775	16.09186
139.57000	10191.71964	10178.02070	21.52582	19.83291
139.57000	115.59644	115.60027	30.45578	28.58680
493.70000	1504.72094	1502.72550	16.80635	15.09112
493.70000	2370.48582	2373.53189	16.41372	15.01966
938.27000	1281.62945	1281.99258	20.97047	19.41878
139.57000	3180.53504	3179.57577	19.81848	18.06358
493.70000	754.87304	754.56858	19.61784	18.06376
139.57000	7820.57667	7775.09887	21.37164	19.57736
493.70000	88312.50741	83242.16564	22.54898	20.76642
139.57000	5827.41727	5821.25396	20.16263	18.71197
139.57000	1318.53891	1318.81828	17.70838	16.17528
938.27000	2508.86138	2513.26946	16.62176	15.02688
938.27000	92470.40134	88248.36204	21.13985	19.53142
139.57000	945.51418	945.47031	17.61852	16.04310
139.57000	92438.36345	94674.14734	22.32078	20.70288
105.66000	71.21446	71.21163	32.80126	31.14003
105.66000	53.63892	53.61971	32.78933	31.09427
139.57000	26389.96291	26372.57794	22.37062	20.82010
139.57000	3790.05648	3790.54311	20.07393	18.30453
493.70000	1805.95636	1807.49589	16.99231	15.33787
493.70000	482.56148	482.55045	26.01435	24.07504
938.27000	7515.55831	7510.27857	17.55019	16.07936
139.57000	1799.19495	1799.34923	18.36648	16.76171
938.27000	19602.29259	19894.88621	19.57476	17.70085
938.27000	1618.83298	1617.84179	18.22075	16.49947
938.27000	3884.64232	3884.59539	16.31890	14.86690
105.66000	65325.67121	64399.75712	22.71393	20.95931
493.70000	32401.67239	32378.48093	21.48844	19.84770
938.27000	2108.60220	2108.48210	17.31597	15.57811
493.70000	502.47989	502.35336	25.92723	24.10866
139.57000	143.87714	143.87307	25.48276	23.70667
139.57000	4631.80084	4625.06056	20.00719	18.36930
493.70000	82752.76031	82775.54147	22.34105	20.70658
493.70000	29114.52624	29129.41496	20.83097	19.25458
493.70000	2720.36046	2721.69310	16.50686	15.13125
105.66000	87.11021	87.12185	31.75793	29.82760
105.66000	170.58175	170.59214	19.21191	17.60229
105.66000	9547.80403	9586.87317	22.15140	20.30758
139.57000	20932.80563	21101.63049	21.59636	20.03478
493.70000	64698.57681	62859.98777	22.25953	20.46898
105.66000	2794.22489	2794.46632	20.05228	18.48616
938.27000	10443.89099	10478.51020	18.26236	16.52042
493.70000	660.14575	660.38367	21.22465	19.51699
139.57000	17386.41127	17375.53954	21.54103	20.01419
105.66000	98009.29737	97972.41691	22.56936	20.87272
493.70000	3394.60023	3393.35122	17.02906	15.46600
105.66000	566.39724	566.45621	16.88502	15.30971
938.27000	40588.07727	41825.30481	20.75906	19.10762
139.57000	82932.10553	81034.57957	22.97349	21.30216
105.66000	1200.03365	1199.25998	18.15602	16.55597
139.57000	8469.32289	8498.10622	21.44968	19.55378
105.66000	54.11133	54.10733	32.15985	30.20829
139.57000	4623.52501	4616.61852	19.99272	18.48334
938.27000	5813.77680	5805.46139	17.44850	15.73282
139.57000	246.44609	246.46375	18.77769	17.01198
139.57000	9273.25719	9289.15268	21.26974	19.52562
493.70000	2657.42581	2659.47898	16.81860	15.20094
493.70000	812.27477	812.06259	19.67476	18.14296
938.27000	23573.11520	23251.84125	19.93739	18.10600
493.70000	13959.48155	13946.81768	20.30244	18.59598
105.66000	117.09113	117.10414	23.16061	21.36552
938.27000	23909.71804	23886.04935	20.01141	18.16584
105.66000	17705.82638	17691.72406	22.03196	20.23824
139.57000	55394.73186	55799.15529	22.26006	20.74899
105.66000	3405.06926	3404.27561	20.33423	18.63787
938.27000	72841.62957	73981.39599	21.76141	20.07562
938.27000	841.26898	841.19550	28.23417	26.42429
139.57000	60226.04254	60877.43644	22.41983	20.67630
105.66000	132.49768	132.50393	22.68478	20.80267
938.27000	5874.18021	5866.69998	16.81247	15.35706
139.57000	458.38104	458.38429	16.30981	14.92498
105.66000	15057.91534	15028.10628	22.18392	20.42550
493.70000	473.08593	473.22298	26.90519	24.99939
493.70000	74757.56458	73618.40850	21.72826	20.13933
938.27000	875.85049	875.93226	26.68428	25.06082
139.57000	549.65327	549.70337	16.61986	14.93677
493.70000	15590.78717	15588.77255	20.32525	18.63541
139.57000	21009.56314	20915.31208	22.60843	20.69760
139.57000	861.81865	862.15013	17.11449	15.64323
938.27000	24489.08937	24360.91487	19.97107	18.36842
105.66000	60.18236	60.18839	32.63452	30.91229
139.57000	6068.27395	6065.80140	21.29128	19.35595
105.66000	65445.93399	66022.93339	22.47907	20.66029
105.66000	589.86489	589.92308	16.83275	15.23755
139.57000	112.28484	112.27442	31.36278	29.80331
493.70000	2630.67473	2633.28412	16.77762	15.20059
105.66000	4797.67596	4801.25386	21.30300	19.55923
105.66000	270.66317	270.67791	16.91997	15.17102
493.70000	6948.81873	6959.82816	18.77800	17.23040
938.27000	1230.25418	1230.47216	21.40354	19.69986
938.27000	47699.00251	46389.59146	20.95812	19.30562
938.27000	12769.93107	12721.32948	18.72204	17.09998
493.70000	6121.57040	6113.66812	17.97270	16.42397
105.66000	60.18236	60.17320	31.62562	30.00061
493.70000	8189.44166	8183.12140	18.73671	17.05264
493.70000	18968.32748	19088.04552	20.49601	18.80507
938.27000	2218.34054	2218.29099	17.03455	15.60627
105.66000	586.64173	586.66531	17.07541	15.46178
493.70000	93473.95866	92553.17556	22.14200	20.45824
105.66000	194.87139	194.87380	17.60183	16.11192
938.27000	41474.85146	41046.49837	20.97913	19.41280
938.27000	2959.99431	2960.86751	16.67308	15.05539
105.66000	2055.61724	2054.06643	19.51942	17.72091
938.27000	918.53502	918.51751	26.38680	24.33834
493.70000	82828.56890	81737.59008	21.82752	20.24510
493.70000	10817.22420	10865.21333	19.57824	17.74379
139.57000	80675.55005	78093.30365	22.58689	20.74494
139.57000	474.74627	474.72670	16.12480	14.49325
105.66000	53.58672	53.56929	32.57823	30.62858
938.27000	81766.27059	82028.50100	21.46901	19.79226
105.66000	39474.98385	39003.74245	22.67475	20.91197
139.57000	128.60859	128.63271	27.30742	25.50486
493.70000	2160.77183	2158.99932	17.09569	15.35864
938.27000	757.33668	757.31163	32.01908	30.05834
493.70000	4449.85239	4447.55991	17.71989	16.05507
938.27000	1502.22739	1502.06186	19.00462	17.51112
938.27000	1886.83560	1886.51433	17.70711	16.12741
139.57000	1627.13700	1627.03242	18.29298	16.50106
105.66000	6577.44626	6568.66396	21.12803	19.29998
938.27000	5206.14574	5211.84649	16.98270	15.46723
938.27000	35532.08421	35212.41813	20.83372	18.93989
105.66000	455.43695	455.43621	16.60444	15.04307
493.70000	37029.37686	36930.02466	21.91844	20.31269
139.57000	118.77486	118.76511	28.75404	27.02163
938.27000	3122.19736	3119.70563	16.63073	15.13072
938.27000	11339.55149	11381.38503	18.27017	16.62003
938.27000	56338.69779	55252.80570	20.99328	19.22994
493.70000	396.04698	396.09376	32.11338	30.02701
105.66000	50.30941	50.29917	32.33102	30.49411
105.66000	63958.45680	62839.49187	22.56756	20.58725
139.57000	1121.29187	1121.58317	17.79318	16.21206
493.70000	482.82073	482.77045	26.36642	24.52102
139.57000	11617.78281	11609.09366	21.95044	20.19741
105.66000	59641.26825	60611.47263	22.19237	20.75850
938.27000	1578.74659	1579.47802	18.71369	17.17021
493.70000	927.36916	927.66785	18.04472	16.41622
105.66000	1629.16467	1628.95599	18.78349	17.09541
139.57000	733.67766	733.56430	16.47054	15.16099
938.27000	3111.05530	3112.05026	16.36758	14.88414
105.66000	4169.32472	4167.99730	20.73276	19.16587
493.70000	41639.97713	40358.14105	21.43321	19.77888
938.27000	20538.21670	20470.79079	19.61552	18.05320
139.57000	84083.98366	81856.28246	22.80791	20.94470
105.66000	518.61265	518.65032	16.75365	15.05786
139.57000	5134.21903	5136.30329	20.47415	18.96242
139.57000	50439.62846	50028.21979	22.55447	20.71872
938.27000	1988.74253	1989.25088	17.54079	16.01530
938.27000	1803.81039	1802.22725	17.96752	16.38525
493.70000	47607.02121	48671.28390	22.08994	20.40174
493.70000	1566.43955	1566.96662	16.37317	14.73243
139.57000	330.12207	330.14349	17.01174	15.42517
139.57000	34905.24210	35325.45221	21.97209	20.53515
493.70000	726.78389	727.11573	20.18174	18.33779
493.70000	403.29686	403.34238	30.95009	29.17552
493.70000	7834.92207	7853.86287	19.16629	17.46712
105.66000	6722.14862	6703.69627	21.29403	19.64459
493.70000	1276.96010	1277.75600	16.71036	15.22294
493.70000	1612.73477	1613.39107	16.47476	14.95982
139.57000	17902.37920	18022.64083	22.07716	20.39435
493.70000	34402.12892	34340.47598	21.13932	19.30931
139.57000	16413.98242	16528.77843	22.53874	20.58760
139.57000	31816.70373	31919.02650	22.31793	20.40051
105.66000	564.63690	564.70753	16.86548	15.35811
105.66000	93602.47198	91000.07892	22.59323	20.92675
139.57000	1081.64032	1081.60049	17.53002	16.09062
139.57000	63698.89455	63158.58176	22.31138	20.72734
493.70000	71545.44476	71933.57705	22.22278	20.31110
938.27000	2346.23611	2345.06713	17.11396	15.50648
938.27000	47355.55409	46501.52455	20.80341	19.20072
139.57000	128.54034	128.53168	27.60585	25.71501
139.57000	262.42239	262.42723	18.16985	16.52605
139.57000	34937.28093	34687.45840	22.83178	21.02496
938.27000	21463.96087	21364.28713	19.78025	17.95693
493.70000	7529.08470	7514.06531	18.94791	17.16739
493.70000	10406.29052	10450.43057	19.53621	17.78374
938.27000	100016.97231	103113.47926	22.22817	20.37922
493.70000	85213.60654	84586.88268	22.04696	20.37288
938.27000	12846.89506	12940.07017	18.46353	16.96798
493.70000	952.78415	952.58073	18.41706	16.62549
139.57000	6382.28354	6365.41927	21.05738	19.09917
139.57000	1321.84003	1322.37223	17.66857	16.16102
139.57000	8991.57338	8989.87238	21.55359	19.89574
938.27000	2002.92930	2003.63745	17.59148	15.76942
139.57000	4477.13541	4471.80687	20.39653	18.62643
139.57000	750.99087	751.01783	16.47191	14.85563
105.66000	7241.39048	7206.70197	21.38157	19.83168
938.27000	92723.71524	98374.52602	21.42075	20.01824
938.27000	2429.98216	2433.29795	17.16401	15.47779
493.70000	4096.98256	4098.65625	17.45378	15.97605
139.57000	324.49197	324.41831	17.29126	15.68266
139.57000	5775.23516	5766.22650	20.74343	18.97051
493.70000	579.07565	579.05134	22.81287	20.99117
938.27000	9472.03214	9465.89030	17.88885	16.20256
105.66000	222.63079	222.61713	17.42041	16.08394
938.27000	2667.02052	2666.66841	16.64404	14.98147
139.57000	78624.95509	80332.27214	22.38836	20.78173
139.57000	24547.54187	24969.47296	22.29290	20.28699
493.70000	13071.02488	13141.46902	20.04277	18.30664
139.57000	113.10218	113.11280	32.15351	30.19685
105.66000	6777.24186	6767.36579	21.35475	19.70144
493.70000	888.33096	888.17738	17.89867	16.46058
938.27000	23888.53493	23700.64624	19.79673	18.15246
493.70000	91860.78591	91138.12998	21.83797	20.29403
493.70000	1122.74969	1123.44981	16.83317	15.40246
938.27000	18289.18546	18257.12667	19.26852	17.52538
938.27000	24079.88614	23772.81177	19.60876	17.84587
105.66000	63.13785	63.15315	32.39977	30.66219
139.57000	134.93198	134.94464	26.48364	24.73029
105.66000	2337.02444	2335.20349	19.56821	18.08682
938.27000	1141.33802	1140.93780	22.26555	20.52706
938.27000	1642.88918	1643.68694	18.21389	16.71542
139.57000	17466.03219	17453.43607	21.94600	20.38854
105.66000	61818.90776	60437.94390	22.83716	20.99944
493.70000	52487.57716	53692.68557	22.20948	20.50259
139.57000	18518.23681	18450.28999	21.97684	20.25461
493.70000	5680.29381	5680.16285	18.58634	16.87558
493.70000	1206.01164	1206.60871	17.20340	15.70941
938.27000	12606.66152	12644.03515	18.83450	17.06056
493.70000	1695.65118	1696.82936	16.56262	14.82483
938.27000	1336.47742	1336.99408	20.33444	18.87670
493.70000	6532.35830	6534.69948	18.37873	16.62320
493.70000	420.46228	420.54861	29.04422	27.33069
139.57000	30924.94101	30380.95747	22.07885	20.51104
105.66000	59.38740	59.38007	31.94675	30.22360
938.27000	4591.88980	4594.53688	16.43896	14.98728
493.70000	15900.15915	15867.71326	20.25693	18.58542
938.27000	4241.80575	4240.91395	16.81416	15.26430
493.70000	548.10515	548.22864	23.30296	21.36675
493.70000	20902.00578	20719.18712	20.85758	19.18910
105.66000	55.50192	55.47971	33.12556	31.31515
105.66000	331.63835	331.60235	16.65798	15.01790
139.57000	143.25375	143.26393	25.55509	23.81157
139.57000	20366.05071	20211.33689	22.44180	20.40843
493.70000	21015.17348	21096.96183	20.80383	18.89483
938.27000	4790.54845	4790.55618	16.72398	15.25814
139.57000	453.83073	453.80965	16.78121	15.00699
139.57000	2819.25444	2817.56211	19.07706	17.39285
139.57000	68182.39974	67909.32709	22.78795	20.91126
938.27000	2734.44490	2735.35279	16.60813	14.92515
493.70000	2125.30665	2126.27879	16.22903	14.67840
938.27000	33943.38909	33594.91424	20.23771	18.55867
938.27000	16425.32481	16413.92070	18.77674	17.08960
493.70000	19019.48552	19107.18446	20.84333	19.05992
105.66000	47.56864	47.56218	32.31761	30.41086
105.66000	731.61864	731.86336	17.01100	15.70290
105.66000	2238.33995	2240.07375	19.45574	17.91997
139.57000	867.31385	867.37783	16.81955	15.45139
493.70000	4182.21255	4184.61327	17.60542	16.01090
938.27000	39471.28071	38894.04148	20.42156	18.83622
493.70000	15885.96049	15812.71294	20.40340	18.84960
938.27000	22833.62714	23077.00079	19.58067	17.98878
105.66000	353.05913	353.06757	16.75312	15.22030
105.66000	97201.01703	101259.20136	22.34612	20.65818
493.70000	10798.18261	10736.37208	19.75016	18.14965
139.57000	17370.53104	17373.12396	21.65845	19.99906
493.70000	833.29056	833.20763	19.19301	17.39408
105.66000	110.54237	110.55454	24.72318	22.80837
139.57000	244.62967	244.64705	18.20364	16.46797
105.66000	13970.07902	14045.99109	22.58678	20.90774
139.57000	7715.14474	7710.53856	21.19508	19.65779
139.57000	817.96214	817.90689	16.95133	15.34896
938.27000	32807.20791	32750.73489	20.37626	18.71003
105.66000	363.34560	363.31816	16.29070	14.69019
493.70000	19208.27835	19284.98100	20.43159	18.90715
938.27000	63908.08539	64014.82627	21.18336	19.65163
493.70000	5811.92645	5788.79594	18.04630	16.62619
139.57000	1977.23090	1977.72423	18.79596	17.02448
493.70000	13376.31718	13319.90909	19.89831	18.28517
105.66000	72.84929	72.83778	32.15890	30.47493
139.57000	117.23408	117.25037	30.18418	28.32861
139.57000	9765.73625	9793.40252	21.14492	19.46384
139.57000	12888.82509	12927.93075	21.45676	19.94115
105.66000	234.79770	234.85486	17.02261	15.38557
493.70000	26047.83906	26127.65055	20.93995	19.38006
105.66000	2397.55821	2400.00179	19.56969	17.97928
105.66000	9015.39549	9015.12557	21.46003	19.79947
938.27000	2500.32191	2499.13160	16.69198	15.16610
105.66000	220.91668	220.95649	17.57786	15.93891
105.66000	865.16071	865.44562	17.57121	16.13586
493.70000	515.18881	515.43403	24.99161	23.44883
938.27000	23825.10238	23824.55091	19.46525	18.01624
139.57000	61230.60276	60492.72529	22.50452	20.70763
938.27000	9527.80455	9529.27406	17.78241	16.21118
105.66000	4504.53921	4506.15768	20.89412	19.09635
105.66000	3341.79756	3338.65562	20.53434	18.75896
105.66000	288.34357	288.32667	16.20411	14.70022
493.70000	29220.20490	29619.63178	21.38801	19.79208
139.57000	240.75115	240.73837	18.56670	16.93032
938.27000	3793.20295	3803.05028	16.73950	15.06789
105.66000	3683.91723	3690.35693	20.22874	18.44286
105.66000	8374.73147	8356.75467	21.33785	19.65797
105.66000	95165.59912	94197.21387	22.71266	20.94347
938.27000	76928.08367	79669.75869	21.68412	19.89258
105.66000	126.15169	126.14955	22.43884	20.63794
493.70000	5584.86302	5578.20317	18.06584	16.56037
139.57000	19384.53362	19260.92561	21.85191	20.11029
493.70000	705.74099	705.61622	20.42346	18.67941
139.57000	469.99970	469.95931	16.57878	15.08232
493.70000	972.26386	972.50146	17.69085	16.13726
139.57000	124.85267	124.84718	27.84482	26.23174
139.57000	196.22405	196.21862	20.39632	18.55110
105.66000	585.26656	585.37190	16.62767	15.04888
938.27000	45593.37581	45855.07568	20.94629	19.43322
105.66000	27166.41671	27037.06223	22.28551	20.58338
105.66000	800.47024	800.15901	16.91870	15.46054
105.66000	552.91791	553.11092	16.58670	14.99168
105.66000	236.18289	236.18910	17.19179	15.79706
139.57000	28319.48599	28625.52084	22.13028	20.41142
493.70000	65054.42468	64036.49990	21.98867	20.19917
493.70000	2667.79785	2666.09701	16.74256	15.30654
105.66000	212.85982	212.85869	17.62802	16.04046
493.70000	79412.64555	76780.52759	22.10652	20.58760
139.57000	8477.00128	8501.49221	20.83393	19.06485
938.27000	35756.01942	35750.55807	20.45630	18.66973
493.70000	5055.99208	5054.96440	17.45916	16.09925
493.70000	2463.21944	2464.24252	16.85281	15.23614
139.57000	9792.37925	9839.24969	21.56648	19.90278
105.66000	167.12658	167.12666	19.58405	18.02240
493.70000	4588.77703	4584.57920	17.17922	15.96707
139.57000	372.59725	372.61403	16.76284	15.14234
139.57000	1601.12864	1601.72150	18.31041	16.63094
938.27000	1538.02868	1536.69317	19.55701	17.80258
105.66000	883.13317	882.86452	17.74766	16.25800
493.70000	7149.07879	7162.20066	18.47409	16.93754
493.70000	2255.93382	2255.95562	16.79631	15.25938
938.27000	2181.95145	2182.06890	17.34079	15.79917
938.27000	37297.53996	36964.45587	20.85832	18.97808
