px,1,3,4,5,6,7,8,9,10,13,16,19
952,12.0169,16.5063,10.6835,10.3249,10.1139,10.4430,10.0675,9.4768,10.5148,9.3840,9.8692,9.7806
953,12.0844,17.3038,11.6245,10.0549,10.4177,9.9494,9.6751,10.1097,10.3671,10.0422,10.8354,10.8017
954,11.9241,16.6920,11.0169,10.7089,10.4810,9.9283,10.2236,10.5021,10.4726,9.7257,10.4093,10.4473
955,12.0464,16.6878,10.9620,10.0295,10.1392,10.1350,10.0591,10.7173,9.9747,9.6835,9.9409,9.8608
956,11.8945,16.6920,10.9030,10.8059,10.5401,10.3713,10.0295,10.1224,10.7384,10.1477,10.1519,9.6582
957,11.6878,16.4093,11.3038,11.1688,10.5105,10.5823,10.6160,10.1392,10.7384,10.0127,10.2574,9.9789
958,12.3249,17.5105,11.0295,10.5359,11.0844,10.0338,10.2911,10.0591,10.0084,9.8143,9.5738,10.5148
959,11.7932,16.8186,11.5021,10.4937,10.0464,10.4219,9.7173,9.8101,10.8270,10.1392,10.8143,10.3840
960,11.7131,17.5654,12.0084,10.4093,10.8608,10.7511,10.8270,10.0717,10.7468,10.0169,10.8776,10.7384
961,12.7004,17.2743,11.6667,10.6920,10.8776,10.5738,10.5992,10.0253,10.4388,10.5359,9.7046,9.9747
962,11.8819,17.0042,11.1477,11.1857,10.4051,10.6413,10.7637,10.1013,10.5781,9.4430,10.6118,9.9831
963,12.2194,17.3882,11.1519,10.9831,10.7004,10.7257,10.7511,10.3502,10.5738,10.1983,10.2405,10.7215
964,12.2658,16.7300,12.1435,10.5654,11.3291,10.9072,10.6920,10.6835,10.7468,10.8734,10.5485,11.1688
965,12.5401,17.4177,12.0759,11.6751,10.7384,10.6709,10.3671,10.0759,11.4346,10.3460,10.9114,10.2827
966,12.3249,16.7637,12.2278,11.7932,11.1814,11.5823,10.2869,10.2532,10.3797,10.9494,10.5654,11.1308
967,11.8734,17.7426,11.4388,10.8312,10.8776,10.4262,10.3080,10.5907,10.8143,10.5738,10.4051,10.8776
968,11.7975,16.9536,12.1857,11.1477,11.2321,10.9789,10.9367,10.1646,11.1519,10.2658,10.3840,10.7764
969,12.4557,17.5401,12.5527,11.5992,11.1519,11.0000,11.2068,10.8270,10.5907,10.1308,10.6413,11.0253
970,12.8650,17.6667,12.3038,11.0591,10.8017,10.8101,10.8312,10.6582,10.7300,10.4304,10.5738,10.7257
971,12.9283,17.4641,11.7089,11.0084,10.6287,11.1941,10.5781,9.8481,11.3333,10.3924,10.9156,10.5443
972,12.6287,17.8819,12.2321,10.8987,11.4135,10.3376,10.1899,11.3629,10.9747,11.1477,10.2616,10.8354
973,12.6329,17.9409,12.3038,11.7215,11.3038,11.7932,10.5190,10.2194,10.7722,9.6878,10.6245,10.6667
974,13.0717,17.3713,11.8017,11.3460,11.2194,10.8228,10.2996,10.6371,10.9451,10.3418,10.9789,10.7004
975,12.7004,17.9451,12.1899,11.6076,11.5485,10.7595,10.6624,10.5738,11.3797,10.4346,11.1899,10.9873
976,12.8608,17.4135,12.6329,11.8143,11.3122,11.1646,10.7089,10.6582,10.3629,11.2574,11.3713,11.0127
977,13.5316,18.1730,11.9114,11.5274,11.4177,11.1899,10.9831,11.1519,10.9114,10.4641,10.9789,11.2447
978,13.5359,18.6709,11.6118,11.3797,11.5738,11.4008,11.2574,10.7004,10.4093,10.8439,11.0717,11.1519
979,12.7257,18.8650,12.4430,11.8945,11.0127,11.1392,11.1224,10.7300,11.4810,11.2489,11.0000,11.0970
980,13.2363,18.4641,12.6371,11.6456,11.4515,11.3502,10.9831,10.9114,11.0506,10.7595,10.3587,11.1730
981,13.3755,18.6118,12.4937,11.4430,10.8565,10.9198,11.1266,11.1139,11.4726,10.6456,11.2954,11.1435
982,13.0844,18.6371,12.0253,12.2025,11.1983,11.4388,10.3207,11.5781,11.0000,10.5781,11.1857,11.6751
983,13.1308,18.4937,12.8776,12.0127,11.7384,11.4177,10.9156,10.8481,11.3587,10.6456,11.5738,11.4388
984,13.5485,19.0970,12.6034,11.8059,12.5485,11.4051,10.8945,11.5105,11.4304,10.5738,11.5612,11.4979
985,13.5316,18.1899,13.2363,11.3966,12.1055,11.4473,11.0000,11.3249,11.2996,11.0169,11.0295,11.0675
986,12.8397,18.8186,12.6076,11.4388,11.7764,10.7173,11.8565,10.7046,10.8903,11.4684,11.6329,11.0844
987,13.0169,18.6287,12.8143,11.4810,11.4473,11.1181,11.1266,11.0000,10.8439,11.5316,11.0253,11.8776
988,13.2700,19.4008,12.8692,12.0253,11.4852,11.2827,11.1224,11.4430,11.3376,10.5105,10.6203,11.0802
989,13.2869,19.4515,12.6456,11.5570,11.7046,11.5359,12.1139,11.0802,11.5021,10.5485,11.5823,11.7215
990,12.8776,18.5063,12.6667,11.4641,11.9578,11.3460,11.1139,11.3882,11.8228,11.3966,10.8059,11.3587
991,13.1097,18.9072,12.5865,11.9831,11.3629,11.8987,11.8776,11.2574,12.0380,11.3291,11.5316,11.5401
992,13.3460,19.5148,12.7764,12.2743,11.4430,11.3122,11.1688,11.0633,11.7046,11.3122,11.1350,12.2954
993,13.8819,19.4304,12.8312,12.6287,11.1392,11.7426,10.8565,11.4008,11.6835,11.1519,10.7975,12.1308
994,13.2869,19.2743,12.2616,12.6287,11.4810,11.4810,11.5527,11.1224,11.7806,11.4051,11.3038,11.5190
995,13.9578,19.3249,12.2025,12.5105,11.9072,11.7679,11.3966,11.0506,11.4008,11.2068,12.1477,11.3587
996,13.8017,19.2025,12.5738,11.8523,12.0802,11.7215,11.4599,11.1097,11.3460,11.0717,11.5570,11.5823
997,14.2785,19.1097,12.7468,12.0211,12.1055,12.1857,11.8270,11.1814,11.7890,11.9156,11.7089,11.9325
998,13.3544,19.6456,12.5781,12.0970,11.7679,12.3291,11.8017,11.9241,11.0759,11.0717,11.6540,12.0759
999,13.4177,19.4430,12.9241,12.0759,11.9958,11.5232,11.9367,11.5105,11.8228,11.5696,11.4515,11.5021
1000,14.0464,19.3502,12.5401,12.5654,12.2447,11.4008,11.6118,11.2827,11.9283,11.4557,11.7637,12.2700
1001,13.5865,19.1013,13.6793,11.9620,12.6540,11.7848,11.8017,11.7595,11.9873,11.0042,11.7511,11.5907
1002,14.4684,19.7975,12.8397,12.3249,11.9789,12.1139,11.7932,11.8143,11.8819,10.9620,11.5781,12.0338
1003,13.7637,19.6667,13.1435,12.2110,12.1688,12.1688,11.8228,11.3713,12.3165,12.1097,11.7890,11.5612
1004,13.6751,19.9409,13.1941,12.7257,12.1055,11.8692,12.1224,11.2743,12.0000,11.8776,11.2489,11.3418
1005,13.8228,19.7806,13.1266,12.3797,11.8397,12.0000,11.3165,11.6160,12.2025,12.0042,11.6034,12.2321
1006,14.3755,19.7679,13.5021,12.2827,11.9114,11.8354,11.8228,12.9156,12.0675,11.5063,12.2447,12.1603
1007,14.3882,20.0042,12.9747,13.1477,12.4810,12.2489,11.1392,11.9831,12.0928,10.9662,12.1603,11.4641
1008,14.3671,20.1899,13.0338,12.5865,12.0675,12.2911,12.2194,11.9030,12.0211,11.8439,12.1688,12.8481
1009,13.8228,20.2068,12.8608,12.2827,12.8903,12.0380,12.0633,11.9789,12.0169,11.9198,12.0928,11.7722
1010,13.9831,20.1477,12.7384,12.5063,12.0084,12.2489,11.9114,11.2743,12.6160,12.0253,12.8608,12.1224
1011,14.6751,21.1435,14.5570,13.9789,12.8734,13.0549,12.9747,13.7511,13.0717,13.2574,13.0675,13.4937
1012,14.7764,20.1857,13.5781,13.3460,12.5148,11.9916,11.4051,11.8481,12.0802,11.3924,12.1646,11.9662
1013,14.4135,20.1055,13.5063,12.4135,12.4726,13.0380,11.6498,11.6962,12.2489,12.1350,12.4388,12.7089
1014,13.6582,20.6835,13.1857,12.9958,12.2574,12.9409,12.0380,12.2363,12.2405,11.6624,11.8608,12.7679
1015,14.1941,20.5232,13.2954,12.6118,12.7595,11.8734,12.8186,12.3460,12.0464,11.8439,12.8650,12.3966
1016,14.7342,20.5443,13.9578,13.0422,12.7553,12.8312,11.5612,12.7932,12.2911,11.9030,12.7426,12.0042
1017,14.8692,21.2785,13.8819,12.7342,12.6329,12.8439,11.8523,12.4135,12.2996,12.2025,12.4726,12.2911
1018,15.0295,19.9114,13.4641,12.5654,13.0970,12.3755,11.4262,12.0591,12.0717,11.6329,11.8608,12.1688
1019,14.1688,21.0338,13.8734,13.1519,13.0127,12.8903,12.4726,11.7722,12.2785,11.6793,12.5823,12.5190
1020,14.8608,20.8819,13.3460,13.2110,12.5823,12.9367,12.3966,12.5949,13.2025,11.5907,12.7679,12.2405
1021,14.5359,20.9789,13.7595,13.0000,12.9831,12.4515,12.7764,12.8565,13.3333,12.1814,12.4262,12.6034
1022,15.4304,20.9451,13.6835,13.4684,12.2827,12.7342,12.3207,12.0042,12.2236,12.2827,12.6245,12.5021
1023,14.2785,21.1899,13.6540,13.5063,13.1224,13.5612,12.4135,12.5654,12.3376,12.2616,12.4641,12.5570
1024,14.7300,21.1983,14.1013,13.0633,12.4430,13.0422,12.7511,12.4262,12.6920,11.9831,12.7764,13.1055
1025,14.4051,20.6413,14.9789,12.4726,13.4557,12.4852,12.1392,12.0591,12.9325,12.3207,13.1519,12.9958
1026,15.5359,20.7806,14.5190,13.0000,13.2827,13.0295,12.2152,12.3882,12.6751,12.2658,12.2363,12.8734
1027,15.0970,21.0886,13.9578,13.4262,12.9409,13.3882,12.2405,12.6709,12.7806,11.6582,13.2278,13.0506
1028,14.8312,20.6624,14.3755,13.0000,12.0633,12.7046,13.0084,12.5654,12.3122,12.3291,13.0380,12.9662
1029,14.2743,21.7300,13.3882,13.4051,13.1477,13.2236,11.9831,12.6413,12.4473,12.6793,12.5316,12.9536
1030,15.2236,21.6498,13.4726,13.2700,12.8776,12.6540,12.8692,12.7215,13.1899,12.6287,13.3376,12.4008
1031,15.7511,21.5063,14.5612,13.2068,13.4810,12.9916,13.2827,12.5232,12.6245,12.4557,12.6076,13.0422
1032,14.7511,21.2743,13.9114,13.1350,12.9578,13.4557,12.4937,12.7511,13.0506,12.2278,12.7806,12.6709
1033,15.0675,21.5232,14.2911,13.2447,12.5570,13.1013,12.5570,12.8017,13.3840,12.3840,13.2194,12.8861
1034,14.7426,21.5781,14.5148,13.1688,13.0084,13.2068,12.6962,12.7764,12.7215,13.0549,12.9241,12.5190
1035,14.8608,20.9620,14.5907,14.0084,13.2025,12.8945,13.3418,12.6498,12.9916,12.0759,13.1561,13.0042
1036,15.2236,21.6751,14.3207,13.5781,13.4852,13.1266,13.2532,13.2785,12.6329,12.4093,12.8312,13.4768
1037,15.6456,22.3671,14.1224,13.4895,13.4641,13.1308,13.4093,12.5654,13.1814,12.9873,12.5612,12.4262
1038,14.9367,22.4219,14.5865,13.8059,13.4515,13.4684,12.1097,12.4852,13.3333,12.4346,12.8101,12.9747
1039,15.6245,21.9114,14.8481,14.0127,13.5401,13.1350,13.2574,12.7595,12.9705,12.6962,12.9198,13.3713
1040,15.8059,21.5992,14.4135,13.4852,13.2489,13.7848,13.7511,13.2152,12.7089,13.4346,13.8776,12.8987
1041,15.5696,22.6920,14.3713,13.4557,13.4768,13.3797,13.5063,12.7975,12.7046,12.6920,12.9114,13.1181
1042,15.4810,21.7975,14.9409,14.1646,14.4599,14.3629,13.2236,12.3924,13.5781,13.1603,12.5063,13.1983
1043,15.1266,22.1730,14.8608,13.8186,13.2068,12.8354,13.3671,13.2321,13.5865,12.1055,13.2827,13.0380
1044,16.0338,21.6245,14.5949,14.1435,13.8059,12.9072,13.2827,12.5992,13.0211,12.7637,13.1097,12.9620
1045,15.9662,22.8439,14.9831,13.9831,14.1899,13.6878,12.9114,13.0717,13.1603,12.9072,13.1730,13.1181
1046,16.2574,21.9662,14.8608,14.4008,13.8650,13.7637,13.0591,12.8650,13.1730,13.1561,13.0759,13.1646
1047,15.6413,22.7511,15.2911,13.7932,13.4473,13.8650,12.7553,13.1730,13.3291,12.8692,13.1772,13.6624
1048,16.3671,22.1646,15.3544,14.2785,13.2785,13.6118,13.3671,13.0759,13.0464,12.8439,13.8312,12.8397
1049,15.5949,22.1603,14.4641,13.8270,14.6160,13.6793,13.7890,13.5949,13.4388,13.0253,13.8945,12.7342
1050,16.3882,22.5443,15.3207,13.3502,12.9367,13.9325,13.0844,12.7257,13.4557,13.6456,12.7890,13.4473
1051,16.2743,21.9873,15.3629,13.7257,13.7848,13.3671,13.3924,12.6582,14.2869,12.7173,13.9831,14.0844
1052,16.0549,22.6709,14.4262,14.5570,13.3840,13.7932,13.5696,13.4768,13.3587,13.3333,12.9198,13.4641
1053,15.9241,22.8270,14.7806,13.9241,14.3207,13.7637,13.5232,12.4051,13.8059,13.4979,13.4473,13.1308
1054,16.1983,22.8312,15.0591,14.0464,14.2489,13.9662,13.0886,12.8228,13.0506,12.7300,13.3713,13.2110
1055,15.7046,23.0253,14.7046,13.9873,14.7004,13.4051,13.1139,13.6540,13.7595,13.4262,13.9916,13.7004
1056,16.0970,23.7131,15.8270,14.3502,14.2954,14.0000,13.1603,13.5232,13.3165,12.8819,13.1814,14.1730
1057,16.1603,22.8228,15.2447,14.0253,14.2447,13.9198,13.8523,13.6034,13.4008,13.1772,13.1730,13.5696
1058,15.8270,22.4177,14.6582,14.8650,13.9409,14.3587,13.3544,13.9367,13.7004,12.7890,14.2405,14.3249
1059,15.9072,23.6878,14.8143,14.1224,13.5401,14.1266,13.9451,12.6371,13.9831,13.7342,13.0422,13.4895
1060,16.5105,23.1055,14.9958,14.4768,14.1224,14.2152,13.6160,14.1730,14.2574,12.8312,13.2447,13.6413
1061,16.3038,23.1139,15.3587,14.7342,13.7637,13.7004,14.1013,13.2658,13.2068,13.3587,13.7468,14.2278
1062,16.6878,23.2827,14.8734,15.2152,13.4051,14.3122,14.0928,13.7046,13.3376,13.3713,13.7722,14.3713
1063,15.8692,23.4388,15.1097,14.1857,13.9283,13.6160,13.9705,13.7426,14.4051,13.4937,13.8312,13.6751
1064,16.2447,23.4768,15.4895,14.9789,14.2152,13.6920,13.8819,13.5232,14.4135,12.7932,13.7004,13.0928
1065,15.7975,22.9241,15.1772,14.9831,13.8397,14.4937,13.4641,13.2785,14.4557,13.5190,14.1899,13.9747
1066,16.7300,23.3544,14.9325,14.4937,14.0295,14.0338,13.9620,13.6667,14.1983,13.5190,14.0717,14.0591
1067,16.6076,23.2700,15.9114,15.0928,14.1013,14.0000,13.9283,14.2532,13.8987,13.1688,13.9367,13.5949
1068,16.7426,23.0211,16.0970,14.1814,14.8059,13.8861,13.4008,13.2996,13.8776,13.1350,14.0844,14.1350
1069,16.6751,23.8819,15.2489,15.3671,14.3249,13.7848,14.5063,13.6582,13.9831,13.9409,14.3333,13.8397
1070,16.3165,23.9662,14.9283,14.4810,14.5612,14.7046,14.1730,13.8101,13.7215,13.9662,14.4262,14.4810
1071,17.0844,23.1603,15.2827,14.4051,14.1519,14.3629,13.4430,13.4388,14.3165,13.8608,14.2025,14.3755
1072,16.8439,23.3797,15.3966,14.7890,14.8608,13.8945,14.3207,13.6203,14.6456,14.1308,14.7426,13.7722
1073,16.2954,23.2785,15.8523,15.0422,14.6624,14.7004,14.3207,14.4135,14.4852,14.2658,14.3840,13.9789
1074,15.7173,23.8608,15.6076,14.3122,13.8481,14.4051,14.2025,13.3333,14.2068,13.6076,14.5570,14.4177
1075,16.2236,24.5907,15.6413,15.0253,15.0000,14.7468,13.7342,14.0633,14.0633,13.5949,13.8819,14.1941
1076,17.5274,23.7595,16.0211,14.7764,14.8945,14.6624,13.4262,13.7806,14.7004,14.0759,14.2996,13.9916
1077,16.4346,24.1266,15.7764,15.4599,14.9241,14.7257,14.0970,13.8734,14.1181,13.3629,13.8270,14.8861
1078,16.9916,23.9367,15.3502,15.2025,14.3840,14.8945,13.9873,14.0380,14.7089,13.5907,14.5865,14.8692
1079,17.7384,24.2911,15.9873,14.6835,14.5021,13.9831,14.2447,14.3629,13.2278,13.6962,14.6751,14.0506
1080,17.0759,24.0042,15.6287,14.8608,15.0591,14.8186,14.6456,14.9578,14.5738,13.8143,14.1013,14.8945
1081,16.0591,24.5612,15.6371,15.0506,14.4430,14.5021,14.0970,13.7595,14.3291,13.4515,14.1224,14.5949
1082,17.1857,24.2785,15.7131,15.2785,14.8143,14.6287,14.2616,14.1688,14.1561,14.4051,15.0338,14.8186
1083,16.7384,24.4473,15.4515,15.1392,14.2785,14.2996,14.5865,14.5190,14.3797,14.1392,14.9451,14.2869
1084,17.2700,24.1688,15.8354,15.2996,15.2574,14.6456,13.6582,14.0802,15.0591,14.0591,14.8987,14.3038
1085,17.3797,24.3924,16.3122,14.9958,15.0211,14.7975,14.4557,13.9747,14.9451,14.3924,14.0042,14.2827
1086,16.6667,24.7722,16.0675,15.9072,15.1181,14.7553,14.1266,14.8017,14.9367,14.3376,14.1941,14.9494
1087,16.3502,24.0422,15.5485,15.2110,14.9283,14.8017,15.0127,14.7890,14.5063,14.5781,14.8861,15.2363
1088,17.1097,24.8481,16.2152,14.9367,15.5823,14.6878,14.5823,14.3502,14.7764,14.2911,14.3671,14.9789
1089,17.1983,24.4430,16.5654,15.9662,15.2363,15.4684,15.0802,14.1435,14.6456,14.3418,15.1350,14.5359
1090,17.4684,24.5232,16.5823,15.8439,14.8270,14.7806,14.5612,14.2447,14.6709,13.8186,14.5105,14.6371
1091,17.6203,24.9367,16.3376,15.2911,15.6920,15.4726,14.9662,14.3882,15.3249,14.2405,14.5232,15.0506
1092,17.1308,24.9283,15.9367,15.4304,15.3418,15.1097,14.8819,14.6371,15.4304,14.4388,14.7722,14.6034
1093,17.4515,25.1097,16.0422,15.3587,15.6076,14.6413,14.2532,14.6962,15.1435,14.6160,15.2278,14.9494
1094,17.5696,24.6751,16.4388,15.1477,15.2025,14.7595,15.4473,14.0886,14.8270,13.3966,14.5063,14.7384
1095,17.6287,25.3207,16.3671,16.0127,15.4430,15.8397,15.0042,14.8987,14.9367,14.4219,15.3924,14.9705
1096,17.5992,25.2025,16.7511,15.1688,15.9789,15.2827,14.8312,14.8228,14.5907,14.5316,14.8354,14.6540
1097,18.0127,24.6245,16.1308,15.7637,15.7384,15.2574,15.0802,14.6245,15.4641,14.6540,14.6624,15.1561
1098,17.4177,24.9156,16.4219,15.6329,15.5190,15.0970,14.9536,14.9409,14.4979,15.0591,15.1350,15.4262
1099,17.1730,24.9367,16.3460,15.8776,15.6498,15.5148,15.1308,15.7173,15.7722,14.8776,15.7511,15.1097
1100,18.0928,25.1181,16.7975,15.8776,15.6413,15.7511,14.7173,14.8987,14.7426,14.7004,15.6751,14.8523
1101,17.3924,25.8481,16.2236,15.7089,15.4979,15.8270,14.6835,14.7553,15.3418,15.2363,15.5696,15.3629
1102,17.1308,25.0000,16.1392,16.1308,15.4937,15.2194,14.5316,14.7975,14.7932,14.2532,14.9198,15.0675
1103,17.6878,26.1308,16.4430,16.3080,15.1603,15.4430,15.1055,14.9241,15.4093,14.4895,15.2405,14.7173
1104,18.4684,25.0422,16.4684,16.0253,15.2574,15.5443,15.2785,14.6329,15.0338,15.1603,14.6034,14.9367
1105,17.6371,25.2954,16.3460,15.8228,15.5359,15.8734,15.0464,14.7679,15.5316,14.9958,15.2194,15.4726
1106,18.0211,25.6962,16.5527,16.1772,15.9494,15.4599,15.6709,15.5992,14.9325,14.2911,14.6793,15.8312
1107,17.6878,24.6878,16.2321,15.7511,15.4937,15.2996,14.7722,14.5485,15.1814,14.8692,15.1772,15.2447
1108,18.3629,25.2743,17.0549,16.5485,16.1646,15.1181,15.4008,15.1561,15.4473,14.5738,15.4304,15.2068
1109,16.8987,25.6624,16.5148,16.3333,15.8903,16.1435,15.1857,14.9578,15.3038,15.3376,15.9156,15.6329
1110,18.1097,26.0253,16.2447,16.3502,15.8228,15.9662,15.2616,15.5907,15.4262,14.6878,15.5443,15.2996
1111,17.4979,25.3840,16.8608,16.3502,15.3207,15.7468,14.9198,15.4726,16.0759,15.0759,15.5654,16.0759
1112,18.4346,26.1730,17.7300,16.8819,15.1603,16.1477,15.5527,15.1055,15.3165,15.1266,15.2616,15.4810
1113,18.3924,26.8861,17.1350,16.6076,16.1561,15.8945,15.0928,14.7426,15.8945,15.2194,15.5907,15.6793
1114,18.3122,26.3882,16.8354,16.1814,16.1730,16.1899,15.5781,15.4641,16.0211,14.5865,15.6371,14.8481
1115,17.9789,25.8776,17.0717,16.2743,15.7215,15.9241,15.3038,14.7342,15.7637,15.1603,15.8059,15.8228
1116,18.6709,26.6835,17.3755,16.6118,16.1435,15.9958,15.5443,15.6245,15.5190,15.5654,15.9705,15.6962
1117,19.2743,27.0717,17.2827,16.6329,16.4388,15.3376,15.7637,15.8017,15.6118,15.4852,15.7342,16.5190
1118,18.4177,26.3376,16.7975,17.0042,16.1435,16.1814,15.9494,15.2152,15.5021,15.6371,16.2658,15.6835
1119,17.7932,26.3333,17.1477,16.7426,15.8143,15.9114,14.9536,15.4093,16.1519,15.8143,15.6540,15.5485
1120,18.3080,26.7131,17.0675,16.6751,16.9409,15.8734,16.2068,16.1857,16.5570,15.3460,16.5612,16.0380
1121,18.9072,26.0844,17.0338,17.0169,16.0549,16.4599,15.8439,15.7173,15.7890,15.5612,16.0338,15.7426
1122,18.3291,27.1139,17.3333,16.7089,16.3460,16.1266,16.1392,15.4346,16.2911,15.8101,15.9536,15.4979
1123,17.8143,26.0084,17.5907,16.9367,17.1603,16.1266,16.3080,15.6667,16.2236,15.4219,16.1983,16.1224
1124,19.4430,27.1013,17.2532,16.4895,16.1688,16.5865,15.4008,15.4008,15.9367,16.0886,15.6920,15.9620
1125,18.8945,26.5359,17.4135,16.7637,16.9662,16.9916,15.5148,15.7300,16.0549,16.0844,15.9451,16.1013
1126,19.1013,26.2405,17.4979,16.7848,16.8481,16.3122,16.4135,15.8608,16.1519,16.2321,15.7722,16.1224
1127,19.3165,27.0338,17.8228,17.0295,16.4135,16.1688,15.8312,16.1013,16.2700,15.0886,16.1139,16.6160
1128,19.2827,27.1646,17.8608,17.0380,16.5781,16.2152,16.3122,16.4726,15.8987,16.2827,16.4262,16.1055
1129,19.6456,27.2405,17.3924,17.4515,16.9325,16.7257,16.4093,16.1266,16.3502,15.5612,15.5949,15.9747
1130,19.3924,27.6498,17.6667,16.8186,16.3882,16.5485,16.1814,16.1181,15.9831,16.6878,16.8776,15.7806
1131,18.9241,27.2616,17.8228,17.2194,17.1392,16.8143,16.4557,16.7257,15.9451,14.6751,16.4599,16.1266
1132,19.5485,26.8987,18.2110,16.7384,17.3671,16.5105,15.9114,16.4430,16.0253,15.1013,16.2574,16.4346
1133,19.1308,27.3502,18.2194,17.5105,17.1857,16.2700,16.5105,16.1392,16.5316,15.6160,16.5696,15.8017
1134,18.6751,27.0000,17.8692,18.0844,17.2996,16.6076,16.3460,16.3333,16.3502,16.6624,16.8186,16.7131
1135,19.8608,27.3755,18.0802,17.2110,16.9198,17.0886,16.4599,15.9873,16.6456,15.6329,16.4008,16.0886
1136,18.9789,27.5021,18.1435,18.3418,17.6287,16.4768,16.5865,16.8565,17.1603,17.0422,17.1561,16.7257
1137,19.5316,27.4008,18.2110,17.3122,17.1688,17.1899,16.5949,16.4937,16.6203,16.1097,16.8650,17.0253
1138,19.4388,27.6878,18.3797,17.3882,17.3502,16.9789,16.4726,15.8776,16.5612,16.6203,16.8608,16.2996
1139,19.9958,28.7722,18.8650,17.6920,17.0127,17.3460,16.6245,16.4515,16.6540,16.1561,16.8017,17.0549
1140,20.1603,27.9789,18.4262,17.8903,17.2110,16.6624,16.7004,16.8692,16.4895,16.1772,16.7384,16.9156
1141,19.3207,28.0717,19.0759,18.1814,16.8354,17.1772,16.6793,17.0886,17.2996,16.2194,17.4895,17.3333
1142,19.2827,28.5105,18.3418,17.8945,17.5232,16.9831,16.3713,15.9325,17.1899,16.1013,16.7468,16.6709
1143,19.5148,27.9451,17.9705,17.0633,16.8017,17.5274,16.7637,17.0295,16.7342,16.8692,16.8565,17.5570
1144,20.6034,27.6160,18.7932,18.2785,17.7300,17.2658,16.7848,16.0464,16.9198,16.8565,16.4430,16.9198
1145,19.6667,28.6160,18.9114,18.4008,17.7046,16.5105,16.9536,17.4599,16.9030,16.2489,17.2869,17.2194
1146,20.0464,28.5781,18.3671,18.1941,17.1519,16.9747,16.1603,17.1013,16.6962,17.5992,16.5105,17.2405
1147,19.4599,28.7806,18.4895,17.8228,17.0591,17.2068,17.3755,16.8903,17.1603,16.5823,16.8692,16.5401
1148,19.6920,28.1477,19.6287,18.5992,17.8059,17.3587,17.0802,17.0422,17.2194,17.5274,17.4219,17.3502
1149,20.3291,27.9283,18.8861,18.5992,17.3713,17.1603,16.7384,16.7679,17.4430,16.4641,17.4895,17.3671
1150,20.3207,28.2911,19.2911,17.5865,17.8059,17.5190,16.4684,17.0506,17.2152,17.0169,16.7131,17.8481
1151,20.1814,28.4768,19.6118,18.7890,17.5148,17.5485,17.3291,16.6371,16.9156,16.8059,17.6498,17.4135
1152,20.7131,29.6667,19.5527,18.9030,17.6793,17.0042,16.9620,18.1857,18.2616,17.2278,17.3840,18.1603
1153,20.6245,28.3544,19.4557,17.8270,18.1266,17.7342,17.4937,17.5485,17.7764,17.0802,17.6624,17.7722
1154,20.5401,28.5485,19.0042,18.5063,18.1899,18.1899,17.7300,17.8819,17.2278,17.2785,17.1772,17.9030
1155,19.7215,29.5527,19.7173,19.0717,17.6498,17.8017,17.2827,16.6624,18.0549,17.2743,18.2996,17.0422
1156,20.7300,28.2827,19.2152,18.5570,17.8987,17.7553,17.7468,17.0549,17.0802,17.3840,17.2911,17.8987
1157,21.3460,29.0591,19.0802,18.6624,17.9494,17.3587,17.4515,17.4135,18.0759,17.3840,17.2194,17.0970
1158,20.1392,29.2616,19.4093,19.1266,18.3207,17.9451,18.0464,17.6835,17.5274,17.4177,17.9662,17.1983
1159,20.2236,29.8312,19.0633,18.9958,18.5316,17.3544,17.4219,17.6835,17.0380,17.3840,17.7932,17.8819
1160,21.3755,30.0380,19.6371,18.9620,18.1519,18.3080,18.1224,17.4726,17.4937,17.0169,17.7511,18.0633
1161,20.7384,29.4726,19.6034,18.6413,18.0633,18.5359,17.6203,17.1646,18.2194,17.1561,17.5105,18.1477
1162,21.1941,30.1055,19.8692,18.8439,18.2996,18.4093,17.1983,17.7426,17.9114,17.5612,17.0928,18.4979
1163,21.2574,29.7215,19.6329,19.5992,17.9536,18.2068,18.3249,17.7426,17.1646,18.1350,17.6667,18.1350
1164,21.1266,30.2616,19.2785,19.4473,18.9072,18.0549,18.2321,17.9705,18.7764,17.1139,18.9283,17.7890
1165,21.1013,30.3713,19.6413,19.7553,18.1857,18.2278,18.1477,18.0675,17.8565,17.6624,18.7300,18.1435
1166,20.3038,30.0717,19.8945,18.9831,18.6456,17.7595,17.9494,17.8776,18.5949,17.6371,18.2827,18.2068
1167,20.7257,29.7806,20.3418,19.3122,18.9620,18.5907,17.6920,18.4177,18.9367,17.8692,18.3376,18.0380
1168,21.4599,30.3502,20.5359,18.7722,17.8565,18.5443,18.0295,17.2025,18.5443,17.9325,17.9030,18.8101
1169,20.8945,31.3376,20.0169,18.6582,19.2152,19.0042,18.5527,18.0591,18.5696,17.9916,17.8861,18.5359
1170,22.3966,29.7046,20.0591,19.5316,19.1097,18.3587,19.1688,18.5485,17.7511,18.0380,18.0000,18.2025
1171,21.7890,30.1814,20.1350,19.1983,18.6582,19.2954,18.1013,18.1477,18.5907,17.6245,18.7426,18.3882
1172,21.3038,29.8059,20.2068,19.3038,19.2278,19.0295,18.7468,19.1055,18.6709,17.8481,19.5781,18.3376
1173,21.0844,29.9283,19.4684,19.7637,18.9705,18.5781,18.3418,18.8186,18.1899,17.8692,17.8945,18.8270
